date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-02 12:00,0.12,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.86,-6.998,-1.8256,32.09,6.65,10.45,5.16,5844,51.93,48.07,5.97,49.83,31.42,68.58,-0.3211,-0.0204
2026-06-02 12:00,0.12,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.86,-6.998,-1.8256,32.09,6.65,10.45,5.16,5842,52.93,47.07,15.44,49.4,34.22,65.78,-0.6342,-0.05
2026-06-02 12:00,0.12,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.58,-6.998,-1.8256,32.09,6.65,10.45,5.16,5840,52.79,47.21,23.25,49.26,34.93,65.07,-0.867,-0.063
2026-06-02 12:00,0.12,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.18,-6.998,-1.8256,32.09,6.65,10.45,5.16,5836,52.59,47.41,35.97,47.58,36.03,63.97,-0.9051,-0.0684
2026-06-02 12:00,0.12,233MA,ma233,大周期天气过滤,233MA贴近中轴,1,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,60.1,-0.534,-0.1302,27.22,56.2,57.84,55.9,857,19.95,80.05,31.39,42.82,27.07,72.93,-1.5814,0.0975
2026-06-02 12:00,0.12,233MA,ma233,大周期天气过滤,233MA贴近中轴,3,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,71.5,-0.534,-0.1302,27.22,56.2,57.84,55.9,856,14.25,85.75,34.35,40.54,30.02,69.98,-4.3909,0.2711
2026-06-02 12:00,0.12,233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,80.6,-0.534,-0.1302,27.22,56.2,57.84,55.9,856,9.7,90.3,34.93,39.37,30.49,69.51,-6.3558,0.3911
2026-06-02 12:00,0.12,233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,88.56,-0.534,-0.1302,27.22,56.2,57.84,55.9,856,5.72,94.28,36.21,39.84,33.41,66.59,-9.3606,0.6826
