date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-17,0.09,波动状态,波动压缩,28.24,1,38,样本偏少,5.26,47.37,52.63,5.26,0,21.05,-0.1838,-0.4808,0.8009,-0.3511
2026-05-17,0.09,波动状态,波动压缩,28.24,3,38,样本偏少,21.05,39.47,60.53,26.32,28.95,26.32,2.0067,-2.9609,0.8368,-0.2637
2026-05-17,0.09,波动状态,波动压缩,28.24,5,37,样本偏少,13.51,43.24,56.76,35.14,32.43,29.73,-0.7599,-3.3972,0.9275,-0.2961
2026-05-17,0.09,波动状态,波动压缩,28.24,10,37,样本偏少,18.92,40.54,59.46,35.14,35.14,35.14,2.3458,-4.7388,1.046,-0.3222
2026-05-17,0.09,短ATR状态,短ATR降温,100,1,156,中,10.26,44.87,55.13,13.46,15.38,16.03,-0.5947,-1.6027,0.6607,-0.4286
2026-05-17,0.09,短ATR状态,短ATR降温,100,3,154,中强,22.08,38.96,61.04,23.38,34.42,20.78,-2.0818,-4.7153,0.7478,-0.37
2026-05-17,0.09,短ATR状态,短ATR降温,100,5,152,中强,19.74,40.13,59.87,26.32,44.74,23.03,-3.8033,-6.7317,0.774,-0.3605
2026-05-17,0.09,短ATR状态,短ATR降温,100,10,147,强,25.17,37.41,62.59,26.53,46.26,24.49,-4.5221,-6.8155,0.7883,-0.3287
2026-05-17,0.09,余动能状态,余动能不足,56.02,1,133,中强,15.79,42.11,57.89,8.27,10.53,11.28,-1.0361,-1.7254,0.6231,-0.4891
2026-05-17,0.09,余动能状态,余动能不足,56.02,3,131,强,32.82,33.59,66.41,17.56,34.35,16.79,-2.8616,-4.9529,0.6627,-0.4705
2026-05-17,0.09,余动能状态,余动能不足,56.02,5,129,强,27.13,36.43,63.57,21.71,46.51,19.38,-4.9133,-7.7456,0.7085,-0.4214
2026-05-17,0.09,余动能状态,余动能不足,56.02,10,124,强,27.42,36.29,63.71,26.61,45.97,23.39,-5.4378,-7.3658,0.7702,-0.3356
2026-05-17,0.09,趋势状态,强趋势下行,100,1,134,弱,4.48,47.76,52.24,13.43,12.69,8.96,0.5806,-1.0618,0.578,-0.5161
2026-05-17,0.09,趋势状态,强趋势下行,100,3,132,中强,22.73,38.64,61.36,23.48,34.09,15.91,-1.9948,-4.7153,0.6554,-0.4854
2026-05-17,0.09,趋势状态,强趋势下行,100,5,130,中强,24.62,37.69,62.31,26.92,45.38,17.69,-4.5618,-6.9723,0.6849,-0.4773
2026-05-17,0.09,趋势状态,强趋势下行,100,10,125,强,34.4,32.8,67.2,19.2,52,25.6,-9.5396,-11.2082,0.7945,-0.3506
2026-05-17,0.09,量能状态,缩量,64.49,1,127,弱,2.36,48.82,51.18,13.39,11.81,9.45,0.2658,-0.2282,0.6111,-0.4708
2026-05-17,0.09,量能状态,缩量,64.49,3,125,强,26.4,36.8,63.2,20,32.8,17.6,-2.5731,-4.2394,0.6986,-0.4394
2026-05-17,0.09,量能状态,缩量,64.49,5,124,中强,24.19,37.9,62.1,25.81,44.35,23.39,-4.3958,-5.503,0.7668,-0.364
2026-05-17,0.09,量能状态,缩量,64.49,10,119,样本偏少,26.05,36.97,63.03,22.69,46.22,26.05,-6.3289,-6.7239,0.8253,-0.3205
