date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-24,0.23,波动状态,波动压缩,15.71,1,7,样本偏少,14.29,42.86,57.14,28.57,14.29,28.57,5.6931,-1.9281,0.9222,-0.4354
2026-05-24,0.23,波动状态,波动压缩,15.71,3,6,样本偏少,33.33,33.33,66.67,33.33,0.0,33.33,13.0243,-1.8462,0.9513,-0.4442
2026-05-24,0.23,波动状态,波动压缩,15.71,5,5,样本偏少,60.0,80.0,20.0,80.0,0.0,20.0,31.3933,38.1033,0.9844,-0.4354
2026-05-24,0.23,波动状态,波动压缩,15.71,10,4,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,68.5703,72.4964,0.4164,-0.5907
2026-05-24,0.23,短ATR状态,短ATR降温,100.0,1,40,样本偏少,15.0,42.5,57.5,15.0,12.5,10.0,0.4125,-2.025,0.5774,-0.5212
2026-05-24,0.23,短ATR状态,短ATR降温,100.0,3,38,样本偏少,15.79,42.11,57.89,23.68,26.32,10.53,0.6475,-3.5248,0.5807,-0.532
2026-05-24,0.23,短ATR状态,短ATR降温,100.0,5,36,样本偏少,27.78,36.11,63.89,36.11,36.11,11.11,0.1963,-7.5925,0.5878,-0.5212
2026-05-24,0.23,短ATR状态,短ATR降温,100.0,10,31,样本偏少,29.03,35.48,64.52,35.48,54.84,9.68,1.4962,-15.1801,0.5395,-0.5176
2026-05-24,0.23,波动超额状态,振幅未满ATR,36.28,1,36,样本偏少,11.11,44.44,55.56,13.89,11.11,8.33,0.7182,-1.6389,0.5683,-0.532
2026-05-24,0.23,波动超额状态,振幅未满ATR,36.28,3,35,样本偏少,20.0,40.0,60.0,25.71,28.57,11.43,0.5511,-4.3393,0.5795,-0.541
2026-05-24,0.23,波动超额状态,振幅未满ATR,36.28,5,34,样本偏少,29.41,35.29,64.71,35.29,35.29,8.82,0.3458,-7.5925,0.5812,-0.5212
2026-05-24,0.23,波动超额状态,振幅未满ATR,36.28,10,29,样本偏少,24.14,37.93,62.07,37.93,55.17,10.34,2.625,-15.1801,0.5442,-0.5176
2026-05-24,0.23,趋势状态,强趋势下行,100.0,1,38,样本偏少,21.05,39.47,60.53,15.79,13.16,10.53,0.181,-2.4508,0.5842,-0.5212
2026-05-24,0.23,趋势状态,强趋势下行,100.0,3,36,样本偏少,16.67,41.67,58.33,25.0,25.0,11.11,0.863,-4.1487,0.593,-0.5153
2026-05-24,0.23,趋势状态,强趋势下行,100.0,5,34,样本偏少,23.53,38.24,61.76,35.29,38.24,11.76,-0.4933,-7.7091,0.596,-0.5212
2026-05-24,0.23,趋势状态,强趋势下行,100.0,10,29,样本偏少,37.93,31.03,68.97,31.03,58.62,10.34,-2.2454,-15.2327,0.5432,-0.5176
2026-05-24,0.23,量能状态,缩量,25.74,1,31,样本偏少,22.58,38.71,61.29,12.9,12.9,9.68,0.2112,-2.209,0.5795,-0.541
2026-05-24,0.23,量能状态,缩量,25.74,3,31,样本偏少,29.03,35.48,64.52,22.58,29.03,9.68,-0.6453,-4.5498,0.5698,-0.541
2026-05-24,0.23,量能状态,缩量,25.74,5,30,样本偏少,33.33,33.33,66.67,33.33,36.67,10.0,-0.3819,-7.7091,0.604,-0.5153
2026-05-24,0.23,量能状态,缩量,25.74,10,26,样本偏少,30.77,34.62,65.38,34.62,57.69,11.54,2.1218,-15.2064,0.5546,-0.5224
