component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势下行,1,1935,强,39.33,30.34,69.66,5.74,0.16,30.75,-0.1294,-2.114,0.9411,-0.1954,2026-05-31 08:00
趋势状态,强趋势下行,3,1935,强,38.91,30.54,69.46,12.3,14.99,27.8,-0.7223,-4.7134,0.8997,-0.2289,2026-05-31 08:00
趋势状态,强趋势下行,5,1935,强,39.12,30.44,69.56,13.8,34.73,27.39,-1.4816,-6.6247,0.8919,-0.2289,2026-05-31 08:00
趋势状态,强趋势下行,10,1930,强,39.27,30.36,69.64,18.24,50.62,28.08,-3.0836,-10.3041,0.9093,-0.2299,2026-05-29 16:00
趋势状态,趋势不明,1,2004,强,41.12,29.44,70.56,2.74,0.0,29.99,-0.5791,-1.6591,0.9047,-0.1983,2026-05-28 00:00
趋势状态,趋势不明,3,2004,强,40.02,29.99,70.01,8.08,8.03,32.09,-1.3973,-3.3334,0.9301,-0.1709,2026-05-28 00:00
趋势状态,趋势不明,5,2004,强,35.03,32.49,67.51,13.12,24.15,34.48,-1.2797,-4.2661,0.9803,-0.1509,2026-05-28 00:00
趋势状态,趋势不明,10,2004,中强,23.35,38.32,61.68,21.01,36.58,37.72,0.6229,-5.0331,1.0267,-0.1197,2026-05-28 00:00
趋势状态,弱趋势混合,1,594,强,49.83,25.08,74.92,2.36,0.0,24.24,-1.2439,-2.3325,0.8156,-0.2746,2026-05-13 00:00
趋势状态,弱趋势混合,3,594,强,50.51,24.75,75.25,8.59,15.15,27.61,-2.1828,-5.2103,0.8753,-0.2403,2026-05-13 00:00
趋势状态,弱趋势混合,5,594,强,45.12,27.44,72.56,10.27,34.18,30.13,-2.8997,-6.9101,0.8924,-0.2282,2026-05-13 00:00
趋势状态,弱趋势混合,10,594,强,46.13,26.94,73.06,16.5,50.34,27.61,-5.4533,-10.0607,0.885,-0.2208,2026-05-13 00:00
趋势状态,弱趋势上行,1,1187,强,26.2,36.9,63.1,3.88,0.0,36.31,0.0588,-1.0688,0.993,-0.1255,2026-05-27 16:00
趋势状态,弱趋势上行,3,1187,中,14.91,42.54,57.46,12.97,5.14,40.27,1.0908,-1.4776,1.0462,-0.1001,2026-05-27 16:00
趋势状态,弱趋势上行,5,1187,中,11.71,44.14,55.86,18.62,14.83,39.68,2.013,-1.4404,1.0172,-0.0959,2026-05-27 16:00
趋势状态,弱趋势上行,10,1187,弱,3.12,51.56,48.44,29.74,25.02,41.45,5.4152,0.4045,1.0359,-0.0814,2026-05-27 16:00
趋势状态,弱趋势下行,1,852,强,41.55,29.23,70.77,3.64,0.0,28.99,-0.2858,-1.8637,0.9201,-0.2095,2026-06-01 16:00
趋势状态,弱趋势下行,3,850,强,36.94,31.53,68.47,10.35,8.94,31.53,-0.5105,-3.6572,0.9468,-0.1623,2026-06-01 00:00
趋势状态,弱趋势下行,5,848,强,34.2,32.9,67.1,14.98,29.25,32.31,-0.3122,-5.6212,0.9556,-0.1826,2026-04-27 00:00
趋势状态,弱趋势下行,10,848,强,29.25,35.38,64.62,20.05,41.16,34.43,0.678,-6.497,0.9592,-0.1624,2026-04-27 00:00
