date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-02 12:00,7.72,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.8,-3.0983,-1.6748,29.25,19.64,10.14,6.95,7256,53.9,46.1,5.91,51.83,30.87,69.13,-0.1216,-0.037
2026-06-02 12:00,7.72,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.32,-3.0983,-1.6748,29.25,19.64,10.14,6.95,7254,55.16,44.84,15.67,51.27,33.48,66.52,-0.2931,-0.0852
2026-06-02 12:00,7.72,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.64,-3.0983,-1.6748,29.25,19.64,10.14,6.95,7252,55.32,44.68,23.17,51.08,33.87,66.13,-0.3753,-0.1091
2026-06-02 12:00,7.72,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.32,-3.0983,-1.6748,29.25,19.64,10.14,6.95,7248,56.66,43.34,36.74,49.78,35.36,64.64,0.0633,-0.1371
2026-06-02 12:00,7.72,233MA,ma233,大周期天气过滤,233MA下侧极端,1,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,14.96,-12.5087,-7.4886,37.14,21.69,15.15,15.12,7750,42.52,57.48,0.05,49.81,32.77,67.23,0.033,0.0988
2026-06-02 12:00,7.72,233MA,ma233,大周期天气过滤,233MA下侧极端,3,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,9.04,-12.5087,-7.4886,37.14,21.69,15.15,15.12,7748,45.48,54.52,0.27,49.74,35.88,64.12,0.2382,0.1126
2026-06-02 12:00,7.72,233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,7.9,-12.5087,-7.4886,37.14,21.69,15.15,15.12,7746,46.05,53.95,0.76,49.28,37.41,62.59,0.5572,0.1195
2026-06-02 12:00,7.72,233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,4.54,-12.5087,-7.4886,37.14,21.69,15.15,15.12,7741,47.73,52.27,2.13,48.48,39.59,60.41,1.8531,0.1082
