date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 08:00,5.44,黄偏红,向下突破,93.0,黄灯,黄灯,64.97,3,437,100.0,样本通过,谨慎观察，不把单一短期偏离当入场理由,低波动启动,3.6482,29.97,1.6716,91.97,0.6716,振幅已超ATR,短ATR升温,4.228,3.698,3.6474,3.6815,1.1485,1.0045,46.94,53.06,40.53,中值下侧偏离,-6.7968,-1.9989,25.32,55.75,233MA下侧极端,-11.0179,-3.394,52.13,49.71,强趋势下行,-10.112,down,4,缩量,0.4775,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区
