component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
余动能状态,动能已超ATR,1,372,中,14.52,57.26,42.74,15.05,4.84,54.57,2.436,0.9532,1.2637,0.026,2026-05-27
余动能状态,动能已超ATR,3,371,中,9.97,54.99,45.01,19.41,7.28,40.7,4.0938,1.0675,1.0291,-0.1023,2026-05-22
余动能状态,动能已超ATR,5,371,中,12.13,56.06,43.94,27.22,14.29,40.7,5.6401,2.1661,1.0455,-0.1334,2026-05-22
余动能状态,动能已超ATR,10,370,中,14.59,57.3,42.7,35.95,22.97,36.76,8.5871,3.3118,0.991,-0.1561,2026-05-14
余动能状态,接近正常动能,1,461,弱,1.95,49.02,50.98,3.04,1.08,35.14,0.2329,-0.1344,0.954,-0.1567,2026-05-28
余动能状态,接近正常动能,3,460,中,11.74,44.13,55.87,13.7,7.83,36.09,0.9171,-1.5821,0.9932,-0.1734,2026-05-23
余动能状态,接近正常动能,5,460,中,13.91,43.04,56.96,20.43,22.39,33.26,1.8224,-2.0816,0.9699,-0.1986,2026-05-23
余动能状态,接近正常动能,10,459,中,13.73,43.14,56.86,27.23,33.12,32.9,2.8073,-3.351,0.9425,-0.1803,2026-05-17
余动能状态,余动能不足,1,783,强,38.19,30.91,69.09,1.92,0,25.03,-1.0003,-1.7258,0.8223,-0.3003,2026-05-26
余动能状态,余动能不足,3,783,强,35.12,32.44,67.56,9.45,14.43,31.03,-1.4126,-3.9972,0.9116,-0.218,2026-05-26
余动能状态,余动能不足,5,781,强,31.63,34.19,65.81,13.32,30.47,32.78,-1.791,-4.9777,0.9182,-0.1928,2026-05-24
余动能状态,余动能不足,10,778,强,29.31,35.35,64.65,20.82,41.13,35.09,-1.3357,-6.5155,0.9638,-0.1937,2026-05-19
