date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 08:00,5.44,波动状态,低波动启动,65.82,1,1573,中,10.74,44.63,55.37,5.79,0.0,47.17,1.1168,-0.4661,1.0935,-0.033
2026-06-02 08:00,5.44,波动状态,低波动启动,65.82,3,1571,弱,0.19,49.9,50.1,15.91,2.74,43.73,2.5847,-0.0352,1.052,-0.0689
2026-06-02 08:00,5.44,波动状态,低波动启动,65.82,5,1570,弱,6.11,53.06,46.94,24.14,12.29,41.34,3.8985,0.7864,1.0348,-0.0914
2026-06-02 08:00,5.44,波动状态,低波动启动,65.82,10,1569,中,9.37,54.68,45.32,33.14,20.14,40.41,6.481,1.7237,1.0241,-0.1067
2026-06-02 08:00,5.44,短ATR状态,短ATR升温,43.7,1,1192,弱,6.54,46.73,53.27,6.96,0.0,47.32,1.3001,-0.3677,1.1173,-0.0267
2026-06-02 08:00,5.44,短ATR状态,短ATR升温,43.7,3,1192,弱,2.01,51.01,48.99,18.46,4.19,42.53,2.5253,0.1597,1.0491,-0.0783
2026-06-02 08:00,5.44,短ATR状态,短ATR升温,43.7,5,1192,弱,4.7,52.35,47.65,24.41,13.51,39.77,3.2138,0.5793,1.0181,-0.1126
2026-06-02 08:00,5.44,短ATR状态,短ATR升温,43.7,10,1192,弱,2.85,51.43,48.57,31.21,23.41,38.26,4.8428,0.6211,1.0096,-0.13
2026-06-02 08:00,5.44,波动超额状态,振幅已超ATR,55.97,1,1104,弱,5.62,47.19,52.81,8.06,0.0,49.0,1.546,-0.2106,1.1373,-0.01
2026-06-02 08:00,5.44,波动超额状态,振幅已超ATR,55.97,3,1104,弱,4.71,52.36,47.64,19.93,3.17,45.83,3.0545,0.5284,1.0722,-0.0395
2026-06-02 08:00,5.44,波动超额状态,振幅已超ATR,55.97,5,1103,中,8.43,54.22,45.78,25.57,13.15,40.53,3.9634,1.0361,1.0248,-0.0969
2026-06-02 08:00,5.44,波动超额状态,振幅已超ATR,55.97,10,1103,弱,7.16,53.58,46.42,33.36,23.84,37.44,5.5902,1.2619,1.007,-0.1344
2026-06-02 08:00,5.44,趋势状态,强趋势下行,100.0,1,1661,强,41.0,29.5,70.5,4.52,0.24,30.64,-0.2701,-1.9885,0.9127,-0.2051
2026-06-02 08:00,5.44,趋势状态,强趋势下行,100.0,3,1659,强,38.52,30.74,69.26,10.25,13.2,31.1,-1.0289,-3.8628,0.911,-0.201
2026-06-02 08:00,5.44,趋势状态,强趋势下行,100.0,5,1657,强,40.37,29.81,70.19,12.61,29.39,31.32,-1.7794,-5.3963,0.905,-0.2025
2026-06-02 08:00,5.44,趋势状态,强趋势下行,100.0,10,1656,强,41.43,29.29,70.71,15.4,45.59,34.18,-3.7268,-8.7711,0.9281,-0.1749
2026-06-02 08:00,5.44,量能状态,缩量,36.33,1,2230,强,37.31,31.35,68.65,2.83,0.18,29.96,-0.6355,-1.7682,0.8917,-0.2098
2026-06-02 08:00,5.44,量能状态,缩量,36.33,3,2228,强,33.3,33.35,66.65,8.53,10.64,32.94,-1.0533,-3.1592,0.9296,-0.1925
2026-06-02 08:00,5.44,量能状态,缩量,36.33,5,2226,强,32.17,33.92,66.08,12.13,22.96,36.16,-1.2505,-3.8635,0.961,-0.1478
2026-06-02 08:00,5.44,量能状态,缩量,36.33,10,2223,强,28.57,35.72,64.28,17.95,35.63,36.89,-1.3755,-4.9742,0.9725,-0.1412
