component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,量能正常,10,335,中,9.25,45.37,54.63,30.75,31.34,35.82,3.9719,-1.1405,0.9839,-0.1788,2026-05-02
量能状态,缩量,1,411,强,32.36,33.82,66.18,2.68,1.95,22.63,-1.2366,-1.6224,0.8019,-0.2939,2026-05-26
量能状态,缩量,3,411,强,33.82,33.09,66.91,14.36,24.82,27.74,-1.3372,-4.2278,0.854,-0.2379,2026-05-26
量能状态,缩量,5,409,中强,24.21,37.9,62.1,17.36,35.94,30.07,-1.3841,-5.4271,0.9081,-0.2213,2026-05-24
量能状态,缩量,10,404,强,26.73,36.63,63.37,24.01,42.82,30.45,-0.658,-6.837,0.902,-0.2093,2026-05-19
趋势状态,强趋势上行,1,249,中,10.04,44.98,55.02,6.83,4.82,51.81,0.5896,-0.7666,1.1794,0.0206,2026-05-13
趋势状态,强趋势上行,3,249,中,13.25,56.63,43.37,24.5,10.04,45.78,4.5073,1.4924,1.0524,-0.0312,2026-05-13
趋势状态,强趋势上行,5,249,中强,20.48,60.24,39.76,34.54,12.85,42.17,7.9359,2.281,1.0123,-0.0895,2026-05-13
趋势状态,强趋势上行,10,249,强,41.37,70.68,29.32,48.59,11.24,38.15,14.2477,9.5567,0.9704,-0.1778,2026-05-13
趋势状态,强趋势下行,1,436,中,13.76,43.12,56.88,8.94,2.52,22.94,0.6079,-0.8538,0.807,-0.2921,2026-05-28
趋势状态,强趋势下行,3,434,强,32.26,33.87,66.13,13.82,26.04,23.73,-0.6307,-4.3707,0.8394,-0.2711,2026-05-26
趋势状态,强趋势下行,5,432,强,35.65,32.18,67.82,16.9,37.73,25.93,-2.2594,-6.3487,0.8501,-0.2622,2026-05-24
趋势状态,强趋势下行,10,427,强,40.05,29.98,70.02,21.31,50.12,29.04,-3.5768,-10.0281,0.8789,-0.23,2026-05-19
趋势状态,趋势不明,1,46,样本偏少,4.35,52.17,47.83,8.7,6.52,39.13,0.5513,0.3208,0.9469,-0.162,2026-05-15
趋势状态,趋势不明,3,46,样本偏少,8.7,45.65,54.35,21.74,10.87,26.09,1.5452,-1.0758,0.8552,-0.2564,2026-05-15
趋势状态,趋势不明,5,46,样本偏少,0,50,50,15.22,21.74,36.96,0.1801,0.2374,0.9394,-0.0692,2026-05-15
趋势状态,趋势不明,10,46,样本偏少,39.13,30.43,69.57,13.04,32.61,32.61,-3.2461,-4.776,0.9483,-0.1517,2026-05-15
趋势状态,弱趋势混合,1,111,样本偏少,29.73,35.14,64.86,3.6,5.41,28.83,-1.0652,-1.3135,0.8862,-0.2011,2026-05-12
趋势状态,弱趋势混合,3,111,样本偏少,29.73,35.14,64.86,13.51,21.62,36.04,-0.9905,-3.5089,0.9503,-0.1812,2026-05-12
趋势状态,弱趋势混合,5,111,样本偏少,22.52,38.74,61.26,19.82,26.13,36.04,2.0142,-5.5435,1.0481,-0.1386,2026-05-12
趋势状态,弱趋势混合,10,111,样本偏少,18.92,40.54,59.46,26.13,32.43,34.23,5.9104,-3.494,1.0189,-0.1828,2026-05-12
趋势状态,弱趋势上行,1,15,样本偏少,6.67,46.67,53.33,0,0,33.33,-0.5049,-0.2261,0.991,-0.2561,2026-04-13
趋势状态,弱趋势上行,3,15,样本偏少,20,60,40,13.33,6.67,60,3.5704,0.8933,1.4896,0.2701,2026-04-13
趋势状态,弱趋势上行,5,15,样本偏少,20,60,40,20,6.67,53.33,11.9379,2.4615,1.1814,0.0206,2026-04-13
趋势状态,弱趋势上行,10,15,样本偏少,6.67,53.33,46.67,33.33,26.67,33.33,13.8744,0.2454,0.9383,-0.1386,2026-04-13
趋势状态,弱趋势下行,1,16,样本偏少,37.5,31.25,68.75,6.25,0,12.5,-0.7927,-1.0829,0.7206,-0.2336,2026-05-16
趋势状态,弱趋势下行,3,16,样本偏少,12.5,43.75,56.25,6.25,6.25,50,0.1537,-1.392,1.1611,0.0657,2026-05-16
趋势状态,弱趋势下行,5,16,样本偏少,37.5,31.25,68.75,18.75,12.5,18.75,0.1446,-4.9621,0.8376,-0.4247,2026-05-16
趋势状态,弱趋势下行,10,16,样本偏少,25,37.5,62.5,25,25,50,-0.115,-1.6947,1.1817,-0.0585,2026-05-16
余动能状态,动能已超ATR,1,179,中强,20.67,60.34,39.66,22.91,11.17,50.28,4.1061,3.956,1.2097,0.0068,2026-05-27
余动能状态,动能已超ATR,3,178,中强,24.72,62.36,37.64,29.78,12.92,35.96,6.018,3.7673,0.9905,-0.1445,2026-05-22
余动能状态,动能已超ATR,5,178,中,13.48,56.74,43.26,35.96,15.17,40.45,8.6881,2.3227,1.0052,-0.1724,2026-05-22
余动能状态,动能已超ATR,10,177,中强,20.9,60.45,39.55,42.94,19.77,31.07,11.6672,5.9756,0.879,-0.2186,2026-05-02
余动能状态,接近正常动能,1,259,弱,3.47,51.74,48.26,6.95,3.47,38.61,0.9185,0.2853,0.9875,-0.0895,2026-05-24
余动能状态,接近正常动能,3,259,弱,5.79,47.1,52.9,17.76,16.22,39.38,3.0808,-0.962,1.0266,-0.1567,2026-05-24
余动能状态,接近正常动能,5,259,中,8.11,45.95,54.05,21.62,20.46,29.73,3.4067,-0.7648,0.8998,-0.2072,2026-05-24
余动能状态,接近正常动能,10,258,弱,7.75,46.12,53.88,31.01,29.84,37.6,4.8153,-1.5015,0.9841,-0.1464,2026-05-14
余动能状态,余动能不足,1,435,强,38.85,30.57,69.43,1.38,0.69,22.07,-1.5498,-1.5929,0.7851,-0.3049,2026-05-28
余动能状态,余动能不足,3,434,强,39.63,30.18,69.82,11.52,23.96,27.65,-2.3119,-4.8605,0.8523,-0.244,2026-05-26
余动能状态,余动能不足,5,432,强,31.02,34.49,65.51,17.13,36.34,31.48,-2.3509,-6.3176,0.9213,-0.2029,2026-05-23
余动能状态,余动能不足,10,429,强,29.6,35.2,64.8,23.31,44.06,31,-1.3382,-7.1716,0.9257,-0.2017,2026-05-19
