date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-31,0.1,黄偏绿,低吸均值回归,65.19,绿灯,绿灯,100.0,10,303,100.0,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,4.3721,8.18,0.8234,55.44,-0.1766,接近一倍ATR,短ATR降温,3.372,4.0559,4.3392,4.5318,0.7441,0.895,51.13,48.87,35.19,中值下侧偏离,-8.5898,-2.1493,66.49,58.03,233MA下侧极端,-20.9178,-6.0498,34.19,57.85,强趋势下行,-5.4265,down,4,量能正常,0.8358,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区
