date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-24,2.99,黄偏红,趋势做空,82.0,黄灯,黄灯,50.19,1,47,48.48,样本通过,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,27.8649,57.72,0.5915,31.05,-0.4085,振幅未满ATR,短ATR降温,17.5597,21.1116,26.772,34.5385,0.5084,0.6112,68.75,31.25,20.51,中值下侧偏离,-35.5804,-1.9821,23.41,41.94,233MA下侧极端,-59.1255,-5.1912,0.0,61.9,强趋势下行,-26.6736,down,4,缩量,0.6582,高波动冷却 / 振幅未满ATR / 短期下侧偏离 / 大周期弱势深水区
