component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
余动能状态,动能已超ATR,5,156,弱,7.69,53.85,46.15,25.64,16.03,42.95,5.3179,1.6282,1.0127,-0.0903,2026-05-24
余动能状态,动能已超ATR,10,153,中强,22.88,61.44,38.56,36.6,20.26,39.87,10.4222,2.8854,1.0105,-0.0791,2026-05-14
余动能状态,接近正常动能,1,216,弱,3.7,48.15,51.85,2.78,3.24,38.43,-0.0404,-0.3539,0.9443,-0.1137,2026-05-23
余动能状态,接近正常动能,3,216,中,11.11,44.44,55.56,13.89,9.26,32.87,0.3919,-1.462,0.9367,-0.1746,2026-05-23
余动能状态,接近正常动能,5,216,中,8.33,45.83,54.17,21.76,18.06,35.19,1.5323,-1.9181,0.9666,-0.1596,2026-05-23
余动能状态,接近正常动能,10,215,中,8.84,45.58,54.42,27.91,31.16,36.74,1.7829,-1.6896,0.9816,-0.1172,2026-05-17
余动能状态,余动能不足,1,310,中强,23.87,38.06,61.94,2.26,0,20.32,-0.4865,-0.9593,0.835,-0.2587,2026-05-20
余动能状态,余动能不足,3,310,强,29.68,35.16,64.84,10.65,16.13,27.1,-0.9923,-3.19,0.9046,-0.2111,2026-05-20
余动能状态,余动能不足,5,310,强,29.03,35.48,64.52,14.84,27.1,28.39,-1.7937,-4.1495,0.9131,-0.1564,2026-05-20
余动能状态,余动能不足,10,309,强,33.98,33.01,66.99,20.71,42.07,29.13,-1.9868,-6.3208,0.9072,-0.1934,2026-05-19
