date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-30 20:00,718.8,波动状态,高波动扩张,43.53,1,1508,弱,3.18,48.41,51.59,5.77,0,45.89,1.1242,-0.1655,1.1015,-0.0386
2026-05-30 20:00,718.8,波动状态,高波动扩张,43.53,3,1507,中,8.56,45.72,54.28,15,5.57,37.56,1.729,-0.8028,0.989,-0.142
2026-05-30 20:00,718.8,波动状态,高波动扩张,43.53,5,1507,中,9.22,45.39,54.61,18.71,18.18,35.57,1.7319,-1.3484,0.9716,-0.1534
2026-05-30 20:00,718.8,波动状态,高波动扩张,43.53,10,1507,中,14.8,42.6,57.4,25.61,34.37,30.86,0.9615,-3.2581,0.9127,-0.2044
2026-05-30 20:00,718.8,短ATR状态,短ATR升温,100,1,2023,弱,3.21,48.39,51.61,6.18,0,47.8,1.3135,-0.1831,1.1296,-0.0211
2026-05-30 20:00,718.8,短ATR状态,短ATR升温,100,3,2021,弱,0.25,50.12,49.88,16.13,3.32,41.27,2.8706,0.0766,1.0496,-0.0961
2026-05-30 20:00,718.8,短ATR状态,短ATR升温,100,5,2019,弱,0.35,50.17,49.83,21.35,12.78,39.92,3.798,0.0761,1.0196,-0.1084
2026-05-30 20:00,718.8,短ATR状态,短ATR升温,100,10,2016,弱,4.17,47.92,52.08,28.32,26.84,35.17,4.3587,-0.7026,0.9664,-0.159
2026-05-30 20:00,718.8,余动能状态,动能已超ATR,70.94,1,1808,中,11.95,55.97,44.03,7.52,0,53.04,1.9397,0.5807,1.1931,0.0401
2026-05-30 20:00,718.8,余动能状态,动能已超ATR,70.94,3,1806,中,10.08,55.04,44.96,19.93,3.05,42.75,3.8879,1.0818,1.0724,-0.0837
2026-05-30 20:00,718.8,余动能状态,动能已超ATR,70.94,5,1805,弱,6.81,53.41,46.59,25.98,12.08,40.33,4.8811,0.7951,1.0187,-0.115
2026-05-30 20:00,718.8,余动能状态,动能已超ATR,70.94,10,1803,弱,6.82,53.41,46.59,33.39,24.4,34.11,7.0911,1.3305,0.9551,-0.1766
2026-05-30 20:00,718.8,趋势状态,强趋势上行,100,1,1187,中,11.54,44.23,55.77,4.38,0,48.36,0.5199,-0.5396,1.1032,-0.0144
2026-05-30 20:00,718.8,趋势状态,强趋势上行,100,3,1185,弱,2.78,51.39,48.61,13.84,2.36,43.71,1.8451,0.2977,1.0422,-0.068
2026-05-30 20:00,718.8,趋势状态,强趋势上行,100,5,1183,弱,7.02,53.51,46.49,21.05,11.58,41.67,2.8334,0.8976,1.0282,-0.0909
2026-05-30 20:00,718.8,趋势状态,强趋势上行,100,10,1183,弱,0.59,50.3,49.7,31.36,21.39,38.72,4.2536,0.1354,0.9952,-0.1274
2026-05-30 20:00,718.8,量能状态,放量,100,1,1277,中,13.08,56.54,43.46,8.38,0,56.77,2.1439,0.6705,1.2275,0.0784
2026-05-30 20:00,718.8,量能状态,放量,100,3,1275,中强,16.55,58.27,41.73,21.41,2.35,46.12,4.674,1.7399,1.1146,-0.0544
2026-05-30 20:00,718.8,量能状态,放量,100,5,1273,中,10.76,55.38,44.62,28.2,10.37,41.08,5.9767,1.7123,1.0285,-0.1041
2026-05-30 20:00,718.8,量能状态,放量,100,10,1271,中,12.35,56.18,43.82,36.43,20.3,34.38,9.0489,3.0026,0.9601,-0.1617
