date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-30 16:00,0.1,波动状态,常态波动,73.61,1,682,中强,20.82,39.59,60.41,2.35,0,36.36,-0.0571,-0.7796,0.9622,-0.1286
2026-05-30 16:00,0.1,波动状态,常态波动,73.61,3,682,中强,22.29,38.86,61.14,9.24,5.72,36.22,0.33,-1.741,0.9754,-0.1293
2026-05-30 16:00,0.1,波动状态,常态波动,73.61,5,682,中强,18.18,40.91,59.09,14.96,15.84,38.12,0.2062,-2.3024,0.9584,-0.1246
2026-05-30 16:00,0.1,波动状态,常态波动,73.61,10,682,中强,17.01,41.5,58.5,22.58,30.5,36.95,1.4868,-3.1839,0.9833,-0.1347
2026-05-30 16:00,0.1,短ATR状态,短ATR升温,100,1,1021,弱,7.35,53.67,46.33,6.95,1.57,51.81,1.4452,0.3444,1.1774,0.0228
2026-05-30 16:00,0.1,短ATR状态,短ATR升温,100,3,1019,中,12.07,56.04,43.96,17.57,5.79,46.52,3.1701,1.0784,1.0982,-0.0411
2026-05-30 16:00,0.1,短ATR状态,短ATR升温,100,5,1017,中,9.14,54.57,45.43,24.48,10.72,42.67,3.9703,0.9851,1.0438,-0.0778
2026-05-30 16:00,0.1,短ATR状态,短ATR升温,100,10,1013,弱,2.86,51.43,48.57,33.27,24.09,38.1,5.6867,1.375,1.0072,-0.1315
2026-05-30 16:00,0.1,余动能状态,接近正常动能,79.03,1,1302,弱,5.53,47.24,52.76,3.15,0.08,40.78,0.4069,-0.2179,1.0129,-0.0922
2026-05-30 16:00,0.1,余动能状态,接近正常动能,79.03,3,1302,中,12.75,43.63,56.37,11.6,6.14,37.63,0.8969,-1.0802,1.0041,-0.1175
2026-05-30 16:00,0.1,余动能状态,接近正常动能,79.03,5,1302,中,10.6,44.7,55.3,18.89,14.98,39.32,1.6368,-1.3491,1.0104,-0.1192
2026-05-30 16:00,0.1,余动能状态,接近正常动能,79.03,10,1302,中,11.06,44.47,55.53,25.19,30.03,36.18,2.3145,-2.4114,0.9799,-0.1351
2026-05-30 16:00,0.1,趋势状态,强趋势上行,100,1,1072,中,8.02,45.99,54.01,4.29,0.84,51.87,0.6419,-0.3389,1.1601,0.0211
2026-05-30 16:00,0.1,趋势状态,强趋势上行,100,3,1070,中,8.22,54.11,45.89,17.1,3.74,48.5,2.9247,0.815,1.1226,-0.0143
2026-05-30 16:00,0.1,趋势状态,强趋势上行,100,5,1068,中强,16.1,58.05,41.95,26.31,8.9,45.69,4.8076,1.9704,1.0898,-0.0429
2026-05-30 16:00,0.1,趋势状态,强趋势上行,100,10,1067,中强,17.53,58.76,41.24,37.49,19.31,42.74,7.9412,4.3114,1.0386,-0.0762
2026-05-30 16:00,0.1,量能状态,量能正常,94.27,1,1423,中,10.19,44.91,55.09,3.16,0.21,39.78,0.3446,-0.3665,0.9994,-0.0972
2026-05-30 16:00,0.1,量能状态,量能正常,94.27,3,1423,中,11.6,44.2,55.8,11.31,5.34,37.46,0.6075,-0.8811,0.9912,-0.1123
2026-05-30 16:00,0.1,量能状态,量能正常,94.27,5,1423,中,11.31,44.34,55.66,17.57,14.76,37.6,1.0524,-1.3499,0.9972,-0.1245
2026-05-30 16:00,0.1,量能状态,量能正常,94.27,10,1423,中,10.47,44.76,55.24,26.35,29.8,38.23,2.6567,-2.3347,0.9919,-0.1346
