component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,1,2361,强,40.11,29.94,70.06,3.09,0.0,29.78,-0.4882,-1.8342,0.9009,-0.236,2026-06-01 08:00
波动状态,波动压缩,3,2361,强,29.52,35.24,64.76,10.72,7.37,34.69,-0.3176,-2.917,0.9691,-0.1717,2026-06-01 08:00
波动状态,波动压缩,5,2360,中强,20.68,39.66,60.34,17.03,21.69,39.03,0.8317,-2.823,1.0301,-0.1263,2026-05-31 08:00
波动状态,波动压缩,10,2356,中,8.49,45.76,54.24,28.82,31.37,39.81,4.5149,-2.0687,1.0352,-0.1164,2026-05-29 00:00
波动状态,常态波动,1,1566,强,37.93,31.03,68.97,3.64,0.0,31.99,-0.4017,-1.7854,0.9146,-0.205,2026-05-30 00:00
波动状态,常态波动,3,1566,强,33.59,33.21,66.79,10.15,8.88,32.63,-0.8491,-3.4978,0.9347,-0.1893,2026-05-30 00:00
波动状态,常态波动,5,1566,强,30.4,34.8,65.2,14.18,26.82,33.27,-0.9276,-4.2375,0.9442,-0.1829,2026-05-30 00:00
波动状态,常态波动,10,1566,强,30.27,34.87,65.13,20.75,40.17,35.06,-0.7382,-6.2394,0.9619,-0.1688,2026-05-30 00:00
波动状态,低波动启动,1,2612,弱,7.58,46.21,53.79,7.31,0.0,47.28,1.5466,-0.4129,1.1463,-0.0319,2026-06-02 00:00
波动状态,低波动启动,3,2610,弱,2.38,51.19,48.81,20.11,3.49,43.83,3.9359,0.2632,1.091,-0.0766,2026-06-01 00:00
波动状态,低波动启动,5,2609,弱,5.4,52.7,47.3,26.33,13.57,40.32,5.6095,0.9078,1.0402,-0.1127,2026-05-31 16:00
波动状态,低波动启动,10,2608,中,9.2,54.6,45.4,36.39,24.42,38.61,8.5114,2.4631,1.0251,-0.1337,2026-05-29 08:00
波动状态,高波动扩张,1,1102,中强,18.69,40.65,59.35,8.98,0.18,45.83,0.8517,-1.0475,1.1111,-0.0529,2026-02-28 00:00
波动状态,高波动扩张,3,1102,中强,17.6,41.2,58.8,19.24,9.17,39.38,2.001,-1.9768,1.0302,-0.1285,2026-02-28 00:00
波动状态,高波动扩张,5,1102,中强,21.96,39.02,60.98,21.32,26.77,33.12,1.5705,-3.4607,0.9475,-0.1836,2026-02-28 00:00
波动状态,高波动扩张,10,1102,中强,20.33,39.84,60.16,26.68,41.92,32.12,0.9771,-6.4137,0.9349,-0.2082,2026-02-28 00:00
波动状态,高波动冷却,1,1319,强,48.9,25.55,74.45,2.43,0.15,20.55,-1.3467,-2.6833,0.7864,-0.2956,2026-03-03 08:00
波动状态,高波动冷却,3,1319,强,54.81,22.59,77.41,6.14,20.24,23.28,-3.6585,-5.6126,0.8178,-0.2847,2026-03-03 08:00
波动状态,高波动冷却,5,1319,强,56.18,21.91,78.09,8.64,38.89,26.99,-4.9311,-7.7652,0.8674,-0.2429,2026-03-03 08:00
波动状态,高波动冷却,10,1319,强,56.94,21.53,78.47,13.19,59.59,27.82,-8.0702,-13.6144,0.8785,-0.2285,2026-03-03 08:00
短ATR状态,短ATR降温,1,3610,强,42.11,28.95,71.05,3.16,0.03,27.12,-0.6738,-2.0265,0.8738,-0.244,2026-06-02 00:00
短ATR状态,短ATR降温,3,3608,强,37.03,31.49,68.51,9.4,11.23,30.6,-1.3369,-3.8249,0.9214,-0.2086,2026-06-01 08:00
短ATR状态,短ATR降温,5,3606,强,33.61,33.19,66.81,13.87,27.84,33.11,-1.3158,-4.5065,0.9617,-0.1812,2026-05-31 16:00
短ATR状态,短ATR降温,10,3601,强,25.52,37.24,62.76,23.47,40.63,36.49,-0.2084,-6.2603,0.9904,-0.1499,2026-05-26 00:00
短ATR状态,短ATR升温,1,2337,弱,4.49,47.75,52.25,8.52,0.04,52.33,1.7324,-0.2225,1.1898,0.0276,2026-05-28 00:00
短ATR状态,短ATR升温,3,2337,弱,1.84,50.92,49.08,21.91,5.01,44.89,4.204,0.1584,1.0876,-0.0625,2026-05-28 00:00
短ATR状态,短ATR升温,5,2337,弱,3.98,51.99,48.01,27.3,16.73,40.35,5.5038,0.7787,1.0306,-0.1245,2026-05-28 00:00
短ATR状态,短ATR升温,10,2337,弱,6.29,53.15,46.85,35.47,28.41,37.4,7.8463,1.7878,1.0,-0.1605,2026-05-28 00:00
短ATR状态,短ATR中性,1,3013,强,32.03,33.99,66.01,4.61,0.07,33.62,-0.0651,-1.5498,0.9559,-0.1831,2026-05-30 00:00
短ATR状态,短ATR中性,3,3013,强,26.05,36.97,63.03,12.58,8.3,35.25,0.1897,-2.6916,0.9781,-0.1672,2026-05-30 00:00
短ATR状态,短ATR中性,5,3013,中强,22.8,38.6,61.4,17.32,23.2,35.78,0.7482,-3.4931,0.9742,-0.1662,2026-05-30 00:00
短ATR状态,短ATR中性,10,3013,中强,21.14,39.43,60.57,24.79,37.37,34.09,1.5017,-4.8048,0.964,-0.1715,2026-05-30 00:00
量能状态,放量,1,1450,弱,5.93,52.97,47.03,10.62,0.0,57.86,2.6301,0.3646,1.2925,0.1104,2026-06-02 00:00
量能状态,放量,3,1449,中强,17.87,58.94,41.06,27.54,2.55,49.69,6.2545,2.1991,1.1572,-0.0039,2026-06-01 08:00
量能状态,放量,5,1448,中强,18.51,59.25,40.75,32.53,11.88,41.78,7.897,3.1681,1.0463,-0.0986,2026-05-28 16:00
量能状态,放量,10,1448,中强,15.88,57.94,42.06,39.09,21.27,39.16,9.94,4.3627,1.0339,-0.1475,2026-05-28 16:00
量能状态,量能正常,1,3789,强,28.05,35.97,64.03,5.2,0.05,36.95,0.1986,-1.3763,0.9945,-0.1452,2026-06-01 16:00
量能状态,量能正常,3,3788,中强,22.33,38.83,61.17,13.6,6.49,36.59,0.763,-2.288,0.9961,-0.1527,2026-06-01 00:00
量能状态,量能正常,5,3787,中强,19.25,40.37,59.63,18.88,22.23,35.83,1.4705,-2.8352,0.9886,-0.1583,2026-05-30 00:00
量能状态,量能正常,10,3787,中,13.12,43.44,56.56,28.65,35.78,35.94,3.5316,-3.2875,0.9854,-0.159,2026-05-30 00:00
量能状态,缩量,1,3721,强,43.35,28.33,71.67,2.71,0.05,26.23,-0.8454,-2.1232,0.8527,-0.2565,2026-05-31 16:00
量能状态,缩量,3,3721,强,40.07,29.97,70.03,8.49,13.14,29.8,-1.7147,-4.0628,0.9038,-0.2206,2026-05-31 16:00
量能状态,缩量,5,3721,强,36.15,31.93,68.07,12.74,29.02,33.67,-1.7822,-5.0823,0.9549,-0.1809,2026-05-31 16:00
量能状态,缩量,10,3716,强,30.73,34.63,65.37,20.72,42.79,34.63,-1.5221,-7.3251,0.9632,-0.1682,2026-05-29 00:00
趋势状态,强趋势上行,1,2524,弱,0.79,49.6,50.4,7.05,0.0,52.22,1.4745,-0.0475,1.1674,0.0267,2026-05-12 00:00
趋势状态,强趋势上行,3,2524,中,14.26,57.13,42.87,21.71,1.86,49.41,4.308,1.4129,1.1301,-0.0079,2026-05-12 00:00
趋势状态,强趋势上行,5,2524,中强,19.33,59.67,40.33,28.92,8.72,46.75,6.4649,2.8898,1.0899,-0.0448,2026-05-12 00:00
趋势状态,强趋势上行,10,2524,中强,24.72,62.36,37.64,40.41,17.39,42.19,10.4082,5.72,1.0491,-0.0978,2026-05-12 00:00
趋势状态,强趋势下行,1,2893,强,40.41,29.8,70.2,5.63,0.14,30.83,-0.1678,-2.0408,0.9318,-0.203,2026-06-02 00:00
趋势状态,强趋势下行,3,2891,强,39.95,30.02,69.98,11.93,13.7,29.19,-0.5587,-4.3259,0.9113,-0.2101,2026-06-01 08:00
趋势状态,强趋势下行,5,2889,强,40.33,29.84,70.16,14.5,32.81,28.73,-1.1549,-6.1828,0.9025,-0.21,2026-05-31 16:00
趋势状态,强趋势下行,10,2884,强,40.43,29.79,70.21,18.59,49.55,29.65,-3.1239,-9.7639,0.9148,-0.2083,2026-05-30 00:00
趋势状态,趋势不明,1,1440,强,40.14,29.93,70.07,3.06,0.0,27.08,-0.5584,-1.9198,0.8827,-0.2405,2026-05-25 16:00
趋势状态,趋势不明,3,1440,强,35.97,32.01,67.99,9.38,8.13,32.22,-1.0625,-3.4552,0.942,-0.2091,2026-05-25 16:00
趋势状态,趋势不明,5,1440,强,32.5,33.75,66.25,14.58,26.53,34.44,-0.9391,-4.398,0.97,-0.1803,2026-05-25 16:00
趋势状态,趋势不明,10,1440,中强,22.64,38.68,61.32,25.56,38.61,37.85,1.6856,-5.4103,1.0103,-0.1491,2026-05-25 16:00
趋势状态,弱趋势混合,1,709,强,41.04,29.48,70.52,2.26,0.0,26.52,-0.9174,-1.8673,0.8635,-0.2334,2026-05-25 08:00
趋势状态,弱趋势混合,3,709,强,41.89,29.06,70.94,7.9,12.98,27.36,-2.239,-4.0488,0.9,-0.2365,2026-05-25 08:00
趋势状态,弱趋势混合,5,709,强,41.61,29.2,70.8,10.72,30.61,28.63,-3.0494,-5.7188,0.9233,-0.2298,2026-05-25 08:00
趋势状态,弱趋势混合,10,709,强,38.5,30.75,69.25,18.62,46.26,30.61,-3.1778,-8.6739,0.9289,-0.2195,2026-05-25 08:00
趋势状态,弱趋势上行,1,555,强,27.93,36.04,63.96,3.78,0.0,37.12,-0.1559,-1.1472,0.9645,-0.1644,2026-05-22 08:00
趋势状态,弱趋势上行,3,555,中强,24.68,37.66,62.34,10.09,4.14,35.32,-0.286,-2.2624,0.9561,-0.1698,2026-05-22 08:00
趋势状态,弱趋势上行,5,555,中强,16.4,41.8,58.2,18.38,16.76,37.66,1.1721,-2.2482,1.0237,-0.1442,2026-05-22 08:00
趋势状态,弱趋势上行,10,555,中,13.87,43.06,56.94,25.77,32.43,39.82,3.6623,-2.7137,1.0179,-0.1184,2026-05-22 08:00
趋势状态,弱趋势下行,1,839,强,44.93,27.53,72.47,3.58,0.0,26.34,-0.3275,-1.9735,0.8989,-0.239,2026-05-27 08:00
趋势状态,弱趋势下行,3,839,强,39.45,30.27,69.73,10.73,11.56,32.18,-0.488,-3.985,0.9547,-0.1948,2026-05-27 08:00
趋势状态,弱趋势下行,5,839,强,32.78,33.61,66.39,14.66,27.89,35.4,0.3036,-5.2103,0.9941,-0.1737,2026-05-27 08:00
趋势状态,弱趋势下行,10,839,中强,22.77,38.62,61.38,26.46,38.26,37.19,3.1508,-5.4278,1.0053,-0.1314,2026-05-27 08:00
