date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 12:00,0.36,波动状态,高波动扩张,72.01,1,569,中,14.59,42.71,57.29,3.87,0.0,46.22,0.5601,-0.5331,1.0723,-0.0429
2026-06-02 12:00,0.36,波动状态,高波动扩张,72.01,3,568,中,10.21,44.89,55.11,12.15,3.87,40.67,0.8134,-1.2425,1.0058,-0.1137
2026-06-02 12:00,0.36,波动状态,高波动扩张,72.01,5,567,中,10.05,44.97,55.03,15.52,13.58,39.15,0.6028,-1.4647,0.9757,-0.1312
2026-06-02 12:00,0.36,波动状态,高波动扩张,72.01,10,562,中强,21.35,39.32,60.68,22.24,29.54,34.16,0.183,-3.5335,0.9463,-0.1655
2026-06-02 12:00,0.36,短ATR状态,短ATR升温,85.44,1,1045,中,10.05,44.98,55.02,4.69,0.0,47.56,1.1361,-0.3209,1.1043,-0.0243
2026-06-02 12:00,0.36,短ATR状态,短ATR升温,85.44,3,1044,弱,0.57,50.29,49.71,14.56,2.68,43.87,2.1867,0.0291,1.0435,-0.0633
2026-06-02 12:00,0.36,短ATR状态,短ATR升温,85.44,5,1043,弱,3.93,51.97,48.03,21.28,9.78,44.49,2.9525,0.3303,1.0432,-0.0591
2026-06-02 12:00,0.36,短ATR状态,短ATR升温,85.44,10,1040,弱,2.12,48.94,51.06,29.04,22.79,35.77,3.1873,-0.2867,0.9716,-0.131
2026-06-02 12:00,0.36,波动超额状态,振幅已超ATR,52.07,1,936,弱,2.78,48.61,51.39,5.24,0.0,51.18,1.5433,-0.0492,1.1495,0.0129
2026-06-02 12:00,0.36,波动超额状态,振幅已超ATR,52.07,3,935,弱,5.67,52.83,47.17,16.26,2.35,42.78,2.8181,0.629,1.0433,-0.0708
2026-06-02 12:00,0.36,波动超额状态,振幅已超ATR,52.07,5,934,弱,7.49,53.75,46.25,23.23,8.35,42.83,3.4989,1.1024,1.0261,-0.0638
2026-06-02 12:00,0.36,波动超额状态,振幅已超ATR,52.07,10,932,弱,7.08,53.54,46.46,32.73,20.39,34.44,5.2451,1.7221,0.9756,-0.1365
2026-06-02 12:00,0.36,趋势状态,弱趋势上行,59.34,1,281,强,25.27,37.37,62.63,1.78,0.0,37.01,0.1129,-0.9074,1.0013,-0.1209
2026-06-02 12:00,0.36,趋势状态,弱趋势上行,59.34,3,281,弱,7.47,46.26,53.74,11.74,1.78,39.86,0.9871,-0.6109,1.0578,-0.0646
2026-06-02 12:00,0.36,趋势状态,弱趋势上行,59.34,5,281,弱,2.49,48.75,51.25,18.15,9.96,40.21,1.2999,-0.2218,1.004,-0.1083
2026-06-02 12:00,0.36,趋势状态,弱趋势上行,59.34,10,280,中,10.71,44.64,55.36,24.29,19.64,35.0,2.0236,-1.1938,0.9779,-0.1744
2026-06-02 12:00,0.36,量能状态,放量,100.0,1,654,弱,5.5,52.75,47.25,5.66,0.0,55.2,1.9673,0.2622,1.1936,0.058
2026-06-02 12:00,0.36,量能状态,放量,100.0,3,654,中,14.37,57.19,42.81,19.27,3.06,45.41,3.798,1.3236,1.0735,-0.044
2026-06-02 12:00,0.36,量能状态,放量,100.0,5,654,中,11.01,55.5,44.5,25.08,8.87,43.43,4.0352,1.173,1.0231,-0.0706
2026-06-02 12:00,0.36,量能状态,放量,100.0,10,653,弱,7.5,53.75,46.25,31.55,20.37,32.77,4.816,1.4427,0.952,-0.1618
