date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 08:00,0.06,波动状态,低波动启动,64.06,1,1888,弱,7.1,46.45,53.55,6.57,0.0,47.67,1.3409,-0.3943,1.1167,-0.0266
2026-06-02 08:00,0.06,波动状态,低波动启动,64.06,3,1886,弱,3.71,51.86,48.14,18.24,3.29,43.27,3.1801,0.3788,1.0791,-0.072
2026-06-02 08:00,0.06,波动状态,低波动启动,64.06,5,1885,弱,6.42,53.21,46.79,26.21,13.05,40.05,4.579,1.0003,1.0374,-0.1115
2026-06-02 08:00,0.06,波动状态,低波动启动,64.06,10,1883,中,8.13,54.06,45.94,33.67,20.82,39.72,7.7468,1.7888,1.0349,-0.1104
2026-06-02 08:00,0.06,短ATR状态,短ATR升温,100.0,1,1372,弱,6.71,46.65,53.35,7.51,0.22,49.34,1.3994,-0.401,1.1529,-0.0111
2026-06-02 08:00,0.06,短ATR状态,短ATR升温,100.0,3,1371,弱,1.24,49.38,50.62,18.31,5.84,41.65,3.0883,-0.0629,1.0722,-0.0858
2026-06-02 08:00,0.06,短ATR状态,短ATR升温,100.0,5,1371,弱,1.68,50.84,49.16,24.87,15.97,39.02,4.2598,0.2437,1.0359,-0.1117
2026-06-02 08:00,0.06,短ATR状态,短ATR升温,100.0,10,1371,弱,1.24,49.38,50.62,31.22,25.46,37.35,6.2515,-0.1802,1.0009,-0.1282
2026-06-02 08:00,0.06,波动超额状态,振幅已超ATR,98.92,1,1274,弱,3.3,48.35,51.65,8.63,0.08,52.28,1.76,-0.2098,1.1833,0.0251
2026-06-02 08:00,0.06,波动超额状态,振幅已超ATR,98.92,3,1273,弱,4.95,52.47,47.53,20.97,4.63,44.78,4.0281,0.6252,1.106,-0.0541
2026-06-02 08:00,0.06,波动超额状态,振幅已超ATR,98.92,5,1272,弱,7.55,53.77,46.23,27.28,13.92,39.94,5.4903,1.2686,1.0385,-0.1052
2026-06-02 08:00,0.06,波动超额状态,振幅已超ATR,98.92,10,1272,弱,5.82,52.91,47.09,33.49,24.06,36.79,7.5455,1.4806,1.0088,-0.1367
2026-06-02 08:00,0.06,趋势状态,强趋势下行,100.0,1,2054,强,38.66,30.67,69.33,5.31,0.15,30.23,-0.146,-2.0059,0.9232,-0.1969
2026-06-02 08:00,0.06,趋势状态,强趋势下行,100.0,3,2053,强,37.07,31.47,68.53,11.64,13.2,29.62,-0.5543,-3.8227,0.914,-0.208
2026-06-02 08:00,0.06,趋势状态,强趋势下行,100.0,5,2053,强,37.26,31.37,68.63,13.83,30.2,30.05,-0.9684,-5.3627,0.9152,-0.198
2026-06-02 08:00,0.06,趋势状态,强趋势下行,100.0,10,2053,强,40.77,29.62,70.38,17.54,45.25,31.71,-2.5268,-8.221,0.9184,-0.1874
2026-06-02 08:00,0.06,量能状态,放量,100.0,1,934,弱,1.5,50.75,49.25,9.42,0.0,55.03,1.957,0.0783,1.2087,0.0579
2026-06-02 08:00,0.06,量能状态,放量,100.0,3,933,中,12.75,56.38,43.62,24.12,2.25,47.7,5.0575,1.4486,1.1367,-0.0219
2026-06-02 08:00,0.06,量能状态,放量,100.0,5,931,中,12.57,56.28,43.72,31.04,10.85,41.03,6.5305,1.9509,1.038,-0.0926
2026-06-02 08:00,0.06,量能状态,放量,100.0,10,931,中,12.35,56.18,43.82,35.55,20.52,38.13,9.4586,2.7729,1.0272,-0.1258
