date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 08:00,0.22,黄偏绿,向上突破,83.0,绿灯,绿灯,100.0,10,1289,100.0,样本通过,观察,高波动扩张,8.9717,96.11,1.1022,71.75,0.1022,接近一倍ATR,短ATR升温,9.5552,10.2397,9.199,7.5847,1.2598,1.35,57.65,42.35,37.14,中值贴近中轴,-1.6981,-0.1925,58.29,9.53,233MA上侧极端,31.0053,2.638,57.81,42.82,强趋势上行,16.2668,up,3,缩量,0.5836,高波动扩张 / 接近一倍ATR / 短期贴近中轴 / 大周期强势高位
