component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,1,681,强,43.32,28.34,71.66,2.35,0,29.07,-0.8016,-1.8438,0.8795,-0.2442,2026-05-29 16:00
波动状态,波动压缩,3,681,强,28.93,35.54,64.46,10.43,9.54,36.27,-0.7956,-2.8331,0.9795,-0.1539,2026-05-29 16:00
波动状态,波动压缩,5,680,中,14.41,42.79,57.21,16.76,18.97,42.06,0.4511,-1.8746,1.0586,-0.0923,2026-05-29 00:00
波动状态,波动压缩,10,679,中,8.1,45.95,54.05,28.57,26.66,41.83,4.2142,-1.7594,1.0629,-0.0916,2026-05-27 08:00
波动状态,常态波动,1,568,中强,22.54,38.73,61.27,3.52,0,37.68,0.1129,-0.8113,0.9963,-0.1218,2026-05-28 16:00
波动状态,常态波动,3,568,中强,19.72,40.14,59.86,11.8,6.51,35.92,0.1614,-1.5733,0.9644,-0.1488,2026-05-28 16:00
波动状态,常态波动,5,568,中,11.62,44.19,55.81,17.08,21.65,37.15,0.4247,-1.854,0.9855,-0.1386,2026-05-28 16:00
波动状态,常态波动,10,566,中强,16.25,41.87,58.13,24.73,33.75,41.52,1.2682,-3.0226,1.0191,-0.1174,2026-05-27 00:00
波动状态,低波动启动,1,782,弱,7.16,53.58,46.42,7.16,0,48.98,1.4823,0.3295,1.1573,-0.0093,2026-05-30 08:00
波动状态,低波动启动,3,780,中,11.03,55.51,44.49,21.28,3.08,45.64,4.1064,0.8399,1.1216,-0.0575,2026-05-29 08:00
波动状态,低波动启动,5,779,弱,6.8,53.4,46.6,28.11,9.76,40.56,5.8373,1.1929,1.037,-0.1012,2026-05-28 00:00
波动状态,低波动启动,10,777,中,14.54,57.27,42.73,37.19,20.33,38.87,9.1105,3.0379,1.0127,-0.1264,2026-05-26 08:00
波动状态,高波动扩张,1,754,弱,0.53,49.73,50.27,5.17,0.13,46.95,1.0734,-0.0152,1.09,-0.0408,2026-03-06 08:00
波动状态,高波动扩张,3,754,弱,3.71,48.14,51.86,16.05,7.03,42.31,1.9595,-0.5271,1.0234,-0.0955,2026-03-06 08:00
