component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,5468,强,29.01,35.5,64.5,4.59,0.02,35.52,0.2026,-1.2866,0.9881,-0.1607,2026-05-31 20:00
波动超额状态,接近一倍ATR,3,5468,中强,21.73,39.14,60.86,13.51,5.71,36.49,0.6407,-2.3123,0.9954,-0.1551,2026-05-31 20:00
波动超额状态,接近一倍ATR,5,5468,中强,18.18,40.91,59.09,18.56,19.75,35.97,1.1428,-2.8011,0.9849,-0.1647,2026-05-31 20:00
波动超额状态,接近一倍ATR,10,5467,中强,15.75,42.13,57.87,26.41,35.43,33.77,2.4904,-3.9464,0.9708,-0.1796,2026-05-31 16:00
波动超额状态,振幅未满ATR,1,8468,强,46.13,26.94,73.06,2.78,0.02,26.49,-0.8788,-2.0478,0.8631,-0.2637,2026-06-01 20:00
波动超额状态,振幅未满ATR,3,8468,强,39.09,30.46,69.54,9.03,10.72,31.2,-1.2747,-3.8531,0.9307,-0.2115,2026-06-01 20:00
波动超额状态,振幅未满ATR,5,8467,强,35.66,32.17,67.83,13.75,27.85,31.72,-1.3432,-5.1129,0.9379,-0.2083,2026-06-01 08:00
波动超额状态,振幅未满ATR,10,8466,强,26.98,36.51,63.49,21.9,40.95,37.12,0.1056,-6.4646,1.0009,-0.1555,2026-05-31 08:00
波动超额状态,振幅已超ATR,1,4216,弱,1.47,50.74,49.26,8.7,0.02,53.44,2.1631,0.0785,1.222,0.0361,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,4214,弱,5.17,52.59,47.41,21.69,2.71,42.74,4.4649,0.6465,1.0768,-0.0856,2026-06-01 16:00
波动超额状态,振幅已超ATR,5,4213,弱,7.14,53.57,46.43,29.15,12.11,42.37,6.4603,1.0242,1.0761,-0.0845,2026-06-01 12:00
波动超额状态,振幅已超ATR,10,4210,弱,1.95,50.97,49.03,34.54,27.03,34.39,8.8778,0.5017,0.9682,-0.1772,2026-05-30 00:00
波动状态,波动压缩,1,4748,强,41.62,29.19,70.81,3.33,0.0,28.6,-0.5412,-1.8571,0.8965,-0.241,2026-06-01 20:00
波动状态,波动压缩,3,4748,强,30.08,34.96,65.04,11.27,8.64,34.52,0.0249,-2.9631,0.9771,-0.1832,2026-06-01 20:00
