date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-17,0.09,波动状态,波动压缩,62.9,1,13,样本偏少,7.69,53.85,46.15,7.69,7.69,7.69,0.33,0.6473,0.7897,-0.4679
2026-05-17,0.09,波动状态,波动压缩,62.9,3,11,样本偏少,9.09,45.45,54.55,36.36,45.45,9.09,5.182,-9.0955,0.8143,-0.4289
2026-05-17,0.09,波动状态,波动压缩,62.9,5,9,样本偏少,11.11,55.56,44.44,55.56,33.33,22.22,9.0873,11.6195,0.9618,-0.2276
2026-05-17,0.09,波动状态,波动压缩,62.9,10,6,样本偏少,100,100,0,100,0,16.67,50.8132,54.3855,0.7269,-0.3113
2026-05-17,0.09,短ATR状态,短ATR降温,100,1,52,样本偏少,7.69,46.15,53.85,11.54,13.46,7.69,-0.0104,-1.3662,0.7054,-0.45
2026-05-17,0.09,短ATR状态,短ATR降温,100,3,50,样本偏少,16,42,58,24,36,16,-1.8945,-3.8519,0.8692,-0.45
2026-05-17,0.09,短ATR状态,短ATR降温,100,5,48,样本偏少,33.33,33.33,66.67,18.75,54.17,22.92,-6.4043,-10.9156,1.0593,-0.3634
2026-05-17,0.09,短ATR状态,短ATR降温,100,10,43,样本偏少,62.79,18.6,81.4,18.6,67.44,27.91,-12.4103,-20.2238,1.0951,-0.307
2026-05-17,0.09,余动能状态,余动能不足,52.93,1,68,样本偏少,0,50,50,7.35,7.35,10.29,0.0739,-0.1946,0.6787,-0.4187
2026-05-17,0.09,余动能状态,余动能不足,52.93,3,66,样本偏少,0,50,50,25.76,27.27,15.15,0.483,-0.1336,0.7583,-0.4027
2026-05-17,0.09,余动能状态,余动能不足,52.93,5,64,样本偏少,0,50,50,23.44,39.06,14.06,-1.4005,-1.2818,0.8473,-0.4178
2026-05-17,0.09,余动能状态,余动能不足,52.93,10,59,样本偏少,28.81,35.59,64.41,32.2,47.46,16.95,-2.6344,-9.0577,0.8635,-0.3124
2026-05-17,0.09,趋势状态,强趋势下行,100,1,54,样本偏少,7.41,46.3,53.7,16.67,9.26,5.56,0.3894,-2.099,0.5983,-0.45
2026-05-17,0.09,趋势状态,强趋势下行,100,3,53,样本偏少,16.98,41.51,58.49,20.75,32.08,11.32,-2.4307,-3.3414,0.7538,-0.4289
2026-05-17,0.09,趋势状态,强趋势下行,100,5,51,样本偏少,21.57,39.22,60.78,21.57,49.02,17.65,-5.2815,-9.8721,0.8934,-0.4442
2026-05-17,0.09,趋势状态,强趋势下行,100,10,46,样本偏少,52.17,23.91,76.09,17.39,56.52,23.91,-12.6502,-13.8224,1.018,-0.4388
2026-05-17,0.09,量能状态,缩量,49.75,1,78,样本偏少,10.26,55.13,44.87,15.38,10.26,12.82,1.1039,1.3317,0.7458,-0.4027
2026-05-17,0.09,量能状态,缩量,49.75,3,77,样本偏少,3.9,51.95,48.05,28.57,24.68,14.29,2.3481,0.7483,0.7444,-0.4289
2026-05-17,0.09,量能状态,缩量,49.75,5,75,样本偏少,6.67,53.33,46.67,30.67,37.33,14.67,1.9372,1.0947,0.7718,-0.3987
2026-05-17,0.09,量能状态,缩量,49.75,10,70,样本偏少,22.86,38.57,61.43,32.86,44.29,15.71,-0.6928,-7.8399,0.8276,-0.3097
