component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,常态波动,3,1276,中强,17.87,41.07,58.93,10.34,5.02,38.24,0.1607,-1.6765,0.9926,-0.141,2026-05-30 08:00
波动状态,常态波动,5,1276,中,11.44,44.28,55.72,17.4,18.03,37.7,0.8136,-1.3048,1.001,-0.1448,2026-05-30 08:00
波动状态,常态波动,10,1276,中,8.46,45.77,54.23,25.16,28.45,38.24,2.4129,-1.7702,1.0138,-0.1263,2026-05-30 08:00
波动状态,低波动启动,1,1596,弱,5.51,47.24,52.76,5.76,0.0,47.93,1.2529,-0.3014,1.1338,-0.0234,2026-05-30 16:00
波动状态,低波动启动,3,1596,中,8.27,54.14,45.86,19.05,1.94,45.86,3.5986,0.9037,1.1102,-0.0573,2026-05-30 16:00
波动状态,低波动启动,5,1596,中,8.52,54.26,45.74,26.5,9.77,43.17,5.2269,1.1491,1.0527,-0.0774,2026-05-30 16:00
波动状态,低波动启动,10,1596,中强,17.04,58.52,41.48,36.78,19.36,38.53,9.6155,3.7519,1.0088,-0.1275,2026-05-30 16:00
波动状态,高波动扩张,1,1523,中,11.62,44.19,55.81,5.52,0.0,45.83,1.0078,-0.5421,1.1013,-0.0389,2026-06-01 16:00
波动状态,高波动扩张,3,1523,中,10.57,44.71,55.29,14.9,4.4,38.02,1.6483,-0.997,0.9945,-0.1366,2026-06-01 16:00
波动状态,高波动扩张,5,1522,中,8.8,45.6,54.4,18.13,17.54,35.61,1.7268,-1.2223,0.973,-0.1539,2026-06-01 12:00
波动状态,高波动扩张,10,1518,中,14.62,42.69,57.31,25.16,34.78,30.9,0.9679,-3.7203,0.9129,-0.2042,2026-05-31 16:00
波动状态,高波动冷却,1,1588,强,49.62,25.19,74.81,2.27,0.0,24.81,-1.129,-2.2352,0.831,-0.2774,2026-06-02 04:00
波动状态,高波动冷却,3,1586,强,44.89,27.55,72.45,8.2,12.86,29.82,-2.2429,-4.4488,0.8961,-0.2153,2026-06-01 20:00
波动状态,高波动冷却,5,1585,强,40.32,29.84,70.16,11.42,33.56,30.47,-3.1958,-6.3091,0.8998,-0.2286,2026-05-31 20:00
波动状态,高波动冷却,10,1584,强,39.77,30.11,69.89,15.34,46.34,33.84,-5.1182,-8.7839,0.9369,-0.1884,2026-05-31 08:00
短ATR状态,短ATR降温,1,2534,强,44.04,27.98,72.02,2.53,0.0,27.7,-0.8064,-1.9968,0.8698,-0.2518,2026-05-27 08:00
短ATR状态,短ATR降温,3,2534,强,36.15,31.93,68.07,9.63,10.93,33.78,-1.3923,-3.8557,0.9409,-0.1994,2026-05-27 08:00
短ATR状态,短ATR降温,5,2534,强,28.97,35.52,64.48,15.39,27.23,35.56,-1.2707,-4.4236,0.9659,-0.1834,2026-05-27 08:00
短ATR状态,短ATR降温,10,2534,中强,16.42,41.79,58.21,25.69,33.39,41.08,1.5462,-3.6539,1.0445,-0.1082,2026-05-27 08:00
短ATR状态,短ATR升温,1,2038,弱,7.95,46.03,53.97,6.04,0.0,47.89,1.2691,-0.3951,1.1306,-0.021,2026-06-02 04:00
短ATR状态,短ATR升温,3,2036,弱,2.55,48.72,51.28,16.36,2.31,41.4,2.8949,-0.2613,1.0512,-0.0948,2026-06-01 20:00
短ATR状态,短ATR升温,5,2034,弱,0.1,49.95,50.05,21.78,12.49,40.07,3.8986,-0.0122,1.0215,-0.1079,2026-06-01 12:00
短ATR状态,短ATR升温,10,2029,弱,2.61,48.69,51.31,28.63,26.86,35.29,4.6264,-0.5576,0.9681,-0.1589,2026-05-31 16:00
短ATR状态,短ATR中性,1,2752,中强,24.27,37.86,62.14,3.6,0.0,37.9,0.1415,-1.0748,0.9944,-0.132,2026-05-29 20:00
短ATR状态,短ATR中性,3,2752,中强,15.19,42.41,57.59,12.57,5.89,37.1,0.5296,-1.4352,0.9878,-0.1454,2026-05-29 20:00
短ATR状态,短ATR中性,5,2752,中,11.48,44.26,55.74,18.68,20.09,36.45,0.9683,-1.4684,0.9868,-0.1507,2026-05-29 20:00
短ATR状态,短ATR中性,10,2752,中,8.5,45.75,54.25,25.91,33.25,34.88,1.5172,-2.1683,0.9537,-0.1749,2026-05-29 20:00
量能状态,放量,1,1284,中,9.66,54.83,45.17,7.63,0.0,56.85,2.0442,0.4981,1.228,0.0799,2026-06-01 12:00
量能状态,放量,3,1284,中强,16.2,58.1,41.9,21.18,1.64,46.26,4.6414,1.7914,1.116,-0.0529,2026-06-01 12:00
量能状态,放量,5,1284,中,13.24,56.62,43.38,27.96,10.12,41.28,6.0556,1.8733,1.0313,-0.1034,2026-06-01 12:00
量能状态,放量,10,1282,中,13.73,56.86,43.14,36.04,20.98,34.63,9.3183,3.0141,0.9631,-0.1612,2026-05-31 16:00
量能状态,量能正常,1,2775,中强,19.64,40.18,59.82,4.07,0.0,40.22,0.4764,-0.9332,1.0282,-0.1124,2026-06-01 16:00
量能状态,量能正常,3,2775,中,11.06,44.47,55.53,13.62,3.75,40.04,1.4085,-1.1031,1.0172,-0.1197,2026-06-01 16:00
量能状态,量能正常,5,2774,中,8.87,45.57,54.43,19.29,16.47,37.85,1.9844,-1.0114,1.0004,-0.1346,2026-06-01 04:00
量能状态,量能正常,10,2772,弱,4.26,47.87,52.13,28.03,27.99,34.99,3.4325,-0.9502,0.9667,-0.1745,2026-05-31 08:00
量能状态,缩量,1,3265,强,46.71,26.65,73.35,2.3,0.0,26.8,-0.9232,-2.0609,0.8621,-0.2504,2026-06-02 04:00
量能状态,缩量,3,3263,强,39.44,30.28,69.72,8.37,11.06,31.11,-1.8526,-3.9636,0.9155,-0.2102,2026-06-01 20:00
量能状态,缩量,5,3262,强,29.92,35.04,64.96,13.89,27.9,34.92,-1.8104,-4.6263,0.963,-0.1836,2026-05-31 20:00
量能状态,缩量,10,3261,中强,23.34,38.33,61.67,21.65,38.67,39.96,-1.2207,-5.7422,1.0184,-0.1205,2026-05-29 20:00
趋势状态,强趋势上行,1,1195,弱,2.76,48.62,51.38,4.44,0.0,48.54,1.0296,-0.1295,1.1049,-0.0128,2026-06-01 00:00
趋势状态,强趋势上行,3,1195,中,8.12,54.06,45.94,15.23,1.84,44.02,2.4382,0.8251,1.046,-0.065,2026-06-01 00:00
趋势状态,强趋势上行,5,1195,中,11.8,55.9,44.1,22.68,10.13,42.01,3.5879,1.2791,1.032,-0.0871,2026-06-01 00:00
趋势状态,强趋势上行,10,1193,弱,5.11,52.56,47.44,32.86,20.62,38.81,5.0896,1.2188,0.9969,-0.1274,2026-05-31 16:00
趋势状态,强趋势下行,1,941,中强,20.51,39.74,60.26,5.74,0.0,41.98,0.704,-1.0239,1.0572,-0.0942,2026-05-29 00:00
趋势状态,强趋势下行,3,941,中强,22.85,38.58,61.42,16.26,8.08,34.22,1.5735,-2.1239,0.9826,-0.1869,2026-05-29 00:00
趋势状态,强趋势下行,5,941,中强,20.94,39.53,60.47,19.23,24.97,32.52,1.7348,-3.4586,0.9519,-0.204,2026-05-29 00:00
趋势状态,强趋势下行,10,941,中强,24.76,37.62,62.38,23.17,42.3,30.82,0.3644,-5.9514,0.9162,-0.2198,2026-05-29 00:00
趋势状态,趋势不明,1,2745,强,37.7,31.15,68.85,3.17,0.0,31.07,-0.4063,-1.6883,0.9208,-0.2156,2026-06-02 00:00
趋势状态,趋势不明,3,2744,强,29.66,35.17,64.83,10.6,7.98,35.28,-0.5254,-3.0114,0.9715,-0.174,2026-06-01 20:00
趋势状态,趋势不明,5,2743,中强,23.3,38.35,61.65,17.06,22.6,36.97,-0.0226,-3.2215,0.9951,-0.1551,2026-06-01 12:00
趋势状态,趋势不明,10,2742,中,11.09,44.46,55.54,26.48,32.24,39.13,2.3044,-2.4998,1.0247,-0.1283,2026-05-29 20:00
趋势状态,弱趋势混合,1,169,强,44.38,27.81,72.19,3.55,0.0,28.4,-0.8868,-1.9595,0.875,-0.232,2026-06-02 04:00
趋势状态,弱趋势混合,3,168,强,42.86,28.57,71.43,8.93,11.31,31.55,-2.1395,-4.444,0.9012,-0.2595,2026-05-30 00:00
趋势状态,弱趋势混合,5,168,强,35.71,32.14,67.86,11.31,31.55,26.19,-3.0048,-5.5995,0.8698,-0.2308,2026-05-30 00:00
趋势状态,弱趋势混合,10,168,强,45.24,27.38,72.62,14.88,50.0,30.95,-5.0712,-9.9928,0.8905,-0.2121,2026-05-30 00:00
趋势状态,弱趋势上行,1,1199,中强,20.77,39.62,60.38,3.5,0.0,39.87,0.2649,-0.9402,1.016,-0.1111,2026-06-01 16:00
趋势状态,弱趋势上行,3,1199,中,8.26,45.87,54.13,11.68,4.75,39.03,0.9659,-0.8355,1.0118,-0.1197,2026-06-01 16:00
趋势状态,弱趋势上行,5,1198,弱,5.51,47.25,52.75,17.95,15.94,40.15,1.5689,-0.622,1.0086,-0.1174,2026-06-01 08:00
趋势状态,弱趋势上行,10,1196,弱,3.34,51.67,48.33,28.6,24.08,40.05,4.2219,0.6443,1.0107,-0.1001,2026-05-25 20:00
趋势状态,弱趋势下行,1,1075,强,33.58,33.21,66.79,4.09,0.0,34.14,-0.012,-1.4645,0.9638,-0.1747,2026-05-29 12:00
趋势状态,弱趋势下行,3,1075,强,26.33,36.84,63.16,13.21,8.65,35.63,0.0669,-2.8952,0.9657,-0.1718,2026-05-29 12:00
趋势状态,弱趋势下行,5,1075,中强,21.49,39.26,60.74,17.95,25.77,34.6,0.1321,-3.6608,0.956,-0.1903,2026-05-29 12:00
趋势状态,弱趋势下行,10,1075,中强,17.77,41.12,58.88,22.51,37.77,33.49,0.5112,-3.9685,0.9452,-0.2028,2026-05-29 12:00
