date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-30 16:00,0.12,波动状态,波动压缩,45.27,1,866,强,30.72,34.64,65.36,1.96,0,31.76,-0.4936,-1.239,0.9149,-0.2011
2026-05-30 16:00,0.12,波动状态,波动压缩,45.27,3,865,中强,21.39,39.31,60.69,10.17,5.9,36.65,-0.4013,-1.949,0.964,-0.15
2026-05-30 16:00,0.12,波动状态,波动压缩,45.27,5,865,中,13.53,43.24,56.76,16.42,14.91,41.97,0.7604,-1.5603,1.0294,-0.0751
2026-05-30 16:00,0.12,波动状态,波动压缩,45.27,10,864,弱,0.93,49.54,50.46,27.2,22.69,42.36,3.6582,-0.1626,1.0388,-0.0779
2026-05-30 16:00,0.12,短ATR状态,短ATR降温,90.4,1,1363,强,33.53,33.24,66.76,1.54,0,28.47,-0.7364,-1.358,0.8757,-0.2203
2026-05-30 16:00,0.12,短ATR状态,短ATR降温,90.4,3,1363,强,28.1,35.95,64.05,9.1,9.32,34.04,-1.1447,-2.9938,0.9414,-0.1673
2026-05-30 16:00,0.12,短ATR状态,短ATR降温,90.4,5,1363,强,26.19,36.9,63.1,14.67,22.67,36.76,-0.7478,-3.4395,0.976,-0.1331
2026-05-30 16:00,0.12,短ATR状态,短ATR降温,90.4,10,1363,中强,18.27,40.87,59.13,22.74,34.7,37.56,-0.0685,-4.7758,0.9761,-0.1245
2026-05-30 16:00,0.12,余动能状态,余动能不足,42.32,1,1594,强,38.14,30.93,69.07,1.76,0,27.42,-0.8609,-1.5375,0.8696,-0.2287
2026-05-30 16:00,0.12,余动能状态,余动能不足,42.32,3,1593,强,31.95,34.02,65.98,7.78,9.73,32.02,-1.6323,-3.1955,0.9161,-0.19
2026-05-30 16:00,0.12,余动能状态,余动能不足,42.32,5,1593,强,33.08,33.46,66.54,11.99,22.72,36.16,-1.7306,-3.9577,0.9534,-0.1529
2026-05-30 16:00,0.12,余动能状态,余动能不足,42.32,10,1592,强,25.38,37.31,62.69,20.73,35.87,35.99,-1.0247,-5.3466,0.9654,-0.1375
2026-05-30 16:00,0.12,趋势状态,强趋势下行,100,1,1466,中,9.96,45.02,54.98,4.37,0.34,31.38,0.4368,-0.5729,0.9149,-0.1876
2026-05-30 16:00,0.12,趋势状态,强趋势下行,100,3,1464,中强,24.45,37.77,62.23,11.27,11.34,30.74,-0.2319,-2.7892,0.9126,-0.1928
2026-05-30 16:00,0.12,趋势状态,强趋势下行,100,5,1462,强,32.28,33.86,66.14,14.09,26.61,29.62,-0.9454,-4.4318,0.8971,-0.1923
2026-05-30 16:00,0.12,趋势状态,强趋势下行,100,10,1457,强,34.25,32.88,67.12,18.67,42.62,33.42,-2.6648,-7.5485,0.9293,-0.1541
2026-05-30 16:00,0.12,量能状态,缩量,62.52,1,1592,强,32.79,33.61,66.39,1.44,0.13,27.89,-0.8358,-1.4981,0.8664,-0.2304
2026-05-30 16:00,0.12,量能状态,缩量,62.52,3,1591,强,35.01,32.5,67.5,8.3,10.43,31.68,-1.6701,-3.509,0.9177,-0.2035
2026-05-30 16:00,0.12,量能状态,缩量,62.52,5,1590,强,33.71,33.14,66.86,12.08,23.14,36.67,-1.7052,-4.0243,0.9602,-0.1416
2026-05-30 16:00,0.12,量能状态,缩量,62.52,10,1590,中强,24.4,37.8,62.2,20.13,36.16,37.23,-1.1759,-5.1273,0.9629,-0.1311
