date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,0.91,波动状态,波动压缩,38.04,1,198,中强,24.24,37.88,62.12,1.52,0,33.84,-0.3852,-0.844,0.9055,-0.1745
2026-05-29,0.91,波动状态,波动压缩,38.04,3,198,中,14.14,42.93,57.07,14.65,6.06,37.88,1.0734,-1.1347,0.9539,-0.1366
2026-05-29,0.91,波动状态,波动压缩,38.04,5,196,中,8.16,45.92,54.08,17.86,19.39,42.35,1.3772,-0.9764,1.0303,-0.0905
2026-05-29,0.91,波动状态,波动压缩,38.04,10,195,弱,2.56,48.72,51.28,31.28,25.13,40.51,4.0385,-0.5335,1.0234,-0.106
2026-05-29,0.91,短ATR状态,短ATR中性,85.08,1,313,弱,2.24,48.88,51.12,7.03,1.6,37.7,0.8154,-0.0476,0.9719,-0.1321
2026-05-29,0.91,短ATR状态,短ATR中性,85.08,3,311,弱,4.18,47.91,52.09,15.76,10.29,37.3,0.8647,-0.7241,0.991,-0.1148
2026-05-29,0.91,短ATR状态,短ATR中性,85.08,5,309,中强,16.5,41.75,58.25,21.36,21.68,32.36,0.502,-2.3115,0.9336,-0.1726
2026-05-29,0.91,短ATR状态,短ATR中性,85.08,10,308,弱,4.55,47.73,52.27,28.57,27.6,34.74,2.4579,-1.1183,0.9935,-0.131
2026-05-29,0.91,余动能状态,余动能不足,37.64,1,366,中强,22.4,38.8,61.2,1.37,0.27,26.5,-0.443,-0.9265,0.8634,-0.2342
2026-05-29,0.91,余动能状态,余动能不足,37.64,3,365,中强,16.71,41.64,58.36,14.25,10.41,33.97,0.5021,-1.984,0.9446,-0.1481
2026-05-29,0.91,余动能状态,余动能不足,37.64,5,363,中强,17.91,41.05,58.95,18.46,28.37,35.54,-0.4342,-3.1108,0.9796,-0.137
2026-05-29,0.91,余动能状态,余动能不足,37.64,10,362,中强,20.44,39.78,60.22,25.14,33.7,37.29,-0.2005,-4.5582,0.9812,-0.1316
2026-05-29,0.91,趋势状态,强趋势下行,100,1,373,弱,5.63,47.18,52.82,6.7,2.14,25.47,0.7805,-0.4594,0.8763,-0.2453
2026-05-29,0.91,趋势状态,强趋势下行,100,3,371,中强,17.52,41.24,58.76,15.9,16.71,27.76,0.1532,-2.8503,0.8963,-0.2099
2026-05-29,0.91,趋势状态,强趋势下行,100,5,371,中强,23.45,38.27,61.73,21.02,32.61,29.11,-0.5415,-3.4443,0.9049,-0.2114
2026-05-29,0.91,趋势状态,强趋势下行,100,10,371,强,31.54,34.23,65.77,23.18,39.89,32.35,-2.3376,-6.2482,0.9277,-0.1777
2026-05-29,0.91,量能状态,缩量,40.59,1,342,中强,16.96,41.52,58.48,2.34,0.58,26.61,-0.2585,-0.8513,0.8622,-0.248
2026-05-29,0.91,量能状态,缩量,40.59,3,340,中强,20.59,39.71,60.29,15,12.94,31.18,-0.0373,-2.9169,0.9245,-0.183
2026-05-29,0.91,量能状态,缩量,40.59,5,338,中强,15.38,42.31,57.69,17.16,28.4,35.8,-0.4049,-2.6384,0.977,-0.1386
2026-05-29,0.91,量能状态,缩量,40.59,10,336,中强,19.64,40.18,59.82,25.6,31.25,38.69,0.3162,-3.4071,1.0135,-0.1191
