date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31 00:00,0.08,波动状态,波动压缩,40.9,1,1353,强,34.22,32.89,67.11,2.37,0,32.3,-0.4642,-1.4341,0.9151,-0.1908
2026-05-31 00:00,0.08,波动状态,波动压缩,40.9,3,1351,中强,18.58,40.71,59.29,11.1,3.55,37.08,0.229,-1.8731,0.9967,-0.1453
2026-05-31 00:00,0.08,波动状态,波动压缩,40.9,5,1349,中,10.9,44.55,55.45,20.31,14.53,40.4,1.4613,-1.5182,1.0317,-0.1241
2026-05-31 00:00,0.08,波动状态,波动压缩,40.9,10,1348,弱,3.12,51.56,48.44,30.27,21.44,42.8,4.4931,0.8185,1.0645,-0.0806
2026-05-31 00:00,0.08,短ATR状态,短ATR降温,96.51,1,2720,强,35.15,32.43,67.57,2.06,0,30.07,-0.6511,-1.5232,0.8898,-0.2138
2026-05-31 00:00,0.08,短ATR状态,短ATR降温,96.51,3,2719,强,28.28,35.86,64.14,9.78,6.25,35.34,-0.8058,-2.8475,0.9536,-0.1694
2026-05-31 00:00,0.08,短ATR状态,短ATR降温,96.51,5,2719,中强,24.02,37.99,62.01,16.11,21.48,36.12,-0.5384,-3.5158,0.9672,-0.1597
2026-05-31 00:00,0.08,短ATR状态,短ATR降温,96.51,10,2719,中,11.22,44.39,55.61,25.23,30.6,39.06,1.3245,-2.3298,1.0074,-0.1255
2026-05-31 00:00,0.08,余动能状态,余动能不足,26.19,1,3402,强,40.51,29.75,70.25,1.82,0,28.57,-0.8001,-1.597,0.8772,-0.2253
2026-05-31 00:00,0.08,余动能状态,余动能不足,26.19,3,3400,强,33.53,33.24,66.76,8.35,6.82,32.38,-1.2733,-3.2967,0.9218,-0.1907
2026-05-31 00:00,0.08,余动能状态,余动能不足,26.19,5,3398,强,29.02,35.49,64.51,14.3,23.13,34.67,-1.2943,-4.0204,0.9587,-0.169
2026-05-31 00:00,0.08,余动能状态,余动能不足,26.19,10,3397,中强,21.17,39.42,60.58,21.08,34.74,38,-0.76,-4.2017,0.9991,-0.1313
2026-05-31 00:00,0.08,趋势状态,趋势不明,94.32,1,1567,强,29.16,35.42,64.58,2.43,0,33.12,-0.4373,-1.1935,0.9276,-0.18
2026-05-31 00:00,0.08,趋势状态,趋势不明,94.32,3,1565,强,26.26,36.87,63.13,9.84,5.18,35.21,-0.4618,-2.5024,0.9662,-0.1597
2026-05-31 00:00,0.08,趋势状态,趋势不明,94.32,5,1565,中强,23.07,38.47,61.53,15.59,18.91,37.57,-0.0212,-2.5997,0.9919,-0.1437
2026-05-31 00:00,0.08,趋势状态,趋势不明,94.32,10,1563,中,10.94,44.53,55.47,25.78,28.66,38.9,1.4891,-2.0089,1.0184,-0.1284
2026-05-31 00:00,0.08,量能状态,量能正常,97.21,1,2434,中,14.13,42.93,57.07,3.2,0,38.74,0.2535,-0.6731,1.0038,-0.1197
2026-05-31 00:00,0.08,量能状态,量能正常,97.21,3,2434,中,12.74,43.63,56.37,12.82,6.29,38.58,0.6524,-1.3943,1.0082,-0.1251
2026-05-31 00:00,0.08,量能状态,量能正常,97.21,5,2433,中,11.63,44.18,55.82,18.95,16.69,36.99,1.231,-1.4279,0.9874,-0.1327
2026-05-31 00:00,0.08,量能状态,量能正常,97.21,10,2431,弱,6.79,46.61,53.39,27.48,28.38,35.87,2.7258,-1.4735,0.979,-0.1415
