component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1303,中强,20.34,39.83,60.17,3.45,0.0,40.6,0.2653,-0.772,1.0198,-0.0949,2026-06-01 16:00
波动超额状态,接近一倍ATR,3,1303,弱,7.44,46.28,53.72,11.44,3.3,41.37,1.0261,-0.6764,1.028,-0.09,2026-06-01 16:00
波动超额状态,接近一倍ATR,5,1303,中,10.05,44.97,55.03,16.12,13.05,37.3,1.5048,-1.1846,0.9795,-0.1312,2026-06-01 16:00
波动超额状态,接近一倍ATR,10,1300,中,12.62,43.69,56.31,24.0,26.31,37.23,1.4676,-2.1783,0.9631,-0.1426,2026-05-31 04:00
波动超额状态,振幅未满ATR,1,1568,强,41.07,29.46,70.54,1.85,0.0,28.25,-0.8374,-1.7291,0.8673,-0.2317,2026-06-02 08:00
波动超额状态,振幅未满ATR,3,1567,强,35.16,32.42,67.58,8.74,7.15,32.67,-1.4148,-3.0565,0.9241,-0.1731,2026-06-01 20:00
波动超额状态,振幅未满ATR,5,1566,强,28.48,35.76,64.24,12.71,20.11,35.95,-1.3324,-3.4404,0.9742,-0.1457,2026-05-31 20:00
波动超额状态,振幅未满ATR,10,1566,中强,19.67,40.17,59.83,21.58,32.31,41.0,-0.0534,-3.5963,1.0182,-0.0946,2026-05-31 20:00
波动超额状态,振幅已超ATR,1,936,弱,2.78,48.61,51.39,5.24,0.0,51.18,1.5433,-0.0492,1.1495,0.0129,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,935,弱,5.67,52.83,47.17,16.26,2.35,42.78,2.8181,0.629,1.0433,-0.0708,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,934,弱,7.49,53.75,46.25,23.23,8.35,42.83,3.4989,1.1024,1.0261,-0.0638,2026-06-01 08:00
波动超额状态,振幅已超ATR,10,932,弱,7.08,53.54,46.46,32.73,20.39,34.44,5.2451,1.7221,0.9756,-0.1365,2026-05-31 00:00
波动状态,波动压缩,1,1001,强,34.67,32.67,67.33,2.5,0.0,30.97,-0.4874,-1.3602,0.9088,-0.1884,2026-05-03 12:00
波动状态,波动压缩,3,1001,中强,22.88,38.56,61.44,11.09,5.99,35.86,-0.0135,-2.1517,0.9776,-0.125,2026-05-03 12:00
波动状态,波动压缩,5,1001,中强,17.08,41.46,58.54,16.88,15.88,37.96,1.1907,-2.2959,1.0058,-0.1189,2026-05-03 12:00
波动状态,波动压缩,10,1001,弱,0.9,50.45,49.55,28.47,25.07,42.66,4.19,0.2195,1.0562,-0.0665,2026-05-03 12:00
波动状态,常态波动,1,539,强,25.79,37.11,62.89,3.15,0.0,34.88,-0.0165,-1.0831,0.9654,-0.1438,2026-05-21 20:00
波动状态,常态波动,3,539,中强,19.11,40.45,59.55,9.09,3.71,40.82,-0.0728,-1.4686,1.0082,-0.1156,2026-05-21 20:00
波动状态,常态波动,5,539,中强,19.48,40.26,59.74,12.62,14.66,36.73,-0.1474,-1.661,0.9523,-0.1506,2026-05-21 20:00
波动状态,常态波动,10,539,强,30.98,34.51,65.49,18.74,31.91,35.44,-2.1879,-4.6419,0.9328,-0.1626,2026-05-21 20:00
波动状态,低波动启动,1,1036,弱,6.18,46.91,53.09,4.63,0.0,48.75,1.3116,-0.221,1.12,-0.0119,2026-05-04 08:00
波动状态,低波动启动,3,1036,弱,7.92,53.96,46.04,16.22,1.93,42.28,2.7806,0.7064,1.0482,-0.0769,2026-05-04 08:00
波动状态,低波动启动,5,1036,中,9.07,54.54,45.46,23.17,7.92,41.02,3.5762,1.1853,1.0288,-0.0784,2026-05-04 08:00
波动状态,低波动启动,10,1036,中,13.9,56.95,43.05,33.98,17.76,36.49,6.0455,2.4411,0.988,-0.1208,2026-05-04 08:00
波动状态,高波动扩张,1,569,中,14.59,42.71,57.29,3.87,0.0,46.22,0.5601,-0.5331,1.0723,-0.0429,2026-06-02 04:00
波动状态,高波动扩张,3,568,中,10.21,44.89,55.11,12.15,3.87,40.67,0.8134,-1.2425,1.0058,-0.1138,2026-06-02 00:00
波动状态,高波动扩张,5,567,中,10.05,44.97,55.03,15.52,13.58,39.15,0.6028,-1.4647,0.9757,-0.1312,2026-06-01 16:00
波动状态,高波动扩张,10,562,中强,21.35,39.32,60.68,22.24,29.54,34.16,0.183,-3.5335,0.9463,-0.1655,2026-05-31 04:00
波动状态,高波动冷却,1,662,强,45.62,27.19,72.81,1.66,0.0,27.95,-1.0628,-1.995,0.8523,-0.2514,2026-06-02 08:00
波动状态,高波动冷却,3,661,强,43.42,28.29,71.71,6.2,8.32,30.71,-2.3223,-3.9469,0.8835,-0.2254,2026-06-01 20:00
波动状态,高波动冷却,5,660,强,40.61,29.7,70.3,9.24,25.15,33.94,-3.056,-5.2805,0.9413,-0.1803,2026-05-31 20:00
波动状态,高波动冷却,10,660,强,41.21,29.39,70.61,13.94,40.15,39.24,-4.043,-7.1488,0.9704,-0.1304,2026-05-31 20:00
短ATR状态,短ATR降温,1,1252,强,39.14,30.43,69.57,2.32,0.0,29.31,-0.7064,-1.6107,0.8787,-0.2273,2026-06-01 00:00
短ATR状态,短ATR降温,3,1252,强,31.15,34.42,65.58,9.19,7.43,35.46,-0.884,-2.8768,0.9531,-0.1551,2026-06-01 00:00
短ATR状态,短ATR降温,5,1252,强,25.56,37.22,62.78,13.82,20.29,36.9,-0.6828,-3.4132,0.9651,-0.1342,2026-06-01 00:00
短ATR状态,短ATR降温,10,1251,中,9.99,45.0,55.0,23.34,29.5,41.09,1.18,-1.7185,1.0203,-0.0881,2026-05-31 20:00
短ATR状态,短ATR升温,1,1045,中,10.05,44.98,55.02,4.69,0.0,47.56,1.1361,-0.3209,1.1043,-0.0243,2026-06-02 04:00
短ATR状态,短ATR升温,3,1044,弱,0.57,50.29,49.71,14.56,2.68,43.87,2.1867,0.0291,1.0435,-0.0633,2026-06-02 00:00
短ATR状态,短ATR升温,5,1043,弱,3.93,51.97,48.03,21.28,9.78,44.49,2.9525,0.3303,1.0432,-0.0591,2026-06-01 16:00
短ATR状态,短ATR升温,10,1040,弱,2.12,48.94,51.06,29.04,22.79,35.77,3.1873,-0.2867,0.9716,-0.1311,2026-05-31 04:00
短ATR状态,短ATR中性,1,1510,中强,22.52,38.74,61.26,2.98,0.0,38.87,0.1154,-0.9381,1.0005,-0.1061,2026-06-02 08:00
短ATR状态,短ATR中性,3,1509,中,13.98,43.01,56.99,11.33,3.71,36.38,0.3836,-1.4694,0.981,-0.1311,2026-06-01 20:00
短ATR状态,短ATR中性,5,1508,中强,15.12,42.44,57.56,15.32,13.73,34.68,0.6084,-1.5829,0.9708,-0.1451,2026-06-01 04:00
短ATR状态,短ATR中性,10,1507,中强,17.19,41.41,58.59,23.95,28.67,37.23,1.2751,-3.1146,0.9748,-0.1356,2026-05-31 12:00
量能状态,放量,1,654,弱,5.5,52.75,47.25,5.66,0.0,55.2,1.9673,0.2622,1.1936,0.058,2026-06-01 08:00
量能状态,放量,3,654,中,14.37,57.19,42.81,19.27,3.06,45.41,3.798,1.3236,1.0735,-0.0441,2026-06-01 08:00
量能状态,放量,5,654,中,11.01,55.5,44.5,25.08,8.87,43.43,4.0352,1.1731,1.0231,-0.0706,2026-06-01 08:00
量能状态,放量,10,653,弱,7.5,53.75,46.25,31.55,20.37,32.77,4.816,1.4427,0.952,-0.1618,2026-05-31 00:00
量能状态,量能正常,1,1509,中强,21.8,39.1,60.9,3.18,0.0,39.43,0.2082,-0.7973,1.0081,-0.0876,2026-06-02 08:00
量能状态,量能正常,3,1507,中,9.36,45.32,54.68,11.21,2.19,40.35,0.743,-0.7103,1.0118,-0.097,2026-06-02 00:00
量能状态,量能正常,5,1506,弱,5.84,47.08,52.92,16.8,11.29,38.05,1.3157,-0.4736,0.9986,-0.1147,2026-06-01 16:00
量能状态,量能正常,10,1502,弱,5.99,47.0,53.0,27.23,24.7,36.62,2.5681,-0.9814,0.9631,-0.1428,2026-05-31 12:00
