component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,1,44,样本偏少,9.09,54.55,45.45,9.09,2.27,20.45,1.1414,0.913,0.8771,-0.2331,2026-05-10
波动状态,波动压缩,3,43,样本偏少,20.93,39.53,60.47,23.26,25.58,37.21,1.3135,-3.6627,0.9927,-0.1966,2026-04-26
波动状态,波动压缩,5,41,样本偏少,7.32,46.34,53.66,34.15,34.15,29.27,3.1238,-3.0147,0.9846,-0.1704,2026-01-11
波动状态,波动压缩,10,41,样本偏少,31.71,34.15,65.85,21.95,46.34,34.15,-0.8135,-8.3849,1.026,-0.1003,2026-01-11
波动状态,常态波动,1,44,样本偏少,9.09,45.45,54.55,18.18,27.27,20.45,-1.4099,-1.5021,0.7594,-0.3002,2026-05-03
波动状态,常态波动,3,43,样本偏少,16.28,41.86,58.14,23.26,27.91,16.28,-0.8067,-2.204,0.7473,-0.3285,2026-04-12
波动状态,常态波动,5,43,样本偏少,30.23,34.88,65.12,25.58,41.86,25.58,-3.4062,-4.2506,0.8448,-0.2647,2026-04-12
波动状态,常态波动,10,42,样本偏少,33.33,33.33,66.67,21.43,42.86,33.33,-7.6606,-4.7955,0.8921,-0.2982,2026-01-18
波动状态,低波动启动,1,73,样本偏少,12.33,56.16,43.84,34.25,27.4,64.38,2.0476,2.6671,1.284,0.1605,2026-01-25
波动状态,低波动启动,3,73,样本偏少,20.55,60.27,39.73,41.1,20.55,56.16,4.3875,2.4123,1.2164,0.0474,2026-01-25
波动状态,低波动启动,5,73,样本偏少,23.29,61.64,38.36,39.73,26.03,54.79,7.2601,6.8311,1.1661,0.0401,2026-01-25
波动状态,低波动启动,10,73,样本偏少,45.21,72.6,27.4,42.47,16.44,45.21,17.2137,5.2409,1.09,-0.0438,2026-01-25
波动状态,高波动扩张,1,4,样本偏少,50,75,25,0,25,0,-1.0877,3.3698,0.6386,-0.3487,2026-02-01
波动状态,高波动扩张,3,4,样本偏少,100,0,100,0,25,0,-5.5547,-4.1165,0.6354,-0.3666,2026-02-01
波动状态,高波动扩张,5,4,样本偏少,50,25,75,0,0,0,-2.0769,-3.6582,0.6535,-0.3251,2026-02-01
波动状态,高波动扩张,10,4,样本偏少,100,0,100,0,100,25,-28.3334,-26.657,0.9856,-0.1021,2026-02-01
波动状态,高波动冷却,1,42,样本偏少,19.05,40.48,59.52,2.38,16.67,4.76,-2.9555,-3.4458,0.6108,-0.4074,2026-04-05
波动状态,高波动冷却,3,42,样本偏少,57.14,21.43,78.57,7.14,42.86,7.14,-7.9916,-8.3285,0.6246,-0.4148,2026-04-05
波动状态,高波动冷却,5,42,样本偏少,76.19,11.9,88.1,11.9,71.43,9.52,-12.7845,-14.9824,0.6463,-0.3858,2026-04-05
波动状态,高波动冷却,10,38,样本偏少,57.89,21.05,78.95,7.89,71.05,13.16,-20.0023,-27.2824,0.6899,-0.3223,2026-03-08
短ATR状态,短ATR降温,1,112,样本偏少,12.5,43.75,56.25,10.71,20.54,16.96,-1.3226,-1.6633,0.7547,-0.325,2026-05-10
短ATR状态,短ATR降温,3,110,样本偏少,47.27,26.36,73.64,13.64,37.27,19.09,-5.2355,-6.6146,0.7669,-0.309,2026-04-26
短ATR状态,短ATR降温,5,108,样本偏少,51.85,24.07,75.93,13.89,50.93,22.22,-8.4974,-11.4846,0.8483,-0.2949,2026-04-12
短ATR状态,短ATR降温,10,103,样本偏少,63.11,18.45,81.55,7.77,61.17,31.07,-15.6423,-16.9625,0.9404,-0.271,2026-03-08
短ATR状态,短ATR升温,1,49,样本偏少,10.2,55.1,44.9,30.61,24.49,71.43,1.6184,1.8919,1.3525,0.1838,2025-10-26
短ATR状态,短ATR升温,3,49,样本偏少,38.78,69.39,30.61,48.98,14.29,63.27,7.2085,9.4096,1.2295,0.079,2025-10-26
短ATR状态,短ATR升温,5,49,样本偏少,46.94,73.47,26.53,55.1,18.37,51.02,14.7924,19.5229,1.0855,0.0136,2025-10-26
短ATR状态,短ATR升温,10,49,样本偏少,83.67,91.84,8.16,59.18,4.08,38.78,27.7339,17.3714,0.9573,-0.1636,2025-10-26
短ATR状态,短ATR中性,1,46,样本偏少,26.09,63.04,36.96,23.91,13.04,28.26,1.6957,3.3193,0.9381,-0.1815,2025-11-30
短ATR状态,短ATR中性,3,46,样本偏少,8.7,54.35,45.65,30.43,19.57,32.61,4.4979,0.7811,1.0391,-0.1846,2025-11-30
短ATR状态,短ATR中性,5,46,样本偏少,0,50,50,36.96,36.96,39.13,3.4615,-0.1774,1.0168,-0.1663,2025-11-30
