date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-01 16:00,0.97,中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.58,1.7889,0.5196,60.43,68.49,65.03,74.34,4257,53.79,46.21,6.65,51.61,40.22,59.78,0.397,-0.0429
2026-06-01 16:00,0.97,中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.42,1.7889,0.5196,60.43,68.49,65.03,74.34,4257,54.71,45.29,17.99,52.69,45.62,54.38,1.4016,-0.0811
2026-06-01 16:00,0.97,中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.26,1.7889,0.5196,60.43,68.49,65.03,74.34,4257,55.13,44.87,26.26,52.41,48.3,51.7,2.4856,-0.0992
2026-06-01 16:00,0.97,中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.66,1.7889,0.5196,60.43,68.49,65.03,74.34,4257,56.33,43.67,40.94,53.72,51.23,48.77,4.8282,-0.1428
2026-06-01 16:00,0.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,1,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,10.06,-2.3832,-0.7218,62.3,58.57,60.47,62.11,1681,44.97,55.03,3.99,47.71,36.11,63.89,0.1833,0.0547
2026-06-01 16:00,0.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,3,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,16.24,-2.3832,-0.7218,62.3,58.57,60.47,62.11,1681,41.88,58.12,9.76,46.22,40.27,59.73,0.3694,0.1485
2026-06-01 16:00,0.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,21.5,-2.3832,-0.7218,62.3,58.57,60.47,62.11,1679,39.25,60.75,14.18,44.67,39.67,60.33,0.4937,0.2644
2026-06-01 16:00,0.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,29.98,-2.3832,-0.7218,62.3,58.57,60.47,62.11,1674,35.01,64.99,20.19,43.61,40.86,59.14,0.9111,0.518
