date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 12:00,0.01,波动状态,高波动扩张,51.43,1,510,中,11.76,44.12,55.88,6.08,0.0,43.73,1.2264,-0.7714,1.0946,-0.0529
2026-06-02 12:00,0.01,波动状态,高波动扩张,51.43,3,510,中,12.55,43.73,56.27,14.12,8.04,33.92,2.1468,-1.1776,0.9804,-0.126
2026-06-02 12:00,0.01,波动状态,高波动扩张,51.43,5,510,中强,17.65,41.18,58.82,17.06,20.98,30.59,1.9187,-2.3088,0.9446,-0.1767
2026-06-02 12:00,0.01,波动状态,高波动扩张,51.43,10,510,强,27.06,36.47,63.53,19.8,40.78,26.27,0.1621,-6.7879,0.8628,-0.2085
2026-06-02 12:00,0.01,短ATR状态,短ATR升温,100.0,1,988,弱,5.06,47.47,52.53,6.68,0.0,47.37,1.4313,-0.3745,1.1197,-0.0349
2026-06-02 12:00,0.01,短ATR状态,短ATR升温,100.0,3,987,弱,1.32,50.66,49.34,16.62,3.55,41.03,3.2552,0.1225,1.0438,-0.0854
2026-06-02 12:00,0.01,短ATR状态,短ATR升温,100.0,5,986,弱,4.06,52.03,47.97,23.73,10.34,40.97,4.3914,0.387,1.0219,-0.0994
2026-06-02 12:00,0.01,短ATR状态,短ATR升温,100.0,10,985,弱,2.13,48.93,51.07,29.54,25.89,32.89,4.7415,-0.3163,0.9414,-0.1602
2026-06-02 12:00,0.01,波动超额状态,振幅已超ATR,86.74,1,934,弱,0.64,50.32,49.68,7.17,0.0,51.71,1.7259,0.0673,1.1641,0.0171
2026-06-02 12:00,0.01,波动超额状态,振幅已超ATR,86.74,3,933,弱,5.04,52.52,47.48,17.58,2.79,41.05,3.6506,0.4317,1.0352,-0.0868
2026-06-02 12:00,0.01,波动超额状态,振幅已超ATR,86.74,5,932,弱,7.08,53.54,46.46,23.28,10.94,40.45,4.6663,0.9362,1.0306,-0.0962
2026-06-02 12:00,0.01,波动超额状态,振幅已超ATR,86.74,10,930,弱,4.73,52.37,47.63,31.61,23.98,33.98,6.1624,1.0234,0.9582,-0.1464
2026-06-02 12:00,0.01,趋势状态,强趋势下行,100.0,1,1490,强,37.18,31.41,68.59,4.77,0.0,31.54,-0.1709,-1.7384,0.9333,-0.2079
2026-06-02 12:00,0.01,趋势状态,强趋势下行,100.0,3,1488,强,33.33,33.33,66.67,11.36,8.87,32.66,-0.6427,-3.4679,0.9395,-0.2
2026-06-02 12:00,0.01,趋势状态,强趋势下行,100.0,5,1488,强,33.74,33.13,66.87,14.58,26.08,32.19,-0.9431,-4.5513,0.9406,-0.2003
2026-06-02 12:00,0.01,趋势状态,强趋势下行,100.0,10,1488,强,31.72,34.14,65.86,18.75,41.73,33.33,-1.1479,-6.439,0.9477,-0.192
2026-06-02 12:00,0.01,量能状态,放量,72.91,1,721,弱,4.58,52.29,47.71,7.49,0.0,53.81,1.6941,0.1441,1.1802,0.0425
2026-06-02 12:00,0.01,量能状态,放量,72.91,3,721,中,9.02,54.51,45.49,17.75,3.05,40.36,3.584,0.9124,1.0252,-0.0794
2026-06-02 12:00,0.01,量能状态,放量,72.91,5,721,弱,3.74,51.87,48.13,23.44,9.57,39.39,4.1106,0.6883,0.9985,-0.1007
2026-06-02 12:00,0.01,量能状态,放量,72.91,10,721,弱,4.3,52.15,47.85,28.02,23.44,32.73,4.8095,0.945,0.9356,-0.17
