component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,3,401,强,34.16,32.92,67.08,9.98,13.72,36.16,-0.3417,-3.3399,0.9981,-0.1397,2026-05-20
波动状态,波动压缩,5,401,强,26.18,36.91,63.09,14.21,25.69,35.91,-0.025,-4.1726,0.9721,-0.1557,2026-05-20
波动状态,波动压缩,10,401,中强,17.71,41.15,58.85,26.93,33.42,41.15,3.9518,-4.6874,1.0324,-0.1215,2026-05-20
波动状态,常态波动,1,344,强,35.47,32.27,67.73,6.69,0.0,27.03,-0.5506,-2.2222,0.8494,-0.2457,2026-05-31
波动状态,常态波动,3,342,强,29.82,35.09,64.91,15.79,17.54,29.53,0.0207,-4.325,0.9059,-0.2259,2026-05-29
波动状态,常态波动,5,340,中强,20.59,39.71,60.29,19.41,32.06,30.29,0.8104,-4.1252,0.9319,-0.1715,2026-05-24
波动状态,常态波动,10,339,中强,23.89,38.05,61.95,23.89,38.64,28.91,-0.0167,-5.1405,0.9191,-0.2046,2026-05-17
波动状态,低波动启动,1,581,弱,3.96,48.02,51.98,9.47,0.0,52.5,2.0942,-0.1491,1.1855,0.0268,2026-05-26
波动状态,低波动启动,3,581,中,10.15,55.08,44.92,25.82,5.85,46.3,5.2087,1.1514,1.0995,-0.051,2026-05-26
波动状态,低波动启动,5,581,中强,15.32,57.66,42.34,31.5,12.74,47.16,8.1274,2.6017,1.1106,-0.038,2026-05-26
波动状态,低波动启动,10,578,中强,24.22,62.11,37.89,41.52,21.28,40.66,13.1497,6.024,1.057,-0.1018,2026-05-22
波动状态,高波动扩张,1,162,中,13.58,43.21,56.79,11.73,1.23,27.78,1.3172,-1.5306,0.9515,-0.159,2026-05-27
波动状态,高波动扩张,3,162,强,33.33,33.33,66.67,16.05,21.6,20.99,-0.4641,-4.218,0.8622,-0.2626,2026-05-27
波动状态,高波动扩张,5,162,强,33.33,33.33,66.67,18.52,38.27,15.43,-1.8178,-5.6083,0.8105,-0.2982,2026-05-27
波动状态,高波动扩张,10,161,强,41.61,29.19,70.81,22.98,56.52,21.74,-5.3993,-12.1868,0.7762,-0.3087,2026-02-28
波动状态,高波动冷却,1,287,强,46.34,26.83,73.17,4.88,1.39,11.5,-1.7577,-3.3581,0.7198,-0.3609,2026-02-23
波动状态,高波动冷却,3,287,强,54.01,23.0,77.0,8.71,28.22,14.98,-4.048,-6.2258,0.7255,-0.3319,2026-02-23
波动状态,高波动冷却,5,287,强,58.19,20.91,79.09,8.71,51.92,15.33,-6.508,-10.2428,0.735,-0.327,2026-02-23
波动状态,高波动冷却,10,287,强,56.1,21.95,78.05,14.98,64.46,19.16,-9.7136,-16.8643,0.7949,-0.3199,2026-02-23
短ATR状态,短ATR降温,1,852,强,42.25,28.87,71.13,4.58,0.12,25.47,-0.9795,-2.5556,0.8444,-0.2563,2026-05-21
短ATR状态,短ATR降温,3,852,强,41.08,29.46,70.54,11.5,18.54,29.46,-1.3016,-4.7259,0.9065,-0.2167,2026-05-21
短ATR状态,短ATR降温,5,852,强,35.45,32.28,67.72,13.73,33.8,29.93,-1.366,-6.4106,0.9223,-0.2039,2026-05-21
短ATR状态,短ATR降温,10,852,强,28.17,35.92,64.08,23.12,43.08,32.98,0.0118,-6.7236,0.9529,-0.1809,2026-05-21
短ATR状态,短ATR升温,1,364,弱,3.85,51.92,48.08,12.91,0.55,51.65,2.6407,0.133,1.2099,0.0236,2026-05-29
短ATR状态,短ATR升温,3,364,中,14.29,57.14,42.86,28.3,7.97,45.88,5.4495,1.6311,1.1122,-0.0524,2026-05-29
短ATR状态,短ATR升温,5,362,中强,18.78,59.39,40.61,33.98,17.68,39.5,7.4324,3.2398,1.0242,-0.1232,2026-05-27
短ATR状态,短ATR升温,10,358,中强,15.08,57.54,42.46,42.74,26.26,34.08,9.3872,3.55,0.9586,-0.168,2026-05-22
短ATR状态,短ATR中性,1,559,中强,21.65,39.18,60.82,7.16,0.54,33.81,0.6297,-1.3966,0.9648,-0.1637,2026-05-31
短ATR状态,短ATR中性,3,557,中强,16.34,41.83,58.17,16.88,14.0,31.24,1.4086,-2.4549,0.9328,-0.2094,2026-05-24
短ATR状态,短ATR中性,5,557,中,13.11,43.45,56.55,21.72,26.03,34.47,2.3314,-2.4669,0.9652,-0.189,2026-05-24
短ATR状态,短ATR中性,10,556,中,9.71,45.14,54.86,28.6,36.51,33.27,3.8702,-3.6859,0.9615,-0.1858,2026-05-19
量能状态,放量,1,301,中,13.62,56.81,43.19,15.61,0.66,62.79,4.1188,0.912,1.3447,0.1612,2026-05-27
量能状态,放量,3,301,中强,18.94,59.47,40.53,31.89,4.65,48.5,7.4926,2.866,1.1427,-0.0099,2026-05-27
量能状态,放量,5,301,强,30.23,65.12,34.88,41.2,11.3,45.51,11.0104,6.1083,1.1126,-0.0702,2026-05-27
量能状态,放量,10,299,强,36.45,68.23,31.77,47.83,19.06,39.13,14.4979,8.3022,1.036,-0.1105,2026-05-08
量能状态,量能正常,1,722,强,25.21,37.4,62.6,6.23,0.14,34.76,-0.0449,-1.7539,0.9696,-0.161,2026-05-31
量能状态,量能正常,3,721,中强,17.89,41.05,58.95,16.37,13.04,36.2,1.126,-2.6338,0.9909,-0.1637,2026-05-29
量能状态,量能正常,5,719,中强,15.99,42.0,58.0,19.89,24.2,35.05,2.1764,-2.8298,0.981,-0.1591,2026-05-25
量能状态,量能正常,10,718,中,11.98,44.01,55.99,27.86,33.57,34.4,4.7717,-3.2095,0.9532,-0.1917,2026-05-22
量能状态,缩量,1,752,强,43.35,28.32,71.68,4.52,0.4,20.48,-0.9689,-2.6377,0.7904,-0.3084,2026-05-30
量能状态,缩量,3,751,强,42.21,28.89,71.11,10.79,20.91,24.63,-1.8746,-5.0157,0.85,-0.2524,2026-05-24
量能状态,缩量,5,751,强,37.68,31.16,68.84,12.52,38.48,26.76,-2.7346,-7.1345,0.8708,-0.243,2026-05-24
量能状态,缩量,10,749,强,35.11,32.44,67.56,22.16,48.87,29.91,-2.9886,-9.289,0.9285,-0.1974,2026-05-21
趋势状态,强趋势上行,1,477,弱,1.47,50.73,49.27,11.95,0.0,57.02,2.357,0.0787,1.247,0.0842,2026-05-26
趋势状态,强趋势上行,3,477,强,34.59,67.3,32.7,30.61,2.31,52.41,6.6849,3.703,1.1591,0.0265,2026-05-26
趋势状态,强趋势上行,5,477,强,38.36,69.18,30.82,37.32,6.08,46.33,10.0776,5.5505,1.0945,-0.038,2026-05-26
趋势状态,强趋势上行,10,475,强,40.21,70.11,29.89,48.42,10.32,40.84,16.2864,8.9241,1.0449,-0.1105,2026-05-16
趋势状态,强趋势下行,1,842,强,42.28,28.86,71.14,5.58,0.71,22.92,-0.8656,-2.7956,0.8287,-0.2898,2026-05-31
趋势状态,强趋势下行,3,841,强,52.91,23.54,76.46,10.82,23.9,24.02,-2.1504,-5.8235,0.8502,-0.2673,2026-05-28
趋势状态,强趋势下行,5,840,强,48.1,25.95,74.05,13.1,44.29,25.24,-3.0809,-8.668,0.8568,-0.2595,2026-05-27
趋势状态,强趋势下行,10,839,强,48.27,25.86,74.14,18.47,56.73,27.89,-5.5358,-12.6275,0.8862,-0.2364,2026-05-20
趋势状态,趋势不明,1,115,样本偏少,30.43,34.78,65.22,5.22,0.0,26.96,1.1878,-2.0886,0.8974,-0.2406,2026-05-24
趋势状态,趋势不明,3,115,样本偏少,21.74,39.13,60.87,15.65,13.91,30.43,1.127,-2.0661,1.0051,-0.2118,2026-05-24
趋势状态,趋势不明,5,115,样本偏少,25.22,37.39,62.61,15.65,24.35,34.78,2.8712,-3.574,0.977,-0.1591,2026-05-24
趋势状态,趋势不明,10,114,样本偏少,1.75,50.88,49.12,28.95,34.21,32.46,5.8211,0.3697,0.9861,-0.1423,2026-04-26
趋势状态,弱趋势混合,1,230,中强,24.35,37.83,62.17,4.78,0.0,28.7,-0.1234,-1.2856,0.8908,-0.1883,2026-05-30
趋势状态,弱趋势混合,3,229,强,28.38,35.81,64.19,10.48,11.79,29.26,-0.9247,-2.5066,0.8795,-0.2236,2026-05-29
趋势状态,弱趋势混合,5,228,中强,15.79,42.11,57.89,14.91,20.61,33.77,-0.5998,-2.8552,0.9844,-0.1709,2026-05-23
趋势状态,弱趋势混合,10,227,中,9.25,45.37,54.63,26.87,29.52,33.92,3.5884,-2.7668,0.9964,-0.1505,2026-05-22
趋势状态,弱趋势上行,1,50,样本偏少,12.0,44.0,56.0,8.0,0.0,42.0,0.665,-0.9283,1.0111,-0.0737,2026-05-14
趋势状态,弱趋势上行,3,50,样本偏少,24.0,62.0,38.0,20.0,2.0,40.0,6.0564,0.8383,1.1882,-0.0735,2026-05-14
趋势状态,弱趋势上行,5,50,样本偏少,0.0,50.0,50.0,22.0,2.0,34.0,5.9466,-0.2924,1.0193,-0.2126,2026-05-14
趋势状态,弱趋势上行,10,50,样本偏少,8.0,54.0,46.0,28.0,22.0,40.0,12.9471,2.5573,1.0327,-0.0895,2026-05-14
趋势状态,弱趋势下行,1,61,样本偏少,34.43,32.79,67.21,1.64,0.0,18.03,-0.9545,-2.1772,0.7857,-0.2475,2026-03-23
趋势状态,弱趋势下行,3,61,样本偏少,50.82,24.59,75.41,9.84,14.75,29.51,0.9572,-4.1847,0.8606,-0.2355,2026-03-23
趋势状态,弱趋势下行,5,61,样本偏少,34.43,32.79,67.21,16.39,32.79,37.7,1.8921,-5.5795,1.06,-0.1487,2026-03-23
趋势状态,弱趋势下行,10,61,样本偏少,18.03,40.98,59.02,26.23,36.07,42.62,5.0065,-5.3284,0.9763,-0.0898,2026-03-23
