date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31 00:00,6,波动状态,波动压缩,14.05,1,1566,强,34.1,32.95,67.05,2.55,0,32.12,-0.4229,-1.2758,0.9239,-0.1802
2026-05-31 00:00,6,波动状态,波动压缩,14.05,3,1565,强,25.5,37.25,62.75,9.9,4.73,34.63,-0.2435,-2.475,0.9655,-0.1611
2026-05-31 00:00,6,波动状态,波动压缩,14.05,5,1563,中,14.27,42.87,57.13,16.95,17.21,38.58,0.6783,-2.0278,1.0062,-0.1255
2026-05-31 00:00,6,波动状态,波动压缩,14.05,10,1562,弱,1.92,50.96,49.04,27.34,23.82,41.42,3.3735,0.3496,1.0411,-0.0998
2026-05-31 00:00,6,短ATR状态,短ATR降温,87.96,1,2683,强,35.3,32.35,67.65,2.31,0,29.93,-0.6246,-1.4062,0.8914,-0.2128
2026-05-31 00:00,6,短ATR状态,短ATR降温,87.96,3,2682,强,28.34,35.83,64.17,9.32,6.6,34.79,-0.7937,-2.8411,0.9533,-0.162
2026-05-31 00:00,6,短ATR状态,短ATR降温,87.96,5,2682,中强,23.19,38.4,61.6,14.91,21.25,36.99,-0.4802,-3.3179,0.9798,-0.1419
2026-05-31 00:00,6,短ATR状态,短ATR降温,87.96,10,2682,中,11.93,44.03,55.97,22.93,30.65,38.78,1.1266,-2.338,1.0001,-0.1149
2026-05-31 00:00,6,余动能状态,余动能不足,23.48,1,3356,强,38.56,30.72,69.28,1.79,0,28.99,-0.7511,-1.4807,0.8803,-0.2148
2026-05-31 00:00,6,余动能状态,余动能不足,23.48,3,3355,强,33.71,33.14,66.86,8.11,7.06,31.65,-1.2767,-3.1507,0.9194,-0.1941
2026-05-31 00:00,6,余动能状态,余动能不足,23.48,5,3353,强,28.72,35.64,64.36,12.82,22.34,34.72,-1.2211,-3.8781,0.9568,-0.1611
2026-05-31 00:00,6,余动能状态,余动能不足,23.48,10,3352,中强,20.82,39.59,60.41,20.53,35.05,38.34,-0.6747,-4.2435,0.9953,-0.129
2026-05-31 00:00,6,趋势状态,趋势不明,84.05,1,1513,中强,24.26,37.87,62.13,3.11,0.07,35.16,-0.1307,-1.0106,0.9523,-0.1664
2026-05-31 00:00,6,趋势状态,趋势不明,84.05,3,1512,中强,22.49,38.76,61.24,9.72,5.62,36.9,-0.2393,-2.0667,0.9754,-0.15
2026-05-31 00:00,6,趋势状态,趋势不明,84.05,5,1511,中强,18.2,40.9,59.1,14.69,18.4,36.53,0.2381,-2.2743,0.9772,-0.1421
2026-05-31 00:00,6,趋势状态,趋势不明,84.05,10,1509,中,8.68,45.66,54.34,22.86,26.97,38.57,1.5628,-1.8141,0.9929,-0.1376
2026-05-31 00:00,6,量能状态,放量,100,1,1479,弱,7.37,53.68,46.32,6.83,0.74,51.45,1.6358,0.3893,1.1705,0.0223
2026-05-31 00:00,6,量能状态,放量,100,3,1479,中,9.13,54.56,45.44,16.5,3.79,43.81,3.3803,0.817,1.0607,-0.0626
2026-05-31 00:00,6,量能状态,放量,100,5,1479,弱,7.51,53.75,46.25,23.8,10.34,40.64,3.88,1.2558,1.0305,-0.0978
2026-05-31 00:00,6,量能状态,放量,100,10,1478,中,12.99,56.5,43.5,34.17,20.57,35.12,5.4138,2.6133,0.9691,-0.1502
