date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-24,2010.54,波动状态,波动压缩,10.96,1,53,样本偏少,16.98,41.51,58.49,11.32,7.55,26.42,0.3248,-2.3883,0.9272,-0.177
2026-05-24,2010.54,波动状态,波动压缩,10.96,3,52,样本偏少,0.0,50.0,50.0,19.23,17.31,32.69,0.7022,-0.0769,0.9485,-0.2076
2026-05-24,2010.54,波动状态,波动压缩,10.96,5,50,样本偏少,20.0,40.0,60.0,30.0,30.0,32.0,2.7595,-3.191,0.9593,-0.1699
2026-05-24,2010.54,波动状态,波动压缩,10.96,10,49,样本偏少,22.45,38.78,61.22,26.53,42.86,40.82,7.43,-6.2488,1.0322,-0.0546
2026-05-24,2010.54,短ATR状态,短ATR降温,100.0,1,102,样本偏少,33.33,33.33,66.67,10.78,13.73,20.59,-0.8866,-3.5398,0.811,-0.268
2026-05-24,2010.54,短ATR状态,短ATR降温,100.0,3,100,样本偏少,26.0,37.0,63.0,23.0,36.0,25.0,-1.29,-6.1797,0.8453,-0.2401
2026-05-24,2010.54,短ATR状态,短ATR降温,100.0,5,98,样本偏少,32.65,33.67,66.33,21.43,48.98,24.49,-3.0662,-9.6503,0.8179,-0.2354
2026-05-24,2010.54,短ATR状态,短ATR降温,100.0,10,93,样本偏少,46.24,26.88,73.12,13.98,61.29,27.96,-4.9078,-15.0034,0.8644,-0.2207
2026-05-24,2010.54,波动超额状态,振幅未满ATR,36.95,1,106,样本偏少,30.19,34.91,65.09,10.38,12.26,19.81,-0.9974,-3.1841,0.8192,-0.2423
2026-05-24,2010.54,波动超额状态,振幅未满ATR,36.95,3,104,样本偏少,15.38,42.31,57.69,25.96,30.77,26.92,0.1381,-3.2061,0.8818,-0.2193
2026-05-24,2010.54,波动超额状态,振幅未满ATR,36.95,5,102,样本偏少,27.45,36.27,63.73,27.45,44.12,24.51,-0.7092,-7.0783,0.8452,-0.2481
2026-05-24,2010.54,波动超额状态,振幅未满ATR,36.95,10,97,样本偏少,25.77,37.11,62.89,26.8,53.61,28.87,1.3716,-14.1112,0.8865,-0.2174
2026-05-24,2010.54,趋势状态,强趋势下行,100.0,1,91,样本偏少,31.87,34.07,65.93,13.19,14.29,18.68,-0.6,-3.6913,0.7734,-0.3119
2026-05-24,2010.54,趋势状态,强趋势下行,100.0,3,91,样本偏少,36.26,31.87,68.13,21.98,39.56,20.88,-2.9558,-7.0888,0.7893,-0.2578
2026-05-24,2010.54,趋势状态,强趋势下行,100.0,5,91,样本偏少,31.87,34.07,65.93,20.88,52.75,24.18,-4.6595,-11.0252,0.8203,-0.2351
2026-05-24,2010.54,趋势状态,强趋势下行,100.0,10,86,样本偏少,55.81,22.09,77.91,12.79,70.93,33.72,-14.4255,-20.9344,0.8887,-0.2188
2026-05-24,2010.54,量能状态,缩量,33.08,1,78,样本偏少,33.33,33.33,66.67,12.82,10.26,17.95,-1.1756,-3.8677,0.811,-0.2657
2026-05-24,2010.54,量能状态,缩量,33.08,3,78,样本偏少,12.82,43.59,56.41,28.21,30.77,25.64,1.7278,-3.4486,0.8526,-0.2374
2026-05-24,2010.54,量能状态,缩量,33.08,5,76,样本偏少,18.42,40.79,59.21,32.89,44.74,22.37,2.2952,-3.742,0.8418,-0.2533
2026-05-24,2010.54,量能状态,缩量,33.08,10,72,样本偏少,13.89,43.06,56.94,36.11,48.61,26.39,4.7145,-7.7414,0.8478,-0.2264
