date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-30 16:00,8.21,黄,防守等待,75.08,等待更清楚的波动或位置共振,波动压缩,2.5565,25.23,0.4649,8.09,-0.5351,余动能不足,短ATR降温,1.6847,2.3096,2.5277,2.6852,0.6274,0.8601,57.89,42.11,37.01,中值下侧偏离,-4.4055,-1.7957,26.34,56.1,233MA下侧偏离,-4.767,-1.9504,54.96,64.31,强趋势下行,-4.9586,down,4,缩量,0.2135,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期偏弱
