date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-30 16:00,0.91,黄,防守等待,75.08,等待更清楚的波动或位置共振,波动压缩,3.869,27.37,0.4263,3.86,-0.5737,余动能不足,短ATR降温,2.6267,3.4447,3.8141,4.131,0.6359,0.8339,55.96,44.04,38.86,中值下侧偏离,-7.6321,-2.1328,18.26,51.41,233MA下侧偏离,-7.0186,-1.9484,56.52,63.59,强趋势下行,-9.2713,down,4,缩量,0.4786,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期偏弱
