component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR中性,1,951,强,25.34,37.33,62.67,5.36,0.0,36.91,0.0627,-1.5184,0.9608,-0.1444,2026-05-30 00:00
短ATR状态,短ATR中性,3,951,中强,24.92,37.54,62.46,12.62,10.41,34.28,-0.0387,-2.4894,0.9513,-0.1689,2026-05-30 00:00
短ATR状态,短ATR中性,5,951,中强,23.03,38.49,61.51,17.77,21.14,35.65,0.4818,-3.2277,0.9634,-0.1419,2026-05-30 00:00
短ATR状态,短ATR中性,10,951,中,14.2,42.9,57.1,26.29,32.91,36.8,2.5101,-3.5559,0.9835,-0.1404,2026-05-30 00:00
量能状态,放量,1,514,弱,7.39,53.7,46.3,12.06,0.0,61.28,2.8385,0.4471,1.2936,0.1255,2026-06-02 00:00
量能状态,放量,3,512,中强,21.88,60.94,39.06,27.15,3.52,50.0,5.9104,2.346,1.1528,0.0009,2026-06-01 00:00
量能状态,放量,5,511,中强,20.55,60.27,39.73,33.66,10.96,47.36,7.7844,3.7704,1.0814,-0.0451,2026-05-30 16:00
量能状态,放量,10,510,中强,22.75,61.37,38.63,47.25,19.02,42.55,11.4555,7.7902,1.0236,-0.0913,2026-05-29 00:00
量能状态,量能正常,1,1095,中强,19.09,40.46,59.54,4.93,0.09,40.27,0.446,-0.9967,1.0136,-0.0975,2026-06-01 08:00
量能状态,量能正常,3,1095,中,11.78,44.11,55.89,13.79,6.58,39.18,1.0301,-1.053,0.9983,-0.1065,2026-06-01 08:00
量能状态,量能正常,5,1094,中,9.32,45.34,54.66,20.48,16.64,35.92,1.719,-1.3274,0.9857,-0.1495,2026-05-30 08:00
量能状态,量能正常,10,1093,弱,6.68,46.66,53.34,26.62,30.19,39.16,3.3978,-1.5399,1.0166,-0.1208,2026-05-29 08:00
量能状态,缩量,1,1291,强,42.06,28.97,71.03,2.79,0.0,25.64,-1.07,-2.2415,0.8351,-0.2454,2026-05-31 16:00
量能状态,缩量,3,1291,强,39.27,30.36,69.64,8.21,13.32,31.14,-1.7538,-4.1361,0.905,-0.2102,2026-05-31 16:00
量能状态,缩量,5,1291,强,34.78,32.61,67.39,13.01,27.42,35.01,-1.8941,-4.9662,0.9445,-0.1492,2026-05-31 16:00
量能状态,缩量,10,1288,强,31.37,34.32,65.68,19.88,39.67,34.01,-2.0825,-6.6833,0.94,-0.1626,2026-05-30 00:00
趋势状态,强趋势上行,1,810,弱,5.68,52.84,47.16,9.26,0.0,57.65,2.0352,0.2865,1.2208,0.0832,2026-06-02 00:00
趋势状态,强趋势上行,3,808,强,26.24,63.12,36.88,24.38,1.11,52.1,5.0717,2.6489,1.1524,0.031,2026-06-01 08:00
趋势状态,强趋势上行,5,806,强,32.75,66.38,33.62,35.61,5.71,50.37,7.9644,4.5602,1.1349,0.0044,2026-05-31 16:00
趋势状态,强趋势上行,10,801,强,38.83,69.41,30.59,47.82,12.23,42.7,13.0479,9.1306,1.0405,-0.0814,2026-05-28 00:00
趋势状态,强趋势下行,1,1295,强,36.68,31.66,68.34,3.94,0.0,29.65,-0.4829,-2.1376,0.8866,-0.2197,2026-05-20 00:00
趋势状态,强趋势下行,3,1295,强,39.92,30.04,69.96,8.65,14.36,30.73,-1.3606,-4.1448,0.8954,-0.2119,2026-05-20 00:00
趋势状态,强趋势下行,5,1295,强,41.47,29.27,70.73,11.66,30.66,31.04,-2.103,-5.7988,0.9053,-0.2026,2026-05-20 00:00
趋势状态,强趋势下行,10,1295,强,39.46,30.27,69.73,16.68,44.86,34.67,-2.9818,-8.3246,0.9476,-0.1613,2026-05-20 00:00
趋势状态,趋势不明,1,253,强,28.06,35.97,64.03,3.56,0.4,31.23,-0.3423,-1.7311,0.9483,-0.1492,2026-05-29 00:00
趋势状态,趋势不明,3,253,中强,24.9,37.55,62.45,14.62,9.49,32.41,0.2116,-2.3032,0.9633,-0.1876,2026-05-29 00:00
趋势状态,趋势不明,5,253,中强,18.58,40.71,59.29,18.58,17.79,37.55,0.3666,-3.2275,0.9863,-0.1483,2026-05-29 00:00
趋势状态,趋势不明,10,253,中强,15.42,42.29,57.71,26.48,30.83,36.76,1.1184,-2.2842,1.0081,-0.1207,2026-05-29 00:00
趋势状态,弱趋势混合,1,307,强,42.67,28.66,71.34,2.61,0.0,27.36,-0.9779,-2.115,0.8572,-0.2481,2026-05-30 00:00
趋势状态,弱趋势混合,3,307,强,31.6,34.2,65.8,7.82,10.42,30.94,-1.4143,-2.6515,0.8874,-0.1664,2026-05-30 00:00
趋势状态,弱趋势混合,5,307,强,28.34,35.83,64.17,12.05,21.82,28.99,-2.025,-3.5723,0.9014,-0.1934,2026-05-30 00:00
趋势状态,弱趋势混合,10,307,强,34.85,32.57,67.43,14.66,39.41,37.13,-3.9977,-6.6541,0.9199,-0.1777,2026-05-30 00:00
趋势状态,弱趋势上行,1,67,样本偏少,16.42,41.79,58.21,4.48,0.0,38.81,0.4689,-1.1817,1.0181,-0.066,2026-05-29 08:00
趋势状态,弱趋势上行,3,67,样本偏少,16.42,41.79,58.21,14.93,5.97,41.79,1.0672,-1.2212,1.1049,-0.0749,2026-05-29 08:00
趋势状态,弱趋势上行,5,67,样本偏少,19.4,40.3,59.7,22.39,11.94,47.76,3.2209,-1.1361,1.08,-0.0504,2026-05-29 08:00
趋势状态,弱趋势上行,10,67,样本偏少,1.49,49.25,50.75,40.3,26.87,26.87,10.3064,-0.6115,0.9872,-0.145,2026-05-29 08:00
趋势状态,弱趋势下行,1,168,强,42.86,28.57,71.43,3.57,0.0,27.98,-0.606,-1.7727,0.8613,-0.2199,2026-05-05 08:00
趋势状态,弱趋势下行,3,168,强,28.57,35.71,64.29,9.52,4.17,37.5,-0.8139,-2.6371,1.0176,-0.1436,2026-05-05 08:00
趋势状态,弱趋势下行,5,168,中强,15.48,42.26,57.74,16.07,17.26,37.5,0.1802,-3.147,0.9803,-0.1458,2026-05-05 08:00
趋势状态,弱趋势下行,10,168,中,8.33,45.83,54.17,29.76,25.0,39.88,3.2008,-1.6791,1.07,-0.1271,2026-05-05 08:00
