component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,4058,中强,23.07,38.47,61.53,4.19,0.05,39.16,0.1787,-1.0299,0.993,-0.1187,2026-06-01 20:00
波动超额状态,接近一倍ATR,3,4058,中,13.06,43.47,56.53,11.43,4.16,41.25,0.7186,-1.2016,1.0114,-0.0972,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,4057,中,11.61,44.2,55.8,17.33,14.44,39.12,1.2879,-1.4986,0.994,-0.1154,2026-06-01 00:00
波动超额状态,接近一倍ATR,10,4056,中,10.65,44.67,55.33,24.8,27.17,36.96,2.4225,-1.9594,0.9852,-0.1387,2026-05-31 20:00
波动超额状态,振幅未满ATR,1,5100,强,37.8,31.1,68.9,2.71,0.0,30.14,-0.6327,-1.7418,0.8961,-0.2016,2026-06-02 08:00
波动超额状态,振幅未满ATR,3,5099,强,32.81,33.59,66.41,7.96,7.53,32.08,-1.1095,-3.1152,0.9297,-0.1868,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,5099,强,26.69,36.65,63.35,14.06,21.91,35.65,-1.0923,-3.4847,0.9651,-0.1581,2026-06-01 08:00
波动超额状态,振幅未满ATR,10,5098,中强,20.71,39.64,60.36,21.42,33.35,40.07,-0.3467,-4.0748,1.0007,-0.1089,2026-05-31 16:00
波动超额状态,振幅已超ATR,1,2906,弱,7.02,46.49,53.51,6.81,0.07,50.45,1.3562,-0.3193,1.1422,0.0057,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,2905,弱,0.03,49.98,50.02,16.73,2.93,44.1,2.7846,-0.0064,1.0572,-0.0665,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,2904,弱,2.0,51.0,49.0,21.97,11.29,40.77,3.4702,0.2507,1.0192,-0.0973,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,2901,弱,1.83,50.91,49.09,29.68,23.54,36.02,4.4384,0.1791,0.9689,-0.1424,2026-05-29 12:00
波动状态,波动压缩,1,3894,强,33.49,33.26,66.74,2.88,0.0,33.62,-0.3767,-1.5003,0.9299,-0.1784,2026-06-02 08:00
波动状态,波动压缩,3,3893,中强,23.35,38.33,61.67,9.38,5.52,35.81,-0.1834,-2.187,0.971,-0.1559,2026-06-01 20:00
波动状态,波动压缩,5,3892,中强,16.34,41.83,58.17,16.78,17.5,38.93,0.486,-2.1452,1.003,-0.1241,2026-06-01 08:00
波动状态,波动压缩,10,3891,弱,4.14,47.93,52.07,26.55,25.85,42.92,2.8495,-0.8206,1.0449,-0.0824,2026-05-31 16:00
波动状态,常态波动,1,1911,强,30.09,34.96,65.04,3.45,0.0,34.22,-0.1227,-1.3985,0.9451,-0.1582,2026-05-14 20:00
波动状态,常态波动,3,1911,强,26.11,36.94,63.06,8.79,4.55,36.16,-0.2913,-2.2677,0.9562,-0.1354,2026-05-14 20:00
波动状态,常态波动,5,1911,中强,21.19,39.4,60.6,13.66,17.01,36.68,-0.3528,-2.5613,0.9612,-0.1403,2026-05-14 20:00
波动状态,常态波动,10,1911,中强,24.44,37.78,62.22,19.83,32.23,36.37,-0.5533,-4.3318,0.9709,-0.1422,2026-05-14 20:00
