date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 00:00,681.8,波动状态,高波动冷却,20.87,1,750,强,49.6,25.2,74.8,2.4,0.0,24.67,-1.2134,-2.3544,0.8204,-0.2924
2026-06-02 00:00,681.8,波动状态,高波动冷却,20.87,3,750,强,50.93,24.53,75.47,6.53,16.67,27.47,-2.9512,-5.2104,0.8547,-0.2659
2026-06-02 00:00,681.8,波动状态,高波动冷却,20.87,5,750,强,50.4,24.8,75.2,10.13,33.33,33.2,-3.8187,-6.3843,0.9118,-0.1801
2026-06-02 00:00,681.8,波动状态,高波动冷却,20.87,10,750,强,44.0,28.0,72.0,16.27,51.6,34.67,-4.9437,-10.7021,0.9269,-0.1747
2026-06-02 00:00,681.8,短ATR状态,短ATR升温,100.0,1,956,弱,1.88,49.06,50.94,6.38,0.0,51.36,1.6244,-0.0742,1.1776,0.0311
2026-06-02 00:00,681.8,短ATR状态,短ATR升温,100.0,3,954,中,8.81,54.4,45.6,20.02,3.25,41.72,3.6349,0.7875,1.0645,-0.0934
2026-06-02 00:00,681.8,短ATR状态,短ATR升温,100.0,5,952,弱,4.83,52.42,47.58,27.73,15.23,38.34,4.5124,0.8745,1.0126,-0.1223
2026-06-02 00:00,681.8,短ATR状态,短ATR升温,100.0,10,947,弱,1.58,49.21,50.79,32.95,31.57,35.8,4.9381,-0.5259,0.969,-0.1452
2026-06-02 00:00,681.8,波动超额状态,振幅未满ATR,18.31,1,1523,强,45.9,27.05,72.95,2.63,0.0,26.79,-0.9659,-2.0575,0.8526,-0.2602
2026-06-02 00:00,681.8,波动超额状态,振幅未满ATR,18.31,3,1523,强,37.23,31.39,68.61,9.39,12.41,32.83,-1.6717,-3.8814,0.929,-0.1926
2026-06-02 00:00,681.8,波动超额状态,振幅未满ATR,18.31,5,1523,强,31.19,34.41,65.59,14.51,26.0,37.49,-1.4233,-4.471,0.9847,-0.1394
2026-06-02 00:00,681.8,波动超额状态,振幅未满ATR,18.31,10,1523,强,26.59,36.7,63.3,22.39,38.8,38.48,-0.238,-5.903,0.9955,-0.1268
2026-06-02 00:00,681.8,趋势状态,弱趋势上行,74.36,1,493,强,25.76,37.12,62.88,2.84,0.0,36.92,-0.0443,-1.0844,0.9726,-0.1263
2026-06-02 00:00,681.8,趋势状态,弱趋势上行,74.36,3,493,中强,17.24,41.38,58.62,10.75,4.87,40.97,0.2028,-1.3164,1.0071,-0.1031
2026-06-02 00:00,681.8,趋势状态,弱趋势上行,74.36,5,493,弱,6.69,46.65,53.35,17.44,15.01,43.0,1.1266,-0.9014,1.031,-0.0784
2026-06-02 00:00,681.8,趋势状态,弱趋势上行,74.36,10,493,弱,3.04,51.52,48.48,28.4,23.73,44.22,4.5405,0.5094,1.0396,-0.0657
2026-06-02 00:00,681.8,量能状态,量能正常,76.3,1,1345,中强,19.7,40.15,59.85,4.46,0.0,40.89,0.4596,-0.8911,1.0268,-0.1011
2026-06-02 00:00,681.8,量能状态,量能正常,76.3,3,1344,中,12.35,43.82,56.18,12.72,5.13,38.32,0.8833,-0.9701,0.9943,-0.1279
2026-06-02 00:00,681.8,量能状态,量能正常,76.3,5,1344,中,14.58,42.71,57.29,18.53,18.45,36.46,0.8895,-2.1481,0.9755,-0.1427
2026-06-02 00:00,681.8,量能状态,量能正常,76.3,10,1344,中,11.31,44.35,55.65,25.37,31.92,37.65,2.0023,-2.559,0.9992,-0.1437
