date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-30 16:00,52.46,黄偏红,防守等待,74.12,谨慎观察，不把单一短期偏离当入场理由,波动压缩,1.6499,3.05,0.4627,7.71,-0.5373,余动能不足,短ATR降温,1.1557,1.5063,1.6314,1.7439,0.6627,0.8637,55.94,44.06,36.69,中值上侧偏离,0.8652,0.5206,58.49,56.89,233MA下侧极端,-4.7569,-3.0311,59.76,47.05,趋势不明,0.3921,mixed,2,缩量,0.5402,波动压缩 / 余动能不足 / 短期上侧偏离 / 大周期弱势深水区
