component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,趋势不明,10,7,样本偏少,14.29,42.86,57.14,42.86,42.86,0,6.9221,-4.168,0.554,-0.4334,2025-09-28
趋势状态,弱趋势混合,1,27,样本偏少,25.93,62.96,37.04,22.22,11.11,18.52,3.3076,1.6719,0.7999,-0.2365,2026-05-10
趋势状态,弱趋势混合,3,25,样本偏少,44,72,28,52,16,20,11.5946,10.0608,0.9042,-0.2631,2025-09-14
趋势状态,弱趋势混合,5,25,样本偏少,52,76,24,56,8,20,18.4742,16.7198,0.8233,-0.2533,2025-09-14
趋势状态,弱趋势混合,10,25,样本偏少,52,76,24,56,12,12,25.242,21.0224,0.6401,-0.4914,2025-09-14
趋势状态,弱趋势上行,1,1,样本偏少,100,0,100,0,0,0,-5.096,-5.096,0.6877,-0.3123,2023-01-15
趋势状态,弱趋势上行,3,1,样本偏少,100,0,100,0,0,0,-8.3478,-8.3478,0.6612,-0.3388,2023-01-15
趋势状态,弱趋势上行,5,1,样本偏少,100,0,100,0,100,0,-12.0622,-12.0622,0.8771,-0.1229,2023-01-15
趋势状态,弱趋势上行,10,1,样本偏少,100,0,100,0,0,0,-5.5545,-5.5545,0.6344,-0.3656,2023-01-15
趋势状态,弱趋势下行,1,2,样本偏少,100,0,100,0,0,0,-7.053,-7.053,0.6773,-0.3227,2023-07-23
趋势状态,弱趋势下行,3,2,样本偏少,0,50,50,0,0,50,-2.6787,-2.6787,0.9739,-0.026,2023-07-23
趋势状态,弱趋势下行,5,2,样本偏少,0,50,50,0,0,0,-0.8087,-0.8087,0.5194,-0.4806,2023-07-23
趋势状态,弱趋势下行,10,2,样本偏少,0,50,50,0,50,50,-2.6737,-2.6737,1.1268,0.1268,2023-07-23
余动能状态,动能已超ATR,1,41,样本偏少,7.32,46.34,53.66,36.59,29.27,58.54,0.6218,-1.7849,1.3235,0.2141,2025-11-02
余动能状态,动能已超ATR,3,41,样本偏少,36.59,68.29,31.71,31.71,26.83,43.9,3.3677,5.2147,1.095,-0.1166,2025-11-02
