date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,0.04,波动状态,高波动冷却,20.23,1,125,强,40.8,29.6,70.4,0.8,2.4,8,-1.9223,-2.1155,0.6451,-0.4109
2026-05-29,0.04,波动状态,高波动冷却,20.23,3,125,强,53.6,23.2,76.8,5.6,32.8,10.4,-4.9559,-6.261,0.6606,-0.4035
2026-05-29,0.04,波动状态,高波动冷却,20.23,5,125,强,64.8,17.6,82.4,4,51.2,14.4,-8.6864,-10.5173,0.694,-0.3843
2026-05-29,0.04,波动状态,高波动冷却,20.23,10,125,强,68,16,84,8,72,15.2,-13.3865,-16.8727,0.7424,-0.3806
2026-05-29,0.04,短ATR状态,短ATR中性,91.06,1,144,弱,5.56,52.78,47.22,9.03,2.78,31.94,0.4318,0.7844,0.9214,-0.1714
2026-05-29,0.04,短ATR状态,短ATR中性,91.06,3,143,弱,0.7,50.35,49.65,14.69,11.89,31.47,1.0382,0.0174,0.924,-0.2147
2026-05-29,0.04,短ATR状态,短ATR中性,91.06,5,141,弱,6.38,46.81,53.19,23.4,17.73,33.33,0.8576,-0.4495,0.9564,-0.1966
2026-05-29,0.04,短ATR状态,短ATR中性,91.06,10,136,弱,2.94,51.47,48.53,27.21,30.88,30.15,-0.4543,0.8028,0.9485,-0.2074
2026-05-29,0.04,余动能状态,余动能不足,37.78,1,292,强,34.93,32.53,67.47,1.37,1.03,19.18,-1.3549,-1.8277,0.7669,-0.3188
2026-05-29,0.04,余动能状态,余动能不足,37.78,3,291,强,36.08,31.96,68.04,8.25,22.34,24.05,-2.5829,-4.2464,0.8516,-0.2667
2026-05-29,0.04,余动能状态,余动能不足,37.78,5,289,强,38.41,30.8,69.2,9.69,35.29,26.64,-4.1487,-6.6558,0.8523,-0.2644
2026-05-29,0.04,余动能状态,余动能不足,37.78,10,288,强,31.25,34.38,65.63,18.4,46.88,29.86,-4.9515,-8.3494,0.9183,-0.2152
2026-05-29,0.04,趋势状态,强趋势下行,100,1,332,中,10.24,44.88,55.12,4.52,1.51,19.28,0.0003,-0.6565,0.7744,-0.3084
2026-05-29,0.04,趋势状态,强趋势下行,100,3,330,强,32.12,33.94,66.06,10.61,19.7,22.12,-1.8071,-3.7096,0.8173,-0.2802
2026-05-29,0.04,趋势状态,强趋势下行,100,5,329,强,36.78,31.61,68.39,11.55,33.74,24.92,-3.6117,-5.8328,0.8422,-0.2707
2026-05-29,0.04,趋势状态,强趋势下行,100,10,329,强,32.52,33.74,66.26,18.24,47.11,30.7,-5.0952,-8.8741,0.91,-0.2154
2026-05-29,0.04,量能状态,缩量,28,1,279,中强,24.73,37.63,62.37,2.15,1.79,19,-1.1777,-1.6054,0.7762,-0.2909
2026-05-29,0.04,量能状态,缩量,28,3,277,强,35.74,32.13,67.87,11.19,21.66,22.74,-1.8835,-4.3103,0.8311,-0.2569
2026-05-29,0.04,量能状态,缩量,28,5,275,强,33.82,33.09,66.91,11.64,33.45,24,-3.1415,-5.8328,0.835,-0.2398
2026-05-29,0.04,量能状态,缩量,28,10,270,强,34.81,32.59,67.41,15.56,44.81,28.52,-4.5561,-7.8143,0.902,-0.2152
