component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1131,强,26.08,36.96,63.04,4.86,0.0,37.14,0.1215,-1.3367,0.9821,-0.1386,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,1129,中强,18.87,40.57,59.43,12.58,7.97,35.61,0.6083,-2.1335,0.994,-0.1499,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,1128,中强,15.96,42.02,57.98,18.97,20.57,35.73,1.5218,-2.338,0.9944,-0.1675,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,1126,中,12.26,43.87,56.13,24.6,34.99,34.64,1.5128,-2.8341,0.982,-0.1573,2026-05-28 16:00
波动超额状态,振幅未满ATR,1,1618,强,39.8,30.1,69.9,2.47,0.12,24.78,-0.8996,-2.0896,0.8508,-0.2503,2026-05-30 16:00
波动超额状态,振幅未满ATR,3,1618,强,36.84,31.58,68.42,7.91,12.92,30.66,-1.5278,-3.6862,0.9017,-0.2156,2026-05-30 16:00
波动超额状态,振幅未满ATR,5,1618,强,35.85,32.08,67.92,13.23,27.13,34.43,-1.6432,-4.7545,0.9543,-0.1644,2026-05-30 16:00
波动超额状态,振幅未满ATR,10,1616,强,29.33,35.33,64.67,21.84,39.11,34.41,-0.8183,-6.4619,0.9653,-0.1588,2026-05-30 00:00
波动超额状态,振幅已超ATR,1,811,弱,6.78,53.39,46.61,10.48,0.12,54.5,2.2208,0.1825,1.236,0.0513,2026-06-01 00:00
波动超额状态,振幅已超ATR,3,811,中,11.96,55.98,44.02,24.04,3.82,44.88,4.3787,1.6578,1.118,-0.0672,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,810,中,10.37,55.19,44.81,29.14,13.7,37.28,5.2014,2.0922,1.0131,-0.1252,2026-05-31 00:00
波动超额状态,振幅已超ATR,10,809,弱,7.05,53.52,46.48,38.07,23.98,39.06,8.1135,1.9843,1.0108,-0.1425,2026-05-29 08:00
波动状态,波动压缩,1,848,强,39.62,30.19,69.81,1.77,0.0,27.12,-0.711,-1.8775,0.8702,-0.2361,2026-05-30 16:00
