component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势上行,1,48,样本偏少,16.67,41.67,58.33,2.08,0,31.25,-0.2345,-0.8295,0.9137,-0.163,2026-05-22
趋势状态,弱趋势上行,3,48,样本偏少,37.5,31.25,68.75,12.5,6.25,37.5,1.1844,-3.8573,1.0407,-0.1325,2026-05-22
趋势状态,弱趋势上行,5,48,样本偏少,20.83,39.58,60.42,16.67,20.83,33.33,0.3313,-1.1336,0.944,-0.1734,2026-05-22
趋势状态,弱趋势上行,10,47,样本偏少,6.38,53.19,46.81,21.28,25.53,53.19,6.5888,0.9187,1.0635,0.0299,2026-05-14
趋势状态,弱趋势下行,1,52,样本偏少,11.54,44.23,55.77,5.77,1.92,26.92,-0.2682,-0.443,0.9001,-0.2035,2026-04-21
趋势状态,弱趋势下行,3,52,样本偏少,42.31,28.85,71.15,9.62,7.69,40.38,2.0262,-2.3354,1.0131,-0.1598,2026-04-21
趋势状态,弱趋势下行,5,52,样本偏少,34.62,32.69,67.31,11.54,19.23,32.69,1.8815,-3.2847,1.0067,-0.1308,2026-04-21
趋势状态,弱趋势下行,10,52,样本偏少,26.92,36.54,63.46,26.92,30.77,30.77,3.8055,-4.5878,1.0188,-0.1427,2026-04-21
余动能状态,动能已超ATR,1,557,中,13.11,56.55,43.45,17.77,8.26,59.61,2.2586,1.3409,1.2781,0.1286,2026-05-28
余动能状态,动能已超ATR,3,556,中强,20.14,60.07,39.93,28.6,10.97,51.98,5.3802,2.723,1.1774,0.0227,2026-05-19
余动能状态,动能已超ATR,5,556,中强,23.02,61.51,38.49,35.79,12.59,48.74,9.0713,4.0364,1.1545,-0.0169,2026-05-19
余动能状态,动能已超ATR,10,556,强,26.62,63.31,36.69,44.6,19.96,41.91,14.3539,6.6854,1.0454,-0.1033,2026-05-19
余动能状态,接近正常动能,1,707,弱,0.14,50.07,49.93,5.94,1.7,36.21,0.4608,0.0116,0.9799,-0.1431,2026-05-27
余动能状态,接近正常动能,3,706,中,10.76,44.62,55.38,17,9.77,37.39,1.326,-0.9995,0.9938,-0.113,2026-05-24
余动能状态,接近正常动能,5,706,弱,5.67,47.17,52.83,22.8,19.12,37.54,2.2058,-0.6846,0.9945,-0.1211,2026-05-24
余动能状态,接近正常动能,10,702,弱,7.41,46.3,53.7,30.34,28.49,39.17,3.2757,-1.7254,1.0152,-0.1089,2026-05-12
余动能状态,余动能不足,1,1043,强,29.24,35.38,64.62,1.15,0.77,24.45,-1.0076,-1.3641,0.8321,-0.261,2026-05-26
余动能状态,余动能不足,3,1043,强,36.91,31.54,68.46,8.63,18.12,27.61,-2.1014,-3.7516,0.876,-0.238,2026-05-26
余动能状态,余动能不足,5,1041,强,39.29,30.36,69.64,11.14,32.95,29.11,-3.3906,-6.1694,0.8859,-0.216,2026-05-23
余动能状态,余动能不足,10,1040,强,40.19,29.9,70.1,18.94,46.25,31.35,-3.7495,-8.6751,0.9252,-0.1995,2026-05-17
