component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动冷却,5,1040,强,48.27,25.87,74.13,8.75,30.1,30.38,-3.8663,-6.1355,0.8993,-0.1969,2026-05-15 16:00
波动状态,高波动冷却,10,1040,强,48.46,25.77,74.23,14.62,48.27,31.44,-5.4976,-9.5362,0.925,-0.1764,2026-05-15 16:00
短ATR状态,短ATR降温,1,1428,强,39.22,30.39,69.61,1.68,0,26.89,-0.8174,-1.4525,0.867,-0.226,2026-05-27 00:00
短ATR状态,短ATR降温,3,1428,强,35.99,32,68,7.77,7.49,33.05,-0.9679,-3.317,0.9529,-0.1556,2026-05-27 00:00
短ATR状态,短ATR降温,5,1428,强,28.15,35.92,64.08,13.17,21.99,34.52,-0.5164,-4.085,0.9758,-0.1368,2026-05-27 00:00
短ATR状态,短ATR降温,10,1428,中强,22.13,38.94,61.06,20.8,35.08,35.92,0.4813,-4.5808,0.9792,-0.1358,2026-05-27 00:00
短ATR状态,短ATR升温,1,991,弱,7.97,53.99,46.01,6.36,1.21,50.55,1.6602,0.3428,1.1863,0.0052,2026-05-30 08:00
短ATR状态,短ATR升温,3,989,中,8.8,54.4,45.6,17.29,4.45,44.19,3.3775,0.7518,1.091,-0.0615,2026-05-29 16:00
短ATR状态,短ATR升温,5,987,弱,4.15,52.08,47.92,23.3,12.87,38.7,4.2238,0.5781,1.031,-0.1138,2026-05-29 00:00
短ATR状态,短ATR升温,10,982,弱,0.2,49.9,50.1,32.38,28.72,38.59,6.2085,-0.1707,1.034,-0.1362,2026-05-27 08:00
短ATR状态,短ATR中性,1,1347,中强,18.78,40.61,59.39,3.04,0,36.6,0.1669,-0.7815,0.9845,-0.1325,2026-05-26 16:00
短ATR状态,短ATR中性,3,1347,中强,17.89,41.05,58.95,10.76,6.68,34.74,0.4357,-1.6832,0.964,-0.1585,2026-05-26 16:00
短ATR状态,短ATR中性,5,1347,中强,20.42,39.79,60.21,16.33,19.01,37.27,0.9186,-2.7803,0.9844,-0.1431,2026-05-26 16:00
短ATR状态,短ATR中性,10,1347,中强,15.07,42.46,57.54,25.09,31.25,36.01,2.2687,-3.0558,0.9804,-0.1337,2026-05-26 16:00
量能状态,放量,1,665,中,13.68,56.84,43.16,8.12,1.2,55.94,2.1491,0.586,1.2629,0.0525,2026-05-30 08:00
量能状态,放量,3,663,中强,22.78,61.39,38.61,20.81,2.71,49.02,4.8087,2.2031,1.1406,-0.0067,2026-05-29 16:00
量能状态,放量,5,661,中强,15.89,57.94,42.06,28.59,9.68,43.72,6.937,2.4891,1.0864,-0.0833,2026-05-29 00:00
量能状态,放量,10,656,中,9.45,54.73,45.27,34.15,21.95,37.96,8.9625,1.6724,1.0104,-0.1517,2026-05-27 08:00
量能状态,量能正常,1,1415,中,10.39,44.81,55.19,3.25,0.28,40.71,0.539,-0.4758,1.0291,-0.088,2026-05-27 00:00
量能状态,量能正常,3,1415,中,9.12,45.44,54.56,12.58,4.73,38.73,1.6732,-0.875,1.0315,-0.114,2026-05-27 00:00
量能状态,量能正常,5,1415,中,9.82,45.09,54.91,18.09,15.9,35.48,2.1424,-1.6335,0.9785,-0.1458,2026-05-27 00:00
量能状态,量能正常,10,1415,弱,6.71,46.64,53.36,27.84,30.6,38.23,3.9884,-1.4316,1.0061,-0.1194,2026-05-27 00:00
量能状态,缩量,1,1686,强,40.21,29.89,70.11,1.66,0,25.5,-0.8832,-1.5499,0.8563,-0.2324,2026-05-26 16:00
量能状态,缩量,3,1686,强,40.93,29.54,70.46,6.58,9.25,29.89,-1.7857,-3.6522,0.9029,-0.2019,2026-05-26 16:00
量能状态,缩量,5,1686,强,35.71,32.15,67.85,11.45,24.2,34.76,-1.7485,-4.7697,0.9693,-0.1443,2026-05-26 16:00
量能状态,缩量,10,1686,强,28.94,35.53,64.47,19.87,37.19,34.82,-0.9982,-5.6672,0.9774,-0.1396,2026-05-26 16:00
趋势状态,强趋势上行,1,911,弱,6.04,46.98,53.02,4.39,0.77,50.82,0.9301,-0.4028,1.1742,0.0096,2026-05-30 08:00
趋势状态,强趋势上行,3,909,中,12.65,56.33,43.67,16.83,3.85,48.51,3.2316,1.1365,1.1384,-0.0142,2026-05-29 16:00
趋势状态,强趋势上行,5,907,中,13.12,56.56,43.44,26.02,10.47,45.42,5.1723,2.234,1.1008,-0.0479,2026-05-29 00:00
趋势状态,强趋势上行,10,902,中强,15.74,57.87,42.13,37.03,19.84,41.91,9.2707,3.4331,1.0797,-0.0889,2026-05-27 08:00
趋势状态,强趋势下行,1,1161,中,14.38,42.81,57.19,4.22,0.34,32.73,0.4579,-0.6683,0.9454,-0.1632,2026-05-23 00:00
趋势状态,强趋势下行,3,1161,强,26.1,36.95,63.05,10.42,7.92,32.9,0.4535,-2.2944,0.9523,-0.1682,2026-05-23 00:00
趋势状态,强趋势下行,5,1161,强,29.37,35.31,64.69,12.75,22.05,32.3,0.158,-3.8384,0.9326,-0.1752,2026-05-23 00:00
趋势状态,强趋势下行,10,1161,强,32.47,33.76,66.24,17.74,38.93,33.42,-1.5248,-7.0365,0.9295,-0.1612,2026-05-23 00:00
趋势状态,趋势不明,1,661,强,31.32,34.34,65.66,2.27,0,30.71,-0.4842,-1.39,0.9265,-0.1942,2026-05-26 16:00
趋势状态,趋势不明,3,661,强,25.87,37.07,62.93,8.02,6.05,32.98,-0.4692,-2.5122,0.9562,-0.1671,2026-05-26 16:00
趋势状态,趋势不明,5,661,中强,23.15,38.43,61.57,15.13,18,36.91,0.347,-3.0631,1.0064,-0.1247,2026-05-26 16:00
趋势状态,趋势不明,10,661,中,11.65,44.18,55.82,25.87,29.65,37.52,3.3756,-1.9971,1.0223,-0.1406,2026-05-26 16:00
趋势状态,弱趋势混合,1,235,强,38.72,30.64,69.36,1.28,0,28.51,-0.8875,-1.3142,0.8671,-0.2144,2026-05-24 08:00
趋势状态,弱趋势混合,3,235,强,41.28,29.36,70.64,4.68,9.79,26.38,-2.4182,-4.03,0.8408,-0.2302,2026-05-24 08:00
趋势状态,弱趋势混合,5,235,强,46.38,26.81,73.19,7.66,25.96,25.96,-4.0025,-5.8258,0.863,-0.2306,2026-05-24 08:00
趋势状态,弱趋势混合,10,235,强,48.94,25.53,74.47,12.34,50.64,27.66,-4.7616,-10.1338,0.8624,-0.2221,2026-05-24 08:00
趋势状态,弱趋势上行,1,301,中,12.96,43.52,56.48,2.99,0,41.2,0.1562,-0.6689,1.0171,-0.0804,2026-05-27 00:00
趋势状态,弱趋势上行,3,301,中,9.63,45.18,54.82,12.29,4.32,43.19,0.9084,-0.5455,1.0337,-0.0621,2026-05-27 00:00
趋势状态,弱趋势上行,5,301,弱,5.65,52.82,47.18,21.26,12.96,44.85,2.7233,0.4183,1.0772,-0.0592,2026-05-27 00:00
趋势状态,弱趋势上行,10,301,中,12.96,56.48,43.52,40.2,21.59,43.19,7.4372,2.9614,1.0281,-0.0587,2026-05-27 00:00
趋势状态,弱趋势下行,1,497,强,35.21,32.39,67.61,2.41,0.2,28.37,-0.3915,-1.1785,0.9058,-0.1845,2026-05-23 08:00
趋势状态,弱趋势下行,3,497,强,36.82,31.59,68.41,10.46,7.65,28.97,-0.6317,-3.3348,0.9196,-0.1573,2026-05-23 08:00
趋势状态,弱趋势下行,5,497,强,34,33,67,14.49,25.55,30.18,-0.6324,-4.7087,0.9327,-0.1584,2026-05-23 08:00
趋势状态,弱趋势下行,10,497,强,26.76,36.62,63.38,18.51,38.83,33.8,-0.2068,-7.3189,0.9928,-0.1526,2026-05-23 08:00
余动能状态,动能已超ATR,1,867,中,12.57,56.29,43.71,7.04,1.15,52.6,1.9389,0.6149,1.2151,0.0327,2026-05-30 00:00
余动能状态,动能已超ATR,3,866,中强,15.94,57.97,42.03,18.71,3.7,45.73,4.099,1.3514,1.1212,-0.0433,2026-05-29 16:00
余动能状态,动能已超ATR,5,864,弱,7.64,53.82,46.18,23.96,9.49,40.16,5.167,1.4034,1.0387,-0.1061,2026-05-29 00:00
余动能状态,动能已超ATR,10,859,中,8.03,54.02,45.98,34.69,24.1,39.23,7.7012,1.6057,1.038,-0.114,2026-05-27 08:00
余动能状态,接近正常动能,1,1278,中,8.14,45.93,54.07,3.36,0.16,40.22,0.5208,-0.3442,1.0253,-0.0937,2026-05-30 08:00
余动能状态,接近正常动能,3,1277,中,12.29,43.85,56.15,12.69,5.32,36.81,1.4017,-1.0333,1.0017,-0.1344,2026-05-26 16:00
余动能状态,接近正常动能,5,1277,中,11.98,44.01,55.99,18.48,17.31,36.18,2.0971,-1.8124,0.9906,-0.1478,2026-05-26 16:00
余动能状态,接近正常动能,10,1277,中,9.48,45.26,54.74,26,31.09,35.24,3.2063,-2.3525,0.9641,-0.1435,2026-05-26 16:00
余动能状态,余动能不足,1,1621,强,45.59,27.21,72.79,1.48,0,25.17,-1.0141,-1.6637,0.8488,-0.2422,2026-05-27 00:00
余动能状态,余动能不足,3,1621,强,40.04,29.98,70.02,6.35,8.7,31.52,-1.724,-3.7119,0.918,-0.2021,2026-05-27 00:00
余动能状态,余动能不足,5,1621,强,33.87,33.07,66.93,12.03,24.31,35.04,-1.5258,-4.6015,0.9713,-0.1377,2026-05-27 00:00
余动能状态,余动能不足,10,1621,强,28.93,35.53,64.47,19.93,37.01,36.4,-0.5365,-5.8552,0.9942,-0.132,2026-05-27 00:00
