component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动扩张,5,1541,中,12.13,43.93,56.07,19.6,16.09,36.08,1.302,-1.3331,0.9688,-0.1277,2026-05-29 12:00
波动状态,高波动扩张,10,1540,中强,15.32,42.34,57.66,23.7,31.23,33.7,1.1526,-3.0314,0.9469,-0.1615,2026-05-29 08:00
波动状态,高波动冷却,1,1867,强,38.19,30.91,69.09,1.02,0,25.33,-0.96,-1.6325,0.8432,-0.2452,2026-05-30 20:00
波动状态,高波动冷却,3,1866,强,43.3,28.35,71.65,5.47,8.63,29.26,-2.2964,-3.7841,0.8897,-0.2047,2026-05-30 12:00
波动状态,高波动冷却,5,1864,强,40.13,29.94,70.06,8.74,25.05,32.19,-3.067,-5.1639,0.9289,-0.1809,2026-05-30 04:00
波动状态,高波动冷却,10,1860,强,41.51,29.25,70.75,14.3,43.28,35.27,-4.5481,-7.6759,0.957,-0.1541,2026-05-28 08:00
短ATR状态,短ATR降温,1,2601,强,34.03,32.99,67.01,1.77,0,30.07,-0.6315,-1.4334,0.8907,-0.2173,2026-05-25 08:00
短ATR状态,短ATR降温,3,2601,强,30.95,34.53,65.47,8.42,5.81,34.33,-0.9332,-2.7137,0.9524,-0.1686,2026-05-25 08:00
短ATR状态,短ATR降温,5,2601,中强,24.26,37.87,62.13,13.99,19.03,35.99,-0.8197,-3.4316,0.9693,-0.1512,2026-05-25 08:00
短ATR状态,短ATR降温,10,2601,中,13.57,43.21,56.79,21.49,29.57,39.83,0.3427,-2.5465,1.0041,-0.1145,2026-05-25 08:00
短ATR状态,短ATR升温,1,2042,弱,2.25,51.13,48.87,5.39,0.69,46.87,1.1154,0.1393,1.1046,-0.0297,2026-05-30 16:00
短ATR状态,短ATR升温,3,2041,弱,2.99,51.49,48.51,15.24,3.63,42.14,2.268,0.2708,1.0345,-0.0829,2026-05-29 20:00
短ATR状态,短ATR升温,5,2041,弱,1.32,50.66,49.34,21.41,11.32,39.93,2.8471,0.1911,1.011,-0.097,2026-05-29 20:00
短ATR状态,短ATR升温,10,2038,弱,0.98,50.49,49.51,29.34,24.04,36.75,3.8695,0.1861,0.9826,-0.1282,2026-05-29 08:00
短ATR状态,短ATR中性,1,3123,中强,15.15,42.43,57.57,2.59,0.03,37.91,0.0559,-0.6395,0.9867,-0.1194,2026-05-30 20:00
短ATR状态,短ATR中性,3,3122,中强,18.45,40.78,59.22,10.22,5.19,37.48,0.3254,-1.5718,0.9812,-0.1288,2026-05-30 12:00
短ATR状态,短ATR中性,5,3120,中强,16.73,41.63,58.37,15.83,15.1,37.53,0.7051,-2.1008,0.9826,-0.1313,2026-05-30 04:00
短ATR状态,短ATR中性,10,3118,中强,17.32,41.34,58.66,23.38,30.5,36.47,1.3047,-3.2113,0.9727,-0.1396,2026-05-26 20:00
量能状态,放量,1,1411,中,12.4,56.2,43.8,6.45,0.85,53.51,1.649,0.6903,1.1774,0.0421,2026-05-29 12:00
量能状态,放量,3,1411,中,13.11,56.56,43.44,17.72,2.69,46.63,3.4682,1.2059,1.0782,-0.0354,2026-05-29 12:00
量能状态,放量,5,1411,弱,7.16,53.58,46.42,24.17,8.93,40.4,4.0182,0.9676,1.0124,-0.0978,2026-05-29 12:00
量能状态,放量,10,1410,中,10.78,55.39,44.61,32.91,18.58,35.11,5.9081,2.2071,0.9572,-0.1471,2026-05-29 08:00
量能状态,量能正常,1,2828,中,12.66,43.67,56.33,3.32,0.11,39.11,0.3052,-0.5097,1.0084,-0.1076,2026-05-30 16:00
量能状态,量能正常,3,2827,中,9.37,45.31,54.69,11.99,4.39,40.08,1.0344,-0.8002,1.0118,-0.1018,2026-05-30 00:00
量能状态,量能正常,5,2827,弱,7.04,46.48,53.52,18.46,13.8,38.17,1.7073,-0.9799,0.9914,-0.1187,2026-05-30 00:00
量能状态,量能正常,10,2826,弱,5.31,47.35,52.65,26.01,27.03,37.58,2.5514,-0.8542,0.9835,-0.1267,2026-05-29 04:00
量能状态,缩量,1,3527,强,32.01,33.99,66.01,1.47,0,30.11,-0.6748,-1.3695,0.8904,-0.2042,2026-05-30 20:00
量能状态,缩量,3,3526,强,35.17,32.42,67.58,7.37,6.38,32.1,-1.3047,-2.9922,0.9275,-0.1802,2026-05-30 12:00
量能状态,缩量,5,3524,强,29.17,35.41,64.59,12.26,19.32,36.12,-1.3103,-3.7169,0.9703,-0.1519,2026-05-30 04:00
量能状态,缩量,10,3521,中强,24.85,37.57,62.43,19.51,33.63,38.77,-0.7654,-4.8233,0.9991,-0.1185,2026-05-26 20:00
趋势状态,强趋势上行,1,2176,中,12.22,43.89,56.11,3.13,0.37,47.98,0.1585,-0.5081,1.0955,-0.0204,2026-05-30 20:00
趋势状态,强趋势上行,3,2174,弱,1.2,50.6,49.4,13.71,2.9,45.49,1.5979,0.1154,1.0683,-0.0495,2026-05-30 12:00
趋势状态,强趋势上行,5,2172,弱,4.79,52.39,47.61,22.01,8.98,43.05,2.7126,0.5947,1.0401,-0.0784,2026-05-30 04:00
趋势状态,强趋势上行,10,2167,中,13.89,56.95,43.05,33.32,17.07,43.29,5.4169,2.9795,1.0412,-0.068,2026-05-29 08:00
趋势状态,强趋势下行,1,2567,中,10.71,44.64,55.36,3.43,0.19,33.03,0.4646,-0.4659,0.9407,-0.163,2026-05-24 12:00
趋势状态,强趋势下行,3,2567,中强,24.89,37.55,62.45,10.99,6.82,32.18,0.028,-2.2234,0.9257,-0.1759,2026-05-24 12:00
趋势状态,强趋势下行,5,2567,强,27.23,36.38,63.62,14.8,21.19,32.06,-0.5738,-3.7901,0.9296,-0.1805,2026-05-24 12:00
趋势状态,强趋势下行,10,2567,强,31.67,34.16,65.84,19.56,40.4,33.07,-1.329,-6.259,0.9364,-0.1769,2026-05-24 12:00
趋势状态,趋势不明,1,1171,强,25.36,37.32,62.68,2.9,0,35.18,-0.0936,-1.0032,0.9576,-0.1621,2026-05-28 00:00
趋势状态,趋势不明,3,1171,中强,24,38,62,8.37,3.33,36.46,-0.0171,-1.8335,0.9794,-0.1548,2026-05-28 00:00
趋势状态,趋势不明,5,1171,中,12.72,43.64,56.36,14.43,14.35,39.45,0.7605,-1.3312,1.0075,-0.1166,2026-05-28 00:00
趋势状态,趋势不明,10,1171,弱,7.26,46.37,53.63,21.52,23.57,36.72,1.595,-1.3292,0.9788,-0.1287,2026-05-28 00:00
趋势状态,弱趋势混合,1,532,强,26.32,36.84,63.16,1.69,0.19,33.83,-0.5439,-1.0572,0.9106,-0.1684,2026-05-28 12:00
趋势状态,弱趋势混合,3,532,强,30.45,34.77,65.23,7.14,8.08,32.89,-1.0994,-2.3493,0.9372,-0.1506,2026-05-28 12:00
趋势状态,弱趋势混合,5,532,强,25.19,37.41,62.59,12.97,16.92,35.15,-0.8492,-2.8053,0.9729,-0.1398,2026-05-28 12:00
趋势状态,弱趋势混合,10,532,强,28.2,35.9,64.1,18.42,32.71,34.77,-0.9823,-5.3206,0.9567,-0.1516,2026-05-28 12:00
趋势状态,弱趋势上行,1,530,中强,20.38,39.81,60.19,3.02,0,36.6,-0.1571,-1.0936,0.9779,-0.1347,2026-05-28 20:00
趋势状态,弱趋势上行,3,530,中,10.94,44.53,55.47,10,4.34,40.75,0.2625,-0.8993,1.0084,-0.1068,2026-05-28 20:00
趋势状态,弱趋势上行,5,530,中,9.43,45.28,54.72,16.42,13.96,41.13,0.7303,-1.1197,1.0238,-0.0983,2026-05-28 20:00
趋势状态,弱趋势上行,10,530,弱,4.15,52.08,47.92,26.79,22.45,39.43,3.3353,0.7399,1.0212,-0.1015,2026-05-28 20:00
趋势状态,弱趋势下行,1,790,强,28.61,35.7,64.3,2.78,0.13,31.01,-0.3108,-1.2614,0.9251,-0.2053,2026-05-26 00:00
趋势状态,弱趋势下行,3,790,强,26.08,36.96,63.04,10.13,5.57,36.71,0.1743,-2.3937,0.9789,-0.1463,2026-05-26 00:00
趋势状态,弱趋势下行,5,790,强,25.06,37.47,62.53,14.18,15.95,37.59,0.8028,-3.1145,0.9682,-0.1294,2026-05-26 00:00
趋势状态,弱趋势下行,10,790,中强,18.73,40.63,59.37,21.52,29.62,39.37,1.7797,-2.9619,1.0005,-0.1185,2026-05-26 00:00
余动能状态,动能已超ATR,1,1853,中,9.12,54.56,45.44,6.8,0.76,50.78,1.4512,0.5961,1.1556,0.0063,2026-05-30 16:00
余动能状态,动能已超ATR,3,1852,弱,7.88,53.94,46.06,17.44,4.86,43.84,2.9509,0.7927,1.0487,-0.07,2026-05-29 12:00
余动能状态,动能已超ATR,5,1852,弱,3.02,51.51,48.49,23.76,11.12,40.28,3.5671,0.4096,1.0093,-0.1043,2026-05-29 12:00
余动能状态,动能已超ATR,10,1851,弱,3.4,51.7,48.3,31.23,23.39,34.85,4.8866,0.9141,0.9708,-0.14,2026-05-29 00:00
余动能状态,接近正常动能,1,2661,中,12.74,43.63,56.37,2.48,0.04,38.26,0.1424,-0.5247,0.9903,-0.1148,2026-05-29 16:00
余动能状态,接近正常动能,3,2661,中,11.91,44.04,55.96,10.82,3.76,39.91,0.7289,-1.0606,1.0122,-0.1094,2026-05-29 16:00
余动能状态,接近正常动能,5,2661,中,10.71,44.64,55.36,16.54,13,38.18,1.2813,-1.331,0.992,-0.1186,2026-05-29 16:00
余动能状态,接近正常动能,10,2660,中,9.47,45.26,54.74,24.74,26.24,37.93,2.3071,-1.7582,0.9873,-0.1248,2026-05-29 08:00
余动能状态,余动能不足,1,3252,强,35.12,32.44,67.56,1.38,0,29.64,-0.6944,-1.4341,0.8847,-0.207,2026-05-30 20:00
余动能状态,余动能不足,3,3251,强,35.34,32.33,67.67,7.32,6.06,32.27,-1.288,-2.9096,0.9278,-0.1769,2026-05-30 12:00
余动能状态,余动能不足,5,3249,强,27.61,36.2,63.8,12.77,19.85,35.7,-1.2733,-3.5594,0.9669,-0.1581,2026-05-30 04:00
余动能状态,余动能不足,10,3246,中强,21.07,39.46,60.54,20.02,33.24,39.06,-0.7198,-4.0959,0.9931,-0.1203,2026-05-28 08:00
