date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 00:00,8.85,波动状态,低波动启动,65.47,1,3022,中,8.01,46.0,54.0,7.08,0.0,46.76,1.2594,-0.4423,1.1109,-0.0282
2026-06-02 00:00,8.85,波动状态,低波动启动,65.47,3,3020,弱,4.37,52.19,47.81,18.97,4.44,45.56,3.3177,0.4198,1.0854,-0.0441
2026-06-02 00:00,8.85,波动状态,低波动启动,65.47,5,3018,中,8.42,54.21,45.79,26.77,12.49,41.58,4.669,1.2399,1.0258,-0.0901
2026-06-02 00:00,8.85,波动状态,低波动启动,65.47,10,3016,中,10.34,55.17,44.83,35.84,22.55,40.95,7.8485,2.549,1.0214,-0.1039
2026-06-02 00:00,8.85,短ATR状态,短ATR中性,96.15,1,3144,强,26.72,36.64,63.36,4.52,0.1,35.43,-0.0651,-1.3977,0.9579,-0.1499
2026-06-02 00:00,8.85,短ATR状态,短ATR中性,96.15,3,3142,中强,19.1,40.45,59.55,11.46,9.52,36.44,0.1986,-2.1229,0.9709,-0.1472
2026-06-02 00:00,8.85,短ATR状态,短ATR中性,96.15,5,3141,中强,19.01,40.5,59.5,17.26,21.78,35.43,0.627,-2.6027,0.968,-0.1481
2026-06-02 00:00,8.85,短ATR状态,短ATR中性,96.15,10,3140,中强,17.01,41.5,58.5,24.33,33.79,36.31,1.63,-3.8251,0.9667,-0.1507
2026-06-02 00:00,8.85,波动超额状态,振幅已超ATR,19.43,1,2119,弱,4.11,47.95,52.05,9.01,0.19,50.59,1.7226,-0.2902,1.169,0.0066
2026-06-02 00:00,8.85,波动超额状态,振幅已超ATR,19.43,3,2119,弱,5.9,52.95,47.05,21.52,5.66,47.24,3.953,0.7632,1.0896,-0.0315
2026-06-02 00:00,8.85,波动超额状态,振幅已超ATR,19.43,5,2119,中,9.49,54.74,45.26,27.65,13.21,41.48,5.0297,1.173,1.0198,-0.0854
2026-06-02 00:00,8.85,波动超额状态,振幅已超ATR,19.43,10,2119,弱,7.41,53.7,46.3,34.45,23.78,38.04,7.2662,2.0534,0.9868,-0.1327
2026-06-02 00:00,8.85,趋势状态,强趋势下行,100.0,1,2811,强,35.47,32.27,67.73,5.34,0.18,31.98,-0.3108,-2.0506,0.9053,-0.1969
2026-06-02 00:00,8.85,趋势状态,强趋势下行,100.0,3,2810,强,32.67,33.67,66.33,11.42,15.94,31.17,-0.8497,-3.6854,0.8995,-0.1998
2026-06-02 00:00,8.85,趋势状态,强趋势下行,100.0,5,2809,强,33.5,33.25,66.75,14.99,31.4,31.47,-1.3354,-5.2811,0.8998,-0.2005
2026-06-02 00:00,8.85,趋势状态,强趋势下行,100.0,10,2809,强,35.28,32.36,67.64,17.66,44.29,32.79,-2.4228,-8.0901,0.9131,-0.1823
2026-06-02 00:00,8.85,量能状态,量能正常,91.95,1,3622,中强,22.81,38.6,61.4,4.97,0.11,38.87,0.2169,-1.1452,1.0011,-0.1082
2026-06-02 00:00,8.85,量能状态,量能正常,91.95,3,3621,中,14.83,42.58,57.42,12.4,7.15,36.76,0.713,-1.3796,0.9868,-0.1285
2026-06-02 00:00,8.85,量能状态,量能正常,91.95,5,3620,中,14.97,42.51,57.49,17.46,18.09,37.32,1.0711,-1.8543,0.9821,-0.131
2026-06-02 00:00,8.85,量能状态,量能正常,91.95,10,3619,中,11.69,44.16,55.84,25.64,30.59,37.5,2.1452,-2.5214,0.9875,-0.1258
