component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR升温,10,2539,弱,2.4,48.8,51.2,29.42,24.66,35.72,3.6586,-0.4728,0.9649,-0.1457,2026-05-30 00:00
短ATR状态,短ATR中性,1,3783,中强,24.13,37.93,62.07,3.83,0.03,38.14,0.0783,-1.12,0.9836,-0.1288,2026-06-01 12:00
短ATR状态,短ATR中性,3,3781,中强,19.49,40.25,59.75,11.08,4.81,35.7,0.152,-1.8157,0.9703,-0.1488,2026-06-01 04:00
短ATR状态,短ATR中性,5,3779,中强,19.5,40.25,59.75,16.04,16.72,36.15,0.336,-2.3307,0.9775,-0.1391,2026-05-30 12:00
短ATR状态,短ATR中性,10,3779,中强,15.16,42.42,57.58,22.33,30.19,35.78,0.665,-3.2639,0.9644,-0.1498,2026-05-30 12:00
量能状态,放量,1,1742,弱,0.23,49.89,50.11,7.29,0,50,1.7532,-0.0063,1.1527,0.0001,2026-06-01 12:00
量能状态,放量,3,1741,弱,6.84,53.42,46.58,19.13,2.01,44.51,3.5419,0.706,1.0751,-0.0583,2026-06-01 00:00
量能状态,放量,5,1740,弱,3.56,51.78,48.22,24.6,9.89,39.54,4.1913,0.5638,1.0113,-0.1062,2026-05-30 00:00
量能状态,放量,10,1740,中,10.23,55.11,44.89,33.45,19.77,36.21,6.0592,1.8652,0.9779,-0.1454,2026-05-30 00:00
量能状态,量能正常,1,3410,中强,22.87,38.56,61.44,4.11,0,38.86,0.2028,-1.0425,0.9995,-0.1166,2026-06-01 08:00
量能状态,量能正常,3,3409,中强,15.22,42.39,57.61,12.64,4.05,39.01,0.7962,-1.4484,1.0077,-0.1183,2026-05-31 20:00
量能状态,量能正常,5,3409,中,14.46,42.77,57.23,18.1,14.96,37.22,1.2493,-1.7586,0.9841,-0.1335,2026-05-31 20:00
量能状态,量能正常,10,3407,中,9.19,45.41,54.59,25.74,27.5,35.93,2.4294,-1.9517,0.9746,-0.1483,2026-05-30 12:00
量能状态,缩量,1,4631,强,36.47,31.76,68.24,2.66,0.02,30.49,-0.5552,-1.6567,0.9036,-0.1981,2026-06-01 04:00
量能状态,缩量,3,4631,强,32.11,33.95,66.05,8.72,6.59,32.41,-0.996,-2.8781,0.9267,-0.1788,2026-06-01 04:00
量能状态,缩量,5,4630,强,27.56,36.22,63.78,13.74,20.28,35.59,-0.8387,-3.5332,0.968,-0.1538,2026-05-31 16:00
量能状态,缩量,10,4627,中强,20.42,39.79,60.21,20.81,34.6,37.8,-0.4813,-4.3768,0.9877,-0.1225,2026-05-31 00:00
趋势状态,强趋势上行,1,2802,中,9.35,45.32,54.68,4.89,0,44.97,0.8803,-0.3665,1.0809,-0.0492,2026-05-30 12:00
趋势状态,强趋势上行,3,2802,弱,1.86,50.93,49.07,14.78,1.57,42.43,2.0895,0.1687,1.0361,-0.0821,2026-05-30 12:00
趋势状态,强趋势上行,5,2802,弱,3.28,51.64,48.36,21.81,7.85,41.4,3.0928,0.4164,1.0312,-0.092,2026-05-30 12:00
趋势状态,强趋势上行,10,2802,中,9.78,54.89,45.11,32.51,17.24,39.22,5.2385,1.9129,1.0081,-0.105,2026-05-30 12:00
趋势状态,强趋势下行,1,3354,强,33.93,33.04,66.96,4.17,0.03,32.62,-0.1867,-1.6606,0.9397,-0.1787,2026-06-01 08:00
趋势状态,强趋势下行,3,3353,强,31.46,34.27,65.73,11.27,7.52,33.16,-0.326,-3.0442,0.9446,-0.1695,2026-06-01 04:00
趋势状态,强趋势下行,5,3352,强,29.95,35.02,64.98,15.21,22.97,33.41,-0.3889,-4.1767,0.9507,-0.1744,2026-05-29 08:00
趋势状态,强趋势下行,10,3352,强,27.03,36.49,63.51,20.47,38.54,33.53,-0.637,-6.2994,0.9459,-0.1682,2026-05-29 08:00
趋势状态,趋势不明,1,1371,强,30.71,34.65,65.35,3.06,0,34.28,-0.2464,-1.2696,0.9314,-0.1728,2026-05-31 20:00
趋势状态,趋势不明,3,1371,中强,24.73,37.64,62.36,10.21,4.3,35.59,-0.0734,-2.1178,0.9781,-0.1511,2026-05-31 20:00
趋势状态,趋势不明,5,1371,中强,21.52,39.24,60.76,15.1,16.63,36.32,0.147,-2.6231,0.9783,-0.1362,2026-05-31 20:00
趋势状态,趋势不明,10,1369,中,11.18,44.41,55.59,23.89,29.36,39.23,1.572,-2.4832,1.0037,-0.1247,2026-05-31 00:00
趋势状态,弱趋势混合,1,705,强,29.65,35.18,64.82,2.7,0,32.48,-0.3136,-1.5002,0.9209,-0.1785,2026-05-30 16:00
趋势状态,弱趋势混合,3,705,强,34.18,32.91,67.09,8.79,7.66,33.19,-1.2037,-3.1425,0.9199,-0.1743,2026-05-30 16:00
趋势状态,弱趋势混合,5,705,强,30.5,34.75,65.25,13.05,22.27,33.62,-1.2627,-3.3823,0.938,-0.1726,2026-05-30 16:00
趋势状态,弱趋势混合,10,705,中强,24.54,37.73,62.27,17.45,37.3,34.47,-1.7024,-4.5212,0.9522,-0.1567,2026-05-30 16:00
趋势状态,弱趋势上行,1,620,中强,20.97,39.52,60.48,3.06,0,39.52,0.2718,-1.0396,1.0019,-0.1152,2026-06-01 00:00
趋势状态,弱趋势上行,3,620,中,10.65,44.68,55.32,12.26,3.06,39.19,1.2699,-0.8755,1.0203,-0.1058,2026-06-01 00:00
趋势状态,弱趋势上行,5,619,中,13.73,43.13,56.87,17.93,12.28,41.03,2.186,-1.3214,1.0083,-0.0935,2026-05-30 04:00
趋势状态,弱趋势上行,10,619,弱,1.13,49.43,50.57,28.11,24.72,37.32,3.635,-0.3327,0.9786,-0.1342,2026-05-30 04:00
趋势状态,弱趋势下行,1,931,强,33.62,33.19,66.81,3.54,0,33.3,-0.2959,-1.4339,0.938,-0.1846,2026-06-01 12:00
趋势状态,弱趋势下行,3,930,强,25.59,37.2,62.8,10.54,5.38,36.56,-0.3567,-2.2412,0.9741,-0.1558,2026-05-31 16:00
趋势状态,弱趋势下行,5,930,中强,21.51,39.25,60.75,16.13,18.28,36.13,-0.3848,-2.9692,0.9606,-0.1497,2026-05-31 16:00
趋势状态,弱趋势下行,10,927,中,12.41,43.8,56.2,21.68,31.18,39.81,0.9148,-2.8573,1.0199,-0.1145,2026-05-29 20:00
