date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-01,0.2,绿,低吸均值回归,92.0,绿灯,绿灯,100.0,3,46,47.96,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,6.3451,15.03,1.4335,86.97,0.4335,振幅已超ATR,短ATR降温,5.7659,5.9533,6.3014,6.5579,0.8792,0.9078,45.44,54.56,45.67,中值下侧极端,-17.4225,-3.3252,37.91,100.0,233MA下侧极端,-38.4013,-9.8251,35.93,55.5,强趋势下行,-16.0884,down,4,量能正常,1.2165,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区
