component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,10,384,强,26.56,36.72,63.28,20.83,40.1,29.69,-1.0706,-6.7849,0.9102,-0.2131,2026-05-19
趋势状态,强趋势上行,1,184,中,8.7,54.35,45.65,9.24,7.61,62.5,0.6887,0.4796,1.2575,0.091,2026-05-28
趋势状态,强趋势上行,3,182,中强,21.98,60.99,39.01,26.92,9.34,51.65,4.5389,3.4392,1.1022,0.0118,2026-05-26
趋势状态,强趋势上行,5,180,强,35.56,67.78,32.22,37.22,8.89,48.33,7.0359,6.1766,1.0671,-0.0187,2026-05-24
趋势状态,强趋势上行,10,176,强,47.73,73.86,26.14,44.89,6.25,38.07,9.5027,8.0776,0.9517,-0.1391,2026-05-13
趋势状态,强趋势下行,1,483,中,12.63,43.69,56.31,6.83,1.45,19.05,0.2228,-0.9048,0.8,-0.2974,2026-05-19
趋势状态,强趋势下行,3,483,强,32.92,33.54,66.46,14.08,18.22,22.57,-0.9644,-3.6984,0.8394,-0.2881,2026-05-19
趋势状态,强趋势下行,5,483,强,31.68,34.16,65.84,15.73,34.58,25.05,-2.0252,-5.666,0.8627,-0.2589,2026-05-19
趋势状态,强趋势下行,10,483,强,32.09,33.95,66.05,19.88,44.51,27.95,-2.8212,-7.7267,0.9242,-0.2404,2026-05-19
趋势状态,趋势不明,1,35,样本偏少,8.57,54.29,45.71,8.57,5.71,45.71,0.2614,1.3472,1.1074,-0.1086,2026-05-20
趋势状态,趋势不明,3,35,样本偏少,25.71,62.86,37.14,20,8.57,31.43,3.1111,2.7733,0.9636,-0.0827,2026-05-20
趋势状态,趋势不明,5,35,样本偏少,20,60,40,22.86,17.14,31.43,3.6373,1.0668,0.9519,-0.2817,2026-05-20
趋势状态,趋势不明,10,34,样本偏少,11.76,55.88,44.12,23.53,11.76,38.24,4.2242,2.3781,0.9338,-0.1192,2026-04-17
趋势状态,弱趋势混合,1,89,样本偏少,12.36,43.82,56.18,5.62,6.74,30.34,-0.7845,-0.5327,0.8834,-0.2181,2026-05-12
趋势状态,弱趋势混合,3,89,样本偏少,16.85,41.57,58.43,19.1,11.24,35.96,-0.0857,-2.3118,0.9778,-0.1376,2026-05-12
趋势状态,弱趋势混合,5,89,样本偏少,1.12,49.44,50.56,29.21,20.22,30.34,2.2562,-0.0112,0.9798,-0.2257,2026-05-12
趋势状态,弱趋势混合,10,89,样本偏少,5.62,52.81,47.19,24.72,23.6,34.83,3.2673,0.7642,0.9094,-0.2286,2026-05-12
趋势状态,弱趋势上行,1,7,样本偏少,42.86,28.57,71.43,14.29,0,57.14,0.65,-1.3361,1.1437,0.0971,2026-03-15
趋势状态,弱趋势上行,3,7,样本偏少,14.29,42.86,57.14,0,14.29,71.43,-1.3288,-2.9628,1.0264,0.0529,2026-03-15
趋势状态,弱趋势上行,5,7,样本偏少,14.29,57.14,42.86,14.29,14.29,42.86,1.4655,0.3984,0.94,-0.0859,2026-03-15
趋势状态,弱趋势上行,10,7,样本偏少,71.43,85.71,14.29,0,0,28.57,1.3741,1.1597,0.9993,-0.1231,2026-03-15
趋势状态,弱趋势下行,1,10,样本偏少,20,60,40,0,0,20,0.009,1.749,0.7675,-0.2247,2026-02-26
趋势状态,弱趋势下行,3,10,样本偏少,0,50,50,20,20,40,4.2516,-0.3646,1.4614,-0.0851,2026-02-26
趋势状态,弱趋势下行,5,10,样本偏少,20,40,60,20,20,50,6.6038,-3.8403,1.0662,0.0191,2026-02-26
趋势状态,弱趋势下行,10,10,样本偏少,40,70,30,30,20,50,14.4645,3.6524,0.8954,-0.0391,2026-02-26
余动能状态,动能已超ATR,1,156,中,8.97,54.49,45.51,22.44,14.74,59.62,1.6111,1.6022,1.2188,0.106,2026-05-27
余动能状态,动能已超ATR,3,155,中强,16.13,58.06,41.94,29.68,16.77,43.23,3.692,2.2745,1.0162,-0.0827,2026-05-26
余动能状态,动能已超ATR,5,153,强,26.8,63.4,36.6,30.72,15.03,36.6,4.5382,3.2634,0.9579,-0.1231,2026-05-23
余动能状态,动能已超ATR,10,149,强,27.52,63.76,36.24,41.61,17.45,37.58,6.0253,5.3187,0.9646,-0.1794,2026-05-14
余动能状态,接近正常动能,1,246,中强,17.89,58.94,41.06,7.32,2.44,33.74,1.2696,1.3279,0.9696,-0.1403,2026-05-28
余动能状态,接近正常动能,3,245,弱,2.86,48.57,51.43,18.78,11.43,37.14,1.8619,-0.4547,1.0035,-0.1286,2026-05-24
余动能状态,接近正常动能,5,245,中,8.57,45.71,54.29,26.12,20.82,32.65,2.3866,-1.2129,0.9335,-0.2111,2026-05-24
余动能状态,接近正常动能,10,244,弱,6.56,53.28,46.72,26.23,24.18,30.74,2.7673,0.7972,0.9242,-0.1939,2026-05-18
余动能状态,余动能不足,1,406,强,27.59,36.21,63.79,1.48,0,19.7,-0.9492,-1.4427,0.7936,-0.2914,2026-05-19
余动能状态,余动能不足,3,406,强,35.47,32.27,67.73,12.56,16.5,23.89,-1.3144,-3.9577,0.8503,-0.2817,2026-05-19
余动能状态,余动能不足,5,406,强,25.62,37.19,62.81,17,33.5,29.06,-1.4443,-5.029,0.9144,-0.2334,2026-05-19
余动能状态,余动能不足,10,406,强,27.09,36.45,63.55,20.2,41.38,30.05,-1.6613,-6.4122,0.9195,-0.2333,2026-05-19
