component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,892,中强,23.77,38.12,61.88,4.6,0.0,39.69,0.2973,-1.0295,1.0007,-0.1117,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,891,中强,15.15,42.42,57.58,12.79,5.61,39.28,1.0276,-1.474,1.0071,-0.0945,2026-05-31 16:00
波动超额状态,接近一倍ATR,5,891,中,12.23,43.88,56.12,19.64,17.28,37.49,2.1645,-1.6946,0.9973,-0.1257,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,888,弱,5.18,47.41,52.59,27.25,28.6,38.4,3.6325,-1.4186,0.9858,-0.1124,2026-05-29 16:00
波动超额状态,振幅未满ATR,1,1025,强,40.29,29.85,70.15,2.34,0.0,27.61,-0.839,-1.94,0.8674,-0.2006,2026-06-01 00:00
波动超额状态,振幅未满ATR,3,1025,强,38.15,30.93,69.07,7.41,10.24,32.49,-1.3414,-3.383,0.9157,-0.1809,2026-06-01 00:00
波动超额状态,振幅未满ATR,5,1024,强,37.3,31.35,68.65,12.6,23.14,36.13,-1.4938,-4.0419,0.963,-0.1336,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,1023,强,28.25,35.87,64.13,21.11,39.39,37.24,-0.6735,-6.1553,0.9743,-0.1299,2026-05-28 08:00
波动超额状态,振幅已超ATR,1,596,弱,2.01,48.99,51.01,8.39,0.0,52.68,1.7619,-0.1208,1.1551,0.0192,2026-06-01 16:00
波动超额状态,振幅已超ATR,3,595,弱,4.87,52.44,47.56,19.66,3.7,44.71,3.3789,0.6587,1.0609,-0.0619,2026-06-01 08:00
波动超额状态,振幅已超ATR,5,594,弱,7.41,53.7,46.3,24.41,11.95,41.08,4.0645,1.0147,0.9941,-0.089,2026-05-30 08:00
波动超额状态,振幅已超ATR,10,593,弱,3.88,51.94,48.06,31.87,23.78,37.44,5.2491,1.0671,0.9887,-0.1285,2026-05-30 00:00
波动状态,波动压缩,1,672,强,33.33,33.33,66.67,2.08,0.0,31.85,-0.4719,-1.2959,0.9192,-0.1654,2026-05-09 16:00
波动状态,波动压缩,3,672,中强,24.11,37.95,62.05,9.82,3.72,37.65,0.4295,-2.2271,0.9877,-0.1299,2026-05-09 16:00
波动状态,波动压缩,5,672,中强,19.94,40.03,59.97,16.52,12.5,42.26,1.6878,-1.7361,1.0297,-0.0806,2026-05-09 16:00
波动状态,波动压缩,10,672,弱,6.55,46.73,53.27,27.08,23.66,41.96,4.8209,-1.5229,1.0311,-0.0787,2026-05-09 16:00
波动状态,常态波动,1,384,强,33.33,33.33,66.67,5.21,0.0,35.94,0.0762,-1.3882,0.9655,-0.1519,2026-05-27 00:00
波动状态,常态波动,3,384,强,27.6,36.2,63.8,11.46,7.81,35.16,-0.1528,-2.7285,0.9448,-0.1294,2026-05-27 00:00
波动状态,常态波动,5,384,中强,20.31,39.84,60.16,17.97,21.61,35.42,0.5662,-3.0545,0.959,-0.1291,2026-05-27 00:00
波动状态,常态波动,10,384,中强,23.96,38.02,61.98,22.92,40.63,34.9,-0.1847,-6.4975,0.94,-0.1471,2026-05-27 00:00
波动状态,低波动启动,1,727,弱,2.61,48.69,51.31,6.33,0.0,51.03,1.6211,-0.1231,1.1392,0.0111,2026-05-13 08:00
波动状态,低波动启动,3,727,弱,7.02,53.51,46.49,17.61,2.2,47.04,3.5544,0.7218,1.0907,-0.0321,2026-05-13 08:00
波动状态,低波动启动,5,727,中,10.32,55.16,44.84,24.48,10.59,42.5,5.183,1.5754,1.052,-0.0773,2026-05-13 08:00
波动状态,低波动启动,10,727,中强,18.84,59.42,40.58,36.45,17.47,42.78,9.2583,3.7697,1.0555,-0.0707,2026-05-13 08:00
波动状态,高波动扩张,1,300,中强,20.67,39.67,60.33,8.33,0.0,45.0,0.5062,-1.0,1.0316,-0.0553,2026-06-02 00:00
波动状态,高波动扩张,3,298,中强,20.81,39.6,60.4,14.77,9.06,35.23,0.5701,-2.5198,0.962,-0.1518,2026-06-01 08:00
波动状态,高波动扩张,5,297,中强,22.56,38.72,61.28,17.17,22.56,30.3,-0.7158,-2.8795,0.8903,-0.1961,2026-05-31 08:00
波动状态,高波动扩张,10,294,强,35.37,32.31,67.69,15.99,39.12,30.27,-4.4814,-6.4072,0.8797,-0.2161,2026-05-30 00:00
波动状态,高波动冷却,1,430,强,47.44,26.28,73.72,2.33,0.0,21.63,-1.3657,-2.5119,0.8003,-0.2706,2026-06-01 00:00
波动状态,高波动冷却,3,430,强,50.7,24.65,75.35,5.81,18.37,26.51,-3.3322,-4.7351,0.8392,-0.2564,2026-06-01 00:00
波动状态,高波动冷却,5,429,强,56.64,21.68,78.32,9.32,35.2,30.07,-4.8807,-7.2729,0.8759,-0.2082,2026-05-31 16:00
波动状态,高波动冷却,10,427,强,48.95,25.53,74.47,15.22,56.44,29.98,-6.8679,-12.0574,0.8863,-0.1968,2026-05-28 08:00
短ATR状态,短ATR降温,1,889,强,41.51,29.25,70.75,2.36,0.0,28.68,-0.6849,-1.7581,0.8813,-0.2045,2026-05-05 08:00
短ATR状态,短ATR降温,3,889,强,36.11,31.95,68.05,8.66,8.77,34.53,-0.9617,-3.204,0.9353,-0.1537,2026-05-05 08:00
短ATR状态,短ATR降温,5,889,强,32.73,33.63,66.37,13.27,21.82,35.32,-0.7534,-3.932,0.9645,-0.1363,2026-05-05 08:00
短ATR状态,短ATR降温,10,889,强,25.31,37.35,62.65,23.17,37.12,38.02,0.1135,-5.9728,0.9919,-0.118,2026-05-05 08:00
短ATR状态,短ATR升温,1,655,中,8.7,45.65,54.35,7.63,0.0,49.16,1.4842,-0.2932,1.1167,-0.0069,2026-06-02 00:00
短ATR状态,短ATR升温,3,653,弱,2.3,51.15,48.85,17.92,5.82,41.5,2.6026,0.2358,1.0284,-0.0813,2026-05-31 00:00
短ATR状态,短ATR升温,5,653,弱,2.6,51.3,48.7,22.97,14.09,40.43,3.1922,0.4685,0.9927,-0.0994,2026-05-31 00:00
短ATR状态,短ATR升温,10,650,弱,1.54,50.77,49.23,29.69,25.38,38.0,4.0446,0.4407,0.9753,-0.1168,2026-05-30 00:00
短ATR状态,短ATR中性,1,969,中强,21.78,39.11,60.89,4.54,0.0,38.6,0.095,-1.0135,0.9858,-0.1008,2026-06-01 08:00
短ATR状态,短ATR中性,3,969,中强,19.71,40.14,59.86,11.66,6.3,38.29,0.7291,-2.0629,0.9948,-0.127,2026-06-01 08:00
短ATR状态,短ATR中性,5,967,中强,17.89,41.05,58.95,18.72,18.2,38.26,1.4461,-2.2787,0.9922,-0.1156,2026-05-31 16:00
短ATR状态,短ATR中性,10,965,中,10.05,44.97,55.03,25.7,31.4,37.2,3.0255,-2.0493,0.9768,-0.1299,2026-05-28 16:00
量能状态,放量,1,427,弱,0.7,50.35,49.65,9.37,0.0,54.57,1.7405,0.0095,1.1884,0.0382,2026-06-01 16:00
量能状态,放量,3,426,中,8.92,54.46,45.54,21.83,2.11,46.48,3.5073,0.8369,1.0718,-0.0417,2026-05-30 00:00
量能状态,放量,5,426,中,11.27,55.63,44.37,27.93,12.44,36.85,4.3536,1.7043,0.9928,-0.1282,2026-05-30 00:00
量能状态,放量,10,426,弱,3.76,51.88,48.12,33.57,22.54,35.45,5.4526,1.5816,0.9721,-0.1545,2026-05-30 00:00
量能状态,量能正常,1,980,中强,23.47,38.27,61.73,4.29,0.0,39.39,0.4257,-1.043,0.9983,-0.0978,2026-06-01 08:00
量能状态,量能正常,3,980,中,14.9,42.55,57.45,11.53,5.82,38.98,0.7755,-1.5265,0.9904,-0.1051,2026-06-01 08:00
量能状态,量能正常,5,979,中,14.81,42.59,57.41,17.57,17.67,38.61,1.1961,-1.804,0.9789,-0.1262,2026-05-30 16:00
