component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势混合,5,153,中强,16.34,41.83,58.17,21.57,20.26,37.25,1.0512,-2.5944,0.9599,-0.124,2026-05-24
趋势状态,弱趋势混合,10,151,中强,15.23,42.38,57.62,24.5,24.5,39.74,2.666,-2.2187,0.9605,-0.1271,2026-05-19
趋势状态,弱趋势上行,1,19,样本偏少,5.26,52.63,47.37,15.79,0,31.58,2.0461,0.1948,1.0699,-0.1526,2026-05-25
趋势状态,弱趋势上行,3,19,样本偏少,15.79,42.11,57.89,26.32,15.79,26.32,2.5736,-1.623,0.9482,-0.2684,2026-05-25
趋势状态,弱趋势上行,5,18,样本偏少,11.11,55.56,44.44,27.78,33.33,22.22,3.5946,0.8145,0.8731,-0.1812,2026-04-30
趋势状态,弱趋势上行,10,18,样本偏少,0,50,50,33.33,38.89,22.22,1.5889,-1.0042,0.9099,-0.1903,2026-04-30
趋势状态,弱趋势下行,1,26,样本偏少,30.77,34.62,65.38,3.85,0,26.92,0.2496,-1.3774,1.0035,-0.169,2026-04-13
趋势状态,弱趋势下行,3,26,样本偏少,15.38,42.31,57.69,15.38,7.69,42.31,0.5574,-0.8433,1.0929,-0.1597,2026-04-13
趋势状态,弱趋势下行,5,26,样本偏少,23.08,38.46,61.54,15.38,15.38,30.77,2.1826,-5.5958,0.8995,-0.1715,2026-04-13
趋势状态,弱趋势下行,10,26,样本偏少,15.38,57.69,42.31,30.77,23.08,34.62,6.4471,2.667,0.9281,-0.2052,2026-04-13
余动能状态,动能已超ATR,1,314,中,11.46,55.73,44.27,19.75,8.28,56.37,2.1068,1.9228,1.2214,0.0813,2026-05-27
余动能状态,动能已超ATR,3,313,中强,15.65,57.83,42.17,26.84,10.86,45.37,3.7336,1.5821,1.0876,-0.0496,2026-05-22
余动能状态,动能已超ATR,5,313,中强,15.65,57.83,42.17,32.27,13.42,44.09,5.7445,2.8443,1.043,-0.1071,2026-05-22
余动能状态,动能已超ATR,10,312,强,25.64,62.82,37.18,44.23,18.91,37.82,9.4352,7.305,1.0023,-0.1603,2026-05-14
余动能状态,接近正常动能,1,450,弱,5.33,52.67,47.33,5.56,1.11,38,0.7507,0.4355,0.9842,-0.1147,2026-05-25
余动能状态,接近正常动能,3,450,中,8.44,45.78,54.22,19.11,9.56,39.33,1.6249,-1.0728,0.9975,-0.1331,2026-05-25
余动能状态,接近正常动能,5,449,弱,3.79,48.11,51.89,22.49,18.93,35.86,2.3722,-0.7256,0.9748,-0.1595,2026-05-24
余动能状态,接近正常动能,10,447,中,9.62,45.19,54.81,30.43,28.19,36.02,3.2611,-2.2095,0.9741,-0.1633,2026-05-17
余动能状态,余动能不足,1,714,强,31.93,34.03,65.97,2.38,0.42,22.83,-1.1345,-1.5509,0.8029,-0.2917,2026-05-28
余动能状态,余动能不足,3,713,强,37.17,31.42,68.58,10.66,17.81,26.65,-1.9209,-4.3724,0.8515,-0.2509,2026-05-26
余动能状态,余动能不足,5,712,强,37.36,31.32,68.68,15.45,32.44,29.35,-2.7885,-5.9002,0.8855,-0.2283,2026-05-21
余动能状态,余动能不足,10,710,强,33.52,33.24,66.76,20.56,43.8,32.25,-3.7046,-7.0218,0.9069,-0.1986,2026-05-19
