component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,5,879,强,32.65,33.67,66.33,14.11,23.09,35.38,-1.3098,-4.0189,0.9646,-0.148,2026-05-31 16:00
量能状态,缩量,10,876,中强,21.92,39.04,60.96,19.98,34.36,36.42,-0.6884,-4.1784,0.9758,-0.1321,2026-05-29 16:00
趋势状态,强趋势上行,1,509,弱,1.77,50.88,49.12,6.09,0.0,54.03,1.3168,0.0459,1.1427,0.0317,2026-05-11 16:00
趋势状态,强趋势上行,3,509,中强,18.27,59.14,40.86,17.49,1.38,50.29,3.5189,1.6374,1.0914,0.0038,2026-05-11 16:00
趋势状态,强趋势上行,5,509,中强,18.27,59.14,40.86,25.74,7.07,47.54,5.3356,3.3201,1.054,-0.0223,2026-05-11 16:00
趋势状态,强趋势上行,10,509,中强,23.38,61.69,38.31,34.58,12.38,43.22,9.3315,4.0168,1.0463,-0.0706,2026-05-11 16:00
趋势状态,强趋势下行,1,862,强,39.68,30.16,69.84,4.64,0.12,29.58,-0.4765,-1.936,0.9031,-0.2051,2026-06-02 00:00
趋势状态,强趋势下行,3,861,强,40.07,29.97,70.03,11.03,11.85,29.15,-1.4642,-3.8121,0.9092,-0.2042,2026-05-30 08:00
趋势状态,强趋势下行,5,861,强,39.14,30.43,69.57,13.7,29.73,29.27,-1.7854,-5.006,0.9166,-0.2057,2026-05-30 08:00
趋势状态,强趋势下行,10,860,强,31.16,34.42,65.58,19.07,40.47,31.28,-2.2018,-7.1351,0.9382,-0.1874,2026-05-29 16:00
趋势状态,趋势不明,1,206,强,35.92,32.04,67.96,6.31,0.0,28.64,0.9863,-1.3635,0.9827,-0.1763,2026-06-01 16:00
趋势状态,趋势不明,3,205,强,25.85,37.07,62.93,16.1,4.39,29.27,2.0132,-2.3019,0.9658,-0.1941,2026-06-01 08:00
趋势状态,趋势不明,5,204,中强,19.61,40.2,59.8,16.67,15.69,33.82,2.0813,-2.7617,1.0131,-0.1219,2026-05-31 00:00
趋势状态,趋势不明,10,202,中强,15.84,42.08,57.92,21.78,27.72,33.17,2.0074,-2.2222,0.965,-0.164,2026-05-27 08:00
趋势状态,弱趋势混合,1,167,中强,22.16,38.92,61.08,2.4,0.0,27.54,-0.1799,-1.176,0.8768,-0.1862,2026-05-25 08:00
趋势状态,弱趋势混合,3,167,中强,22.16,38.92,61.08,16.17,8.38,29.34,1.0331,-2.6029,0.9102,-0.2045,2026-05-25 08:00
趋势状态,弱趋势混合,5,167,中强,22.16,38.92,61.08,16.17,15.57,30.54,1.7174,-3.0501,0.9463,-0.1941,2026-05-25 08:00
趋势状态,弱趋势混合,10,167,强,31.74,34.13,65.87,16.77,32.34,35.33,1.0066,-4.2363,0.9191,-0.1708,2026-05-25 08:00
趋势状态,弱趋势上行,1,79,样本偏少,39.24,30.38,69.62,2.53,0.0,26.58,-0.8138,-1.7809,0.9159,-0.1722,2026-05-11 08:00
趋势状态,弱趋势上行,3,79,样本偏少,46.84,26.58,73.42,8.86,5.06,36.71,-1.0102,-2.9312,1.0279,-0.1121,2026-05-11 08:00
趋势状态,弱趋势上行,5,79,样本偏少,24.05,37.97,62.03,17.72,21.52,46.84,-0.3786,-3.3511,1.0295,-0.0532,2026-05-11 08:00
趋势状态,弱趋势上行,10,79,样本偏少,8.86,45.57,54.43,21.52,21.52,40.51,5.339,-0.8482,0.9794,-0.1245,2026-05-11 08:00
趋势状态,弱趋势下行,1,87,样本偏少,44.83,27.59,72.41,2.3,0.0,31.03,-0.6894,-1.6521,0.9117,-0.2095,2026-06-01 00:00
趋势状态,弱趋势下行,3,87,样本偏少,3.45,51.72,48.28,10.34,3.45,41.38,0.6955,0.0624,1.0161,-0.0923,2026-06-01 00:00
趋势状态,弱趋势下行,5,86,样本偏少,0.0,50.0,50.0,18.6,11.63,34.88,1.5643,-0.2025,0.9841,-0.148,2026-05-31 16:00
趋势状态,弱趋势下行,10,84,样本偏少,9.52,45.24,54.76,26.19,27.38,38.1,1.8778,-1.211,1.016,-0.1299,2026-05-30 00:00
