date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,0.09,波动状态,高波动冷却,23.58,1,0,,,,,,,,,,,
2026-05-29,0.09,波动状态,高波动冷却,23.58,3,0,,,,,,,,,,,
2026-05-29,0.09,波动状态,高波动冷却,23.58,5,0,,,,,,,,,,,
2026-05-29,0.09,波动状态,高波动冷却,23.58,10,0,,,,,,,,,,,
2026-05-29,0.09,短ATR状态,短ATR降温,69.84,1,3,样本偏少,33.33,66.67,33.33,0,0,66.67,3.6297,3.9689,1.301,0.5315
2026-05-29,0.09,短ATR状态,短ATR降温,69.84,3,3,样本偏少,100,100,0,66.67,0,33.33,11.2828,11.2524,0.761,-0.3181
2026-05-29,0.09,短ATR状态,短ATR降温,69.84,5,2,样本偏少,100,100,0,0,0,0,5.1877,5.1877,0.8125,-0.1875
2026-05-29,0.09,短ATR状态,短ATR降温,69.84,10,0,,,,,,,,,,,
2026-05-29,0.09,余动能状态,余动能不足,41.43,1,11,样本偏少,27.27,36.36,63.64,0,0,27.27,-0.5803,-1.399,0.8979,-0.2357
2026-05-29,0.09,余动能状态,余动能不足,41.43,3,10,样本偏少,0,50,50,30,0,40,2.8067,-0.0114,0.9247,-0.2769
2026-05-29,0.09,余动能状态,余动能不足,41.43,5,9,样本偏少,33.33,66.67,33.33,11.11,11.11,33.33,1.8962,3.2581,0.9465,-0.2183
2026-05-29,0.09,余动能状态,余动能不足,41.43,10,6,样本偏少,33.33,66.67,33.33,33.33,0,16.67,6.1318,5.8489,0.8293,-0.2711
2026-05-29,0.09,趋势状态,强趋势下行,100,1,12,样本偏少,16.67,41.67,58.33,0,0,25,0.668,-0.864,0.8641,-0.2769
2026-05-29,0.09,趋势状态,强趋势下行,100,3,10,样本偏少,20,60,40,30,0,30,2.6486,2.1543,0.91,-0.227
2026-05-29,0.09,趋势状态,强趋势下行,100,5,8,样本偏少,75,87.5,12.5,0,0,37.5,4.2206,5.1877,0.9653,-0.1875
2026-05-29,0.09,趋势状态,强趋势下行,100,10,3,样本偏少,100,100,0,33.33,0,33.33,7.8223,9.0566,0.9035,-0.3238
2026-05-29,0.09,量能状态,量能正常,86.73,1,7,样本偏少,42.86,71.43,28.57,14.29,0,42.86,4.1539,3.8484,0.9998,-0.2003
2026-05-29,0.09,量能状态,量能正常,86.73,3,5,样本偏少,100,100,0,80,0,40,14.2826,15.6414,1.0348,-0.0914
2026-05-29,0.09,量能状态,量能正常,86.73,5,4,样本偏少,100,100,0,75,0,25,18.3615,20.5967,0.8525,-0.2799
2026-05-29,0.09,量能状态,量能正常,86.73,10,4,样本偏少,100,100,0,50,0,0,13.8863,12.1591,0.6749,-0.3388
