component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势下行,10,1484,强,27.09,36.46,63.54,19.41,39.56,33.69,-0.3247,-5.4819,0.9516,-0.1887,2026-05-29 08:00
趋势状态,趋势不明,1,581,中强,21.17,39.41,60.59,1.55,0,33.91,-0.3363,-0.8785,0.9277,-0.1497,2026-05-27 12:00
趋势状态,趋势不明,3,581,强,28.06,35.97,64.03,6.37,4.3,34.94,-0.6721,-2.1472,0.9559,-0.1495,2026-05-27 12:00
趋势状态,趋势不明,5,581,强,30.12,34.94,65.06,10.84,12.91,36.32,-0.8341,-3.2499,0.9639,-0.1299,2026-05-27 12:00
趋势状态,趋势不明,10,581,中强,19.45,40.28,59.72,21.17,28.23,39.76,0.5272,-3.0514,1.0062,-0.1007,2026-05-27 12:00
趋势状态,弱趋势混合,1,320,强,36.25,31.87,68.13,0.94,1.25,30.63,-0.7375,-1.1451,0.9072,-0.1811,2026-05-30 20:00
趋势状态,弱趋势混合,3,318,强,28.3,35.85,64.15,8.18,6.29,34.28,-0.9664,-2.9478,0.9464,-0.1507,2026-05-30 12:00
趋势状态,弱趋势混合,5,316,中强,24.68,37.66,62.34,11.39,15.19,34.18,-0.594,-3.5282,0.9261,-0.1987,2026-05-30 04:00
趋势状态,弱趋势混合,10,314,中强,24.84,37.58,62.42,18.15,35.99,30.57,-0.7977,-5.1869,0.9492,-0.182,2026-05-23 20:00
趋势状态,弱趋势上行,1,261,中强,16.48,41.76,58.24,0.77,0,40.23,0.0607,-0.5953,1.0028,-0.1174,2026-05-26 08:00
趋势状态,弱趋势上行,3,261,中,12.64,43.68,56.32,4.6,3.45,31.03,-0.582,-1.0283,0.9211,-0.1495,2026-05-26 08:00
趋势状态,弱趋势上行,5,261,中强,15.71,42.15,57.85,11.49,9.58,41.76,-0.2204,-1.7965,1.0042,-0.0838,2026-05-26 08:00
趋势状态,弱趋势上行,10,261,弱,1.15,49.43,50.57,22.22,20.69,41.76,1.28,-0.3303,1.0393,-0.0896,2026-05-26 08:00
趋势状态,弱趋势下行,1,357,中强,22.69,38.66,61.34,3.36,0,33.89,-0.143,-0.8323,0.9505,-0.1729,2026-05-27 16:00
趋势状态,弱趋势下行,3,357,中强,19.33,40.34,59.66,11.2,4.76,35.57,0.0069,-1.8843,0.9495,-0.1439,2026-05-27 16:00
趋势状态,弱趋势下行,5,357,中,13.73,43.14,56.86,14.57,14.57,37.82,0.2248,-1.7838,0.9715,-0.1494,2026-05-27 16:00
趋势状态,弱趋势下行,10,357,中,8.68,45.66,54.34,24.09,28.29,37.82,2.4661,-1.4088,0.9929,-0.1299,2026-05-27 16:00
余动能状态,动能已超ATR,1,931,中,12.78,56.39,43.61,6.77,1.83,51.77,1.5402,0.8609,1.1568,0.0174,2026-05-30 04:00
余动能状态,动能已超ATR,3,931,弱,4.62,52.31,47.69,16.97,4.62,40.92,3.0671,0.548,1.0268,-0.0874,2026-05-30 04:00
余动能状态,动能已超ATR,5,931,弱,6.12,53.06,46.94,23.95,10.31,40.28,4.1216,1.2383,1.0298,-0.0962,2026-05-30 04:00
余动能状态,动能已超ATR,10,928,弱,4.53,52.26,47.74,29.85,22.84,34.05,5.6762,0.6834,0.9584,-0.1476,2026-05-28 04:00
余动能状态,接近正常动能,1,1384,中,11.85,44.08,55.92,2.53,0,37.93,0.1906,-0.471,0.9884,-0.1237,2026-05-30 20:00
余动能状态,接近正常动能,3,1383,中,10.2,44.9,55.1,11.35,3.76,39.12,0.812,-1.0133,1.0141,-0.1083,2026-05-29 16:00
余动能状态,接近正常动能,5,1383,中,11.5,44.25,55.75,17.21,13.3,37.24,1.2684,-1.3232,0.9827,-0.1321,2026-05-29 16:00
余动能状态,接近正常动能,10,1382,弱,7.81,46.09,53.91,24.53,25.76,39.29,2.2605,-1.402,0.9954,-0.1212,2026-05-29 00:00
余动能状态,余动能不足,1,1722,强,37.28,31.36,68.64,1.51,0,28.46,-0.74,-1.3432,0.8773,-0.2074,2026-05-30 16:00
余动能状态,余动能不足,3,1721,强,34.69,32.66,67.34,7.44,6.51,33.41,-1.3863,-2.8963,0.9272,-0.1809,2026-05-30 12:00
余动能状态,余动能不足,5,1719,强,29.03,35.49,64.51,11.63,19.49,35.25,-1.5072,-3.6264,0.9507,-0.1712,2026-05-29 20:00
余动能状态,余动能不足,10,1718,中强,21.65,39.17,60.83,18.8,34.87,37.02,-0.8501,-4.0549,0.9798,-0.1374,2026-05-29 08:00
