component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,振幅已超ATR,10,3851,弱,0.96,49.52,50.48,31.34,25.71,34.41,6.3852,-0.1803,0.9715,-0.1635,2026-05-29 12:00
波动状态,波动压缩,1,4175,强,37.53,31.23,68.77,3.43,0,31.47,-0.3605,-1.6097,0.9232,-0.2145,2026-05-31 16:00
波动状态,波动压缩,3,4175,中强,24.07,37.96,62.04,11.4,6.59,35.59,-0.0568,-2.3903,0.9709,-0.1634,2026-05-31 16:00
波动状态,波动压缩,5,4175,中强,16.46,41.77,58.23,18.47,18.71,37.75,1.0275,-2.2518,1.013,-0.1419,2026-05-31 16:00
波动状态,波动压缩,10,4172,弱,3.45,48.27,51.73,29.22,27.59,41.97,4.4079,-0.6614,1.0628,-0.1045,2026-05-31 00:00
波动状态,常态波动,1,2875,强,32.94,33.53,66.47,2.78,0,33.98,-0.2172,-1.452,0.9473,-0.1701,2026-06-01 12:00
波动状态,常态波动,3,2874,强,28.25,35.87,64.13,9.67,5.08,34.27,-0.4151,-2.4832,0.9578,-0.1698,2026-05-31 20:00
波动状态,常态波动,5,2874,强,27.49,36.26,63.74,13.78,19.49,33.58,-0.5691,-3.3414,0.9577,-0.1692,2026-05-31 20:00
波动状态,常态波动,10,2872,强,25.49,37.26,62.74,19.92,35.03,34.47,-0.9,-5.0429,0.9666,-0.1659,2026-05-30 20:00
波动状态,低波动启动,1,4588,中,11.81,44.09,55.91,6.17,0,44.27,1.1416,-0.5402,1.1026,-0.0648,2026-06-01 08:00
波动状态,低波动启动,3,4587,弱,1.37,49.31,50.69,16.79,2.11,42.05,2.9288,-0.1051,1.0764,-0.0937,2026-06-01 04:00
波动状态,低波动启动,5,4585,弱,0.81,50.4,49.6,23.58,11.04,41.07,4.3366,0.1859,1.0448,-0.1102,2026-05-28 04:00
波动状态,低波动启动,10,4585,弱,5.87,52.93,47.07,32.82,21.61,36.31,7.8117,1.0306,0.9929,-0.1489,2026-05-28 04:00
波动状态,高波动扩张,1,2201,中强,20.13,39.94,60.06,6.18,0,42.94,0.7497,-0.9569,1.076,-0.0631,2026-05-29 12:00
波动状态,高波动扩张,3,2201,中,14.95,42.53,57.47,16.17,5.72,37.85,1.4476,-1.4467,1.0023,-0.1266,2026-05-29 12:00
波动状态,高波动扩张,5,2201,中强,17.58,41.21,58.79,21.44,20.95,35.62,1.668,-2.5809,0.9655,-0.1522,2026-05-29 12:00
波动状态,高波动扩张,10,2201,中强,24.49,37.76,62.24,23.35,38.12,31.17,0.491,-5.8019,0.9262,-0.1951,2026-05-29 12:00
波动状态,高波动冷却,1,2438,强,47.17,26.42,73.58,2.26,0,24.61,-1.0878,-2.2591,0.8381,-0.2695,2026-05-30 12:00
波动状态,高波动冷却,3,2438,强,48.89,25.55,74.45,5.7,12.59,26,-2.8715,-4.7394,0.86,-0.244,2026-05-30 12:00
波动状态,高波动冷却,5,2438,强,51.11,24.45,75.55,7.79,32.36,26.99,-4.348,-6.7691,0.8805,-0.2359,2026-05-30 12:00
波动状态,高波动冷却,10,2438,强,54.31,22.85,77.15,12.59,54.14,31.71,-6.6613,-11.1573,0.9181,-0.1918,2026-05-30 12:00
短ATR状态,短ATR降温,1,5995,强,39.65,30.18,69.82,3.27,0,29.64,-0.5491,-1.8032,0.8994,-0.2291,2026-06-01 00:00
短ATR状态,短ATR降温,3,5995,强,32.61,33.69,66.31,9.81,7.89,33.18,-0.9908,-3.144,0.9428,-0.1899,2026-06-01 00:00
短ATR状态,短ATR降温,5,5994,强,27.93,36.04,63.96,14.66,22.52,34.63,-0.787,-3.9424,0.9693,-0.1778,2026-05-31 20:00
短ATR状态,短ATR降温,10,5989,中强,17.78,41.11,58.89,24.16,34.23,38.32,1.1503,-4.0129,1.0136,-0.1368,2026-05-31 00:00
短ATR状态,短ATR升温,1,4287,中,9.77,45.11,54.89,6.67,0,46.93,1.4158,-0.4758,1.1358,-0.037,2026-06-01 12:00
短ATR状态,短ATR升温,3,4285,弱,1.28,49.36,50.64,18.09,3.17,42.03,3.341,-0.1051,1.0663,-0.0935,2026-05-29 12:00
短ATR状态,短ATR升温,5,4285,弱,2.22,48.89,51.11,25.02,13.42,39.46,4.6018,-0.2884,1.0212,-0.1235,2026-05-29 12:00
短ATR状态,短ATR升温,10,4285,弱,7.12,46.44,53.56,29.43,29.03,33.44,5.1495,-1.6197,0.9619,-0.1767,2026-05-29 12:00
短ATR状态,短ATR中性,1,5995,强,30.91,34.55,65.45,3.59,0,34.66,-0.112,-1.3971,0.9652,-0.1575,2026-06-01 04:00
短ATR状态,短ATR中性,3,5995,中强,23.2,38.4,61.6,10.94,5.7,34.65,-0.0311,-2.2034,0.9716,-0.1634,2026-06-01 04:00
短ATR状态,短ATR中性,5,5994,中强,21.76,39.12,60.88,16,19.55,35.02,0.1012,-2.8287,0.9773,-0.1499,2026-05-30 08:00
短ATR状态,短ATR中性,10,5994,中强,18.35,40.82,59.18,23.51,33.58,35.65,1.2525,-3.6882,0.9756,-0.1551,2026-05-30 08:00
量能状态,放量,1,2784,弱,0.29,49.86,50.14,7.9,0,51.72,1.9467,-0.0113,1.192,0.0159,2026-06-01 12:00
量能状态,放量,3,2782,中,11.29,55.64,44.36,21.03,2.34,45.97,4.5139,1.1347,1.1181,-0.0506,2026-06-01 04:00
量能状态,放量,5,2781,中,8.88,54.44,45.56,28.01,10.32,41.5,6.0199,1.3248,1.0404,-0.1053,2026-05-29 08:00
量能状态,放量,10,2781,弱,5.14,52.57,47.43,35.13,22.76,34.38,8.4315,1.411,0.971,-0.1734,2026-05-29 08:00
量能状态,量能正常,1,6456,强,26.52,36.74,63.26,4.18,0,37.25,0.2033,-1.2163,1.0017,-0.1307,2026-06-01 00:00
量能状态,量能正常,3,6456,中强,17.38,41.31,58.69,13.1,4.35,36.99,0.9025,-1.6539,0.9999,-0.1409,2026-06-01 00:00
量能状态,量能正常,5,6455,中强,16.1,41.95,58.05,18.7,17.55,36.16,1.3769,-2.0827,0.986,-0.1527,2026-05-29 12:00
量能状态,量能正常,10,6455,中,12.13,43.93,56.07,25.48,30.78,34.81,2.5182,-2.7362,0.9743,-0.1618,2026-05-29 12:00
量能状态,缩量,1,7037,强,41.62,29.19,70.81,2.94,0,28.73,-0.6574,-1.878,0.89,-0.2366,2026-05-31 20:00
量能状态,缩量,3,7037,强,36.85,31.58,68.42,8.36,8.6,31.26,-1.4487,-3.4291,0.9209,-0.2023,2026-05-31 20:00
量能状态,缩量,5,7037,强,32.41,33.79,66.21,13.13,23.83,33.79,-1.424,-4.4285,0.9643,-0.1759,2026-05-31 20:00
量能状态,缩量,10,7032,强,26.02,36.99,63.01,21.26,38.21,37.86,-0.4609,-5.5014,1.0026,-0.139,2026-05-31 00:00
趋势状态,强趋势上行,1,4021,弱,7.19,46.41,53.59,5.05,0,45.69,1.0507,-0.3825,1.1044,-0.0475,2026-05-07 00:00
趋势状态,强趋势上行,3,4021,弱,3.76,51.88,48.12,16.04,2.06,42.23,2.8055,0.3065,1.0665,-0.0837,2026-05-07 00:00
趋势状态,强趋势上行,5,4021,弱,6.04,53.02,46.98,23.92,9.25,40.98,4.2095,0.7473,1.0428,-0.0973,2026-05-07 00:00
趋势状态,强趋势上行,10,4021,弱,4.25,52.13,47.87,31.91,21.59,38.47,6.2864,0.9931,1.0124,-0.122,2026-05-07 00:00
趋势状态,强趋势下行,1,3755,强,32.46,33.77,66.23,5.14,0,36.03,0.1593,-1.5415,0.9851,-0.1499,2026-06-01 12:00
趋势状态,强趋势下行,3,3753,强,30.51,34.75,65.25,12.36,8.74,32.75,0.1194,-3.2235,0.9419,-0.1953,2026-06-01 04:00
趋势状态,强趋势下行,5,3752,强,31.4,34.3,65.7,15.99,26.15,32.2,-0.1553,-4.7643,0.9313,-0.2014,2026-05-31 16:00
趋势状态,强趋势下行,10,3749,强,35.29,32.36,67.64,19.13,44.44,30.86,-1.4688,-7.874,0.9199,-0.2076,2026-05-31 00:00
趋势状态,趋势不明,1,3812,强,37.57,31.22,68.78,3.28,0,30.82,-0.3775,-1.696,0.9205,-0.2164,2026-05-26 08:00
趋势状态,趋势不明,3,3812,强,29.01,35.49,64.51,10.78,5.75,34.55,-0.4402,-2.6854,0.9675,-0.1712,2026-05-26 08:00
趋势状态,趋势不明,5,3812,强,26.13,36.94,63.06,16.19,20.17,36.46,0.1921,-3.3958,0.9992,-0.1479,2026-05-26 08:00
趋势状态,趋势不明,10,3812,中,12.91,43.55,56.45,26.44,31.43,37.96,2.6656,-3.1507,1.0216,-0.1399,2026-05-26 08:00
趋势状态,弱趋势混合,1,857,强,41.66,29.17,70.83,2.45,0,26.25,-0.6815,-1.9209,0.8816,-0.2379,2026-05-31 04:00
趋势状态,弱趋势混合,3,857,强,38.62,30.69,69.31,7.7,9.45,29.75,-1.8204,-3.5402,0.8969,-0.2281,2026-05-31 04:00
趋势状态,弱趋势混合,5,857,强,37.92,31.04,68.96,10.97,27.54,29.87,-2.9773,-5.1616,0.913,-0.2238,2026-05-31 04:00
趋势状态,弱趋势混合,10,856,强,40.65,29.67,70.33,14.84,41.82,34.58,-4.6068,-7.0604,0.9499,-0.1884,2026-05-30 16:00
趋势状态,弱趋势上行,1,1698,强,29.33,35.34,64.66,3.83,0,35.92,0.035,-1.2187,0.9786,-0.1573,2026-05-21 20:00
趋势状态,弱趋势上行,3,1698,中强,22.97,38.52,61.48,10.13,4.18,38.04,0.0996,-2.1075,0.9945,-0.1373,2026-05-21 20:00
趋势状态,弱趋势上行,5,1698,中强,17.55,41.22,58.78,16.02,14.08,36.69,0.7086,-2.1867,0.9979,-0.1433,2026-05-21 20:00
趋势状态,弱趋势上行,10,1698,中,8.01,46,54,26.68,25.85,38.46,4.0066,-1.5464,1.0164,-0.1248,2026-05-21 20:00
趋势状态,弱趋势下行,1,2134,强,40.02,29.99,70.01,4.22,0,31.26,-0.3529,-1.7306,0.9286,-0.2076,2026-06-01 00:00
趋势状态,弱趋势下行,3,2134,强,27.18,36.41,63.59,12.23,7.92,33.83,-0.2204,-2.8893,0.9737,-0.1734,2026-06-01 00:00
趋势状态,弱趋势下行,5,2133,中强,24.33,37.83,62.17,17.11,23.44,34.74,-0.0556,-3.5419,0.971,-0.1656,2026-05-31 20:00
趋势状态,弱趋势下行,10,2132,中强,16.04,41.98,58.02,24.81,36.49,35.88,1.7212,-4.1218,0.9787,-0.1558,2026-05-27 12:00
