component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1587,中强,24.39,37.81,62.19,4.03,0.06,38.94,0.237,-1.1259,0.998,-0.1226,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,1585,中强,19.24,40.38,59.62,11.23,5.87,37.73,0.8746,-1.6733,0.9913,-0.1332,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,1584,中强,15.28,42.36,57.64,18.62,16.73,37.37,1.3963,-2.014,0.988,-0.1452,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,1583,中,10.04,44.98,55.02,25.9,27.92,38.6,2.7103,-1.84,0.987,-0.1275,2026-05-28 16:00
波动超额状态,振幅未满ATR,1,2076,强,37.09,31.45,68.55,2.41,0.14,30.25,-0.6979,-1.8078,0.8872,-0.2197,2026-05-31 08:00
波动超额状态,振幅未满ATR,3,2076,强,30.25,34.87,65.13,9.54,11.03,32.85,-1.2351,-3.2066,0.9267,-0.1951,2026-05-31 08:00
波动超额状态,振幅未满ATR,5,2076,强,28.13,35.93,64.07,13.2,22.93,35.93,-1.2619,-3.4999,0.9545,-0.152,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,2072,强,26.64,36.68,63.32,19.16,36.1,36.73,-1.1117,-4.9686,0.9652,-0.1452,2026-05-29 16:00
波动超额状态,振幅已超ATR,1,1104,弱,5.62,47.19,52.81,8.06,0.0,49.0,1.546,-0.2106,1.1373,-0.01,2026-06-01 00:00
波动超额状态,振幅已超ATR,3,1104,弱,4.71,52.36,47.64,19.93,3.17,45.83,3.0545,0.5284,1.0722,-0.0395,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,1103,中,8.43,54.22,45.78,25.57,13.15,40.53,3.9634,1.0361,1.0248,-0.0969,2026-05-30 00:00
波动超额状态,振幅已超ATR,10,1103,弱,7.16,53.58,46.42,33.36,23.84,37.44,5.5902,1.2619,1.007,-0.1344,2026-05-30 00:00
波动状态,波动压缩,1,1384,强,33.67,33.16,66.84,2.6,0.0,32.66,-0.3308,-1.5215,0.9217,-0.1951,2026-05-31 08:00
波动状态,波动压缩,3,1384,中强,22.54,38.73,61.27,11.34,7.01,36.13,-0.1339,-2.2764,0.9699,-0.1511,2026-05-31 08:00
波动状态,波动压缩,5,1384,中强,16.04,41.98,58.02,15.61,15.25,39.45,0.424,-1.6927,0.9991,-0.1175,2026-05-31 08:00
波动状态,波动压缩,10,1380,中,10.43,44.78,55.22,23.19,26.59,39.13,2.1694,-2.0713,0.9975,-0.1168,2026-05-29 16:00
波动状态,常态波动,1,771,强,32.81,33.59,66.41,3.37,0.0,32.43,-0.2833,-1.6841,0.9302,-0.1566,2026-06-01 08:00
波动状态,常态波动,3,771,强,29.7,35.15,64.85,8.95,7.65,32.81,-0.404,-2.86,0.9521,-0.1703,2026-06-01 08:00
波动状态,常态波动,5,770,强,27.53,36.23,63.77,14.29,20.91,34.81,-0.2698,-3.2884,0.9581,-0.1739,2026-05-28 08:00
波动状态,常态波动,10,770,强,26.23,36.88,63.12,21.17,34.03,38.31,0.0351,-4.6369,0.9634,-0.1286,2026-05-28 08:00
波动状态,低波动启动,1,1573,中,10.74,44.63,55.37,5.79,0.0,47.17,1.1168,-0.4661,1.0935,-0.033,2026-06-02 00:00
波动状态,低波动启动,3,1571,弱,0.19,49.9,50.1,15.91,2.74,43.73,2.5847,-0.0352,1.052,-0.0689,2026-06-01 00:00
波动状态,低波动启动,5,1570,弱,6.11,53.06,46.94,24.14,12.29,41.34,3.8985,0.7864,1.0348,-0.0914,2026-05-31 16:00
波动状态,低波动启动,10,1569,中,9.37,54.68,45.32,33.14,20.14,40.41,6.481,1.7237,1.0241,-0.1067,2026-05-30 00:00
波动状态,高波动扩张,1,471,中强,16.77,41.61,58.39,7.22,0.0,43.52,0.5619,-1.1955,1.0708,-0.0689,2026-03-01 16:00
波动状态,高波动扩张,3,471,中强,16.35,41.83,58.17,17.2,10.62,38.22,1.1026,-1.8418,0.9812,-0.1472,2026-03-01 16:00
波动状态,高波动扩张,5,471,中强,22.29,38.85,61.15,19.96,23.78,33.12,0.369,-3.5598,0.9232,-0.1974,2026-03-01 16:00
波动状态,高波动扩张,10,471,强,26.11,36.94,63.06,22.08,41.83,30.79,-1.7698,-6.0518,0.9154,-0.2055,2026-03-01 16:00
波动状态,高波动冷却,1,568,强,44.37,27.82,72.18,2.82,0.7,24.3,-1.2521,-2.4054,0.8171,-0.2744,2026-03-03 00:00
波动状态,高波动冷却,3,568,强,45.77,27.11,72.89,6.87,19.01,29.23,-3.3253,-4.966,0.8585,-0.2598,2026-03-03 00:00
波动状态,高波动冷却,5,568,强,51.06,24.47,75.53,9.15,36.8,29.23,-4.7709,-7.1101,0.875,-0.2166,2026-03-03 00:00
波动状态,高波动冷却,10,568,强,54.58,22.71,77.29,11.97,54.75,30.11,-7.3997,-11.3596,0.9097,-0.2048,2026-03-03 00:00
短ATR状态,短ATR降温,1,1746,强,39.63,30.18,69.82,2.86,0.17,30.01,-0.6411,-1.7902,0.8861,-0.2207,2026-05-31 16:00
短ATR状态,短ATR降温,3,1746,强,31.5,34.25,65.75,9.16,10.31,33.85,-1.1432,-3.0313,0.9349,-0.1736,2026-05-31 16:00
短ATR状态,短ATR降温,5,1746,强,26.92,36.54,63.46,13.23,22.68,36.37,-1.3728,-3.4505,0.9536,-0.15,2026-05-31 16:00
短ATR状态,短ATR降温,10,1742,中强,23.08,38.46,61.54,19.86,35.76,38.58,-1.7442,-4.5852,0.9772,-0.1343,2026-05-27 08:00
短ATR状态,短ATR升温,1,1192,弱,6.54,46.73,53.27,6.96,0.0,47.32,1.3001,-0.3677,1.1173,-0.0267,2026-05-30 00:00
短ATR状态,短ATR升温,3,1192,弱,2.01,51.01,48.99,18.46,4.19,42.53,2.5253,0.1597,1.0491,-0.0783,2026-05-30 00:00
短ATR状态,短ATR升温,5,1192,弱,4.7,52.35,47.65,24.41,13.51,39.77,3.2138,0.5793,1.0181,-0.1126,2026-05-30 00:00
短ATR状态,短ATR升温,10,1192,弱,2.85,51.43,48.57,31.21,23.41,38.26,4.8428,0.6211,1.0096,-0.13,2026-05-30 00:00
短ATR状态,短ATR中性,1,1829,中强,24.55,37.73,62.27,3.83,0.05,38.22,0.1114,-1.2425,0.9854,-0.1361,2026-06-02 00:00
短ATR状态,短ATR中性,3,1827,中强,19.43,40.28,59.72,11.82,6.95,37.66,0.6461,-1.8775,0.983,-0.1459,2026-06-01 08:00
短ATR状态,短ATR中性,5,1825,中强,17.48,41.26,58.74,18.03,18.03,37.04,1.3862,-2.3181,0.9854,-0.1409,2026-05-30 08:00
