date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-01,2.97,波动状态,低波动启动,38.47,1,639,中,10.49,44.76,55.24,8.45,0.0,50.08,1.3968,-0.6889,1.1293,0.0002
2026-06-01,2.97,波动状态,低波动启动,38.47,3,638,弱,3.45,51.72,48.28,21.63,5.49,44.36,3.344,0.4278,1.0585,-0.0458
2026-06-01,2.97,波动状态,低波动启动,38.47,5,638,中,13.79,56.9,43.1,29.31,12.54,43.57,5.5999,1.7583,1.0677,-0.0652
2026-06-01,2.97,波动状态,低波动启动,38.47,10,636,中强,22.64,61.32,38.68,37.89,21.54,39.78,9.7084,4.558,1.0259,-0.108
2026-06-01,2.97,短ATR状态,短ATR升温,91.28,1,362,弱,3.87,51.93,48.07,11.05,0.28,56.35,1.9436,0.1819,1.2224,0.0419
2026-06-01,2.97,短ATR状态,短ATR升温,91.28,3,362,中,9.94,54.97,45.03,25.97,5.25,48.9,4.7627,1.0792,1.1494,-0.0043
2026-06-01,2.97,短ATR状态,短ATR升温,91.28,5,360,中强,22.78,61.39,38.61,33.33,10.56,44.72,7.501,3.0198,1.0966,-0.0376
2026-06-01,2.97,短ATR状态,短ATR升温,91.28,10,358,强,35.75,67.88,32.12,46.65,20.39,36.59,11.3255,8.0948,0.9776,-0.1451
2026-06-01,2.97,波动超额状态,振幅已超ATR,43.89,1,333,弱,3.3,51.65,48.35,12.31,0.3,59.46,2.2253,0.1946,1.2711,0.0697
2026-06-01,2.97,波动超额状态,振幅已超ATR,43.89,3,333,中,12.91,56.46,43.54,29.13,4.2,46.85,5.523,2.098,1.1287,-0.0279
2026-06-01,2.97,波动超额状态,振幅已超ATR,43.89,5,333,强,26.73,63.36,36.64,34.53,11.41,44.74,8.3333,3.7318,1.0993,-0.0362
2026-06-01,2.97,波动超额状态,振幅已超ATR,43.89,10,331,强,28.1,64.05,35.95,46.22,21.45,35.65,12.9174,7.7472,0.9863,-0.1475
2026-06-01,2.97,趋势状态,强趋势上行,100.0,1,484,弱,6.2,53.1,46.9,9.09,0.0,56.4,1.7856,0.3497,1.2202,0.0579
2026-06-01,2.97,趋势状态,强趋势上行,100.0,3,483,强,25.88,62.94,37.06,25.47,3.31,50.1,5.0724,2.4761,1.1453,0.0002
2026-06-01,2.97,趋势状态,强趋势上行,100.0,5,482,强,33.2,66.6,33.4,33.82,5.39,47.93,7.8144,4.433,1.1008,-0.0233
2026-06-01,2.97,趋势状态,强趋势上行,100.0,10,480,强,46.67,73.33,26.67,48.13,10.83,38.54,13.4696,9.4208,1.0114,-0.1068
2026-06-01,2.97,量能状态,放量,74.25,1,246,中,12.2,56.1,43.9,15.45,0.41,64.63,2.8954,0.6901,1.367,0.1305
2026-06-01,2.97,量能状态,放量,74.25,3,246,强,30.89,65.45,34.55,35.37,3.25,50.0,7.5963,3.8096,1.2016,0.0007
2026-06-01,2.97,量能状态,放量,74.25,5,246,强,34.15,67.07,32.93,42.28,8.54,48.37,11.3754,6.0588,1.1292,-0.0093
2026-06-01,2.97,量能状态,放量,74.25,10,244,强,44.26,72.13,27.87,51.23,17.62,37.3,17.0318,10.9485,1.0039,-0.1363
