date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2026-01-10,弱趋势,共振 4/4，趋势动能 2.28%,0,90830,0.2411,2.2784,up:4/4,0.3467,0.3057,0.2933,0.114,41.9061,-14.4214,-6.5702,2.9442,3,6.4574,6.8579,-0.8429
2026-01-10,弱趋势,共振 4/4，趋势动能 2.28%,0,90830,0.2411,2.2784,up:4/4,0.3467,0.3057,0.2933,0.114,41.9061,-14.4214,-6.5702,2.9442,5,4.0953,7.7838,-0.8429
2026-01-10,弱趋势,共振 4/4，趋势动能 2.28%,0,90830,0.2411,2.2784,up:4/4,0.3467,0.3057,0.2933,0.114,41.9061,-14.4214,-6.5702,2.9442,10,-0.6619,7.7838,-3.4283
2026-01-10,过冷,中值位置 42%，MA位置 3%,1,90830,0.2411,2.2784,up:4/4,0.3467,0.3057,0.2933,0.114,41.9061,-14.4214,-6.5702,2.9442,1,0.8764,1.8331,-0.8429
2026-01-10,过冷,中值位置 42%，MA位置 3%,1,90830,0.2411,2.2784,up:4/4,0.3467,0.3057,0.2933,0.114,41.9061,-14.4214,-6.5702,2.9442,3,6.4574,6.8579,-0.8429
2026-01-10,过冷,中值位置 42%，MA位置 3%,1,90830,0.2411,2.2784,up:4/4,0.3467,0.3057,0.2933,0.114,41.9061,-14.4214,-6.5702,2.9442,5,4.0953,7.7838,-0.8429
2026-01-10,过冷,中值位置 42%，MA位置 3%,1,90830,0.2411,2.2784,up:4/4,0.3467,0.3057,0.2933,0.114,41.9061,-14.4214,-6.5702,2.9442,10,-0.6619,7.7838,-3.4283
2026-01-11,弱趋势,共振 3/4，趋势动能 1.35%,0,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,1,1.9494,1.9553,-0.812
2026-01-11,弱趋势,共振 3/4，趋势动能 1.35%,0,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,3,5.517,6.8474,-0.812
2026-01-11,弱趋势,共振 3/4，趋势动能 1.35%,0,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,5,4.2494,6.8474,-0.812
2026-01-11,弱趋势,共振 3/4，趋势动能 1.35%,0,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,10,-2.914,6.8474,-4.8304
2026-01-11,过冷,中值位置 46%，MA位置 5%,1,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,1,1.9494,1.9553,-0.812
2026-01-11,过冷,中值位置 46%，MA位置 5%,1,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,3,5.517,6.8474,-0.812
2026-01-11,过冷,中值位置 46%，MA位置 5%,1,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,5,4.2494,6.8474,-0.812
2026-01-11,过冷,中值位置 46%，MA位置 5%,1,91626,0.8764,1.3544,up:3/4,1.0401,1.3293,1.1722,0.4543,46.4309,-13.6111,-6.1776,4.9325,10,-2.914,6.8474,-4.8304
2026-01-12,强趋势↑,共振 3/4，趋势动能 3.41%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,1,3.5146,3.904,-0.4227
2026-01-12,强趋势↑,共振 3/4，趋势动能 3.41%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,3,1.2178,4.8043,-0.4227
2026-01-12,强趋势↑,共振 3/4，趋势动能 3.41%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,5,1.7725,4.8043,-0.4227
2026-01-12,强趋势↑,共振 3/4，趋势动能 3.41%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,10,-3.9701,4.8043,-6.6502
2026-01-12,过冷,中值位置 56%，MA位置 9%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,1,3.5146,3.904,-0.4227
2026-01-12,过冷,中值位置 56%，MA位置 9%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,3,1.2178,4.8043,-0.4227
2026-01-12,过冷,中值位置 56%，MA位置 9%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,5,1.7725,4.8043,-0.4227
2026-01-12,过冷,中值位置 56%，MA位置 9%,1,93412.2,1.9494,3.407,up:3/4,1.0785,1.462,3.1445,1.2113,56.4973,-11.8788,-5.3559,9.0942,10,-3.9701,4.8043,-6.6502
2026-01-13,强趋势↑,共振 4/4，趋势动能 7.57%,1,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,1,-0.0148,1.2459,-1.3596
2026-01-13,强趋势↑,共振 4/4，趋势动能 7.57%,1,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,3,-1.2159,1.2459,-2.5165
2026-01-13,强趋势↑,共振 4/4，趋势动能 7.57%,1,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,5,-3.8089,1.2459,-5.0453
2026-01-13,强趋势↑,共振 4/4，趋势动能 7.57%,1,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,10,-7.7108,1.2459,-9.8197
2026-01-13,波动爆发,波动倍率 1.64x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,1,-0.0148,1.2459,-1.3596
2026-01-13,波动爆发,波动倍率 1.64x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,3,-1.2159,1.2459,-2.5165
2026-01-13,波动爆发,波动倍率 1.64x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,5,-3.8089,1.2459,-5.0453
2026-01-13,波动爆发,波动倍率 1.64x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,10,-7.7108,1.2459,-9.8197
2026-01-13,放量,量能倍率 1.95x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,1,-0.0148,1.2459,-1.3596
2026-01-13,放量,量能倍率 1.95x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,3,-1.2159,1.2459,-2.5165
2026-01-13,放量,量能倍率 1.95x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,5,-3.8089,1.2459,-5.0453
2026-01-13,放量,量能倍率 1.95x,0,96695.3,3.5146,7.5665,up:4/4,1.6351,1.9546,5.2981,1.9683,66.5637,-8.7326,-3.743,17.2627,10,-7.7108,1.2459,-9.8197
2026-01-14,强趋势↑,共振 4/4，趋势动能 7.58%,1,96681,-0.0148,7.5823,up:4/4,1.0179,1.4789,4.8026,1.7899,64.1918,-8.6965,-3.7204,17.3773,1,-2.2044,0.3627,-2.502
2026-01-14,强趋势↑,共振 4/4，趋势动能 7.58%,1,96681,-0.0148,7.5823,up:4/4,1.0179,1.4789,4.8026,1.7899,64.1918,-8.6965,-3.7204,17.3773,3,-1.6685,0.3627,-2.502
2026-01-14,强趋势↑,共振 4/4，趋势动能 7.58%,1,96681,-0.0148,7.5823,up:4/4,1.0179,1.4789,4.8026,1.7899,64.1918,-8.6965,-3.7204,17.3773,5,-6.2505,0.3627,-7.1106
2026-01-14,强趋势↑,共振 4/4，趋势动能 7.58%,1,96681,-0.0148,7.5823,up:4/4,1.0179,1.4789,4.8026,1.7899,64.1918,-8.6965,-3.7204,17.3773,10,-8.5489,0.3627,-9.8064
2026-01-15,强趋势↑,共振 4/4，趋势动能 5.55%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,1,1.0257,1.1229,-0.093
2026-01-15,强趋势↑,共振 4/4，趋势动能 5.55%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,3,-1.6261,1.1229,-2.8906
2026-01-15,强趋势↑,共振 4/4，趋势动能 5.55%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,5,-4.5701,1.1229,-7.2276
2026-01-15,强趋势↑,共振 4/4，趋势动能 5.55%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,10,-7.3505,1.1229,-9.0072
2026-01-15,过冷,中值位置 52%，MA位置 13%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,1,1.0257,1.1229,-0.093
2026-01-15,过冷,中值位置 52%，MA位置 13%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,3,-1.6261,1.1229,-2.8906
2026-01-15,过冷,中值位置 52%，MA位置 13%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,5,-4.5701,1.1229,-7.2276
2026-01-15,过冷,中值位置 52%，MA位置 13%,1,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,10,-7.3505,1.1229,-9.0072
2026-01-15,背离,共振向上，当日涨跌 -2.20%,0,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,1,1.0257,1.1229,-0.093
2026-01-15,背离,共振向上，当日涨跌 -2.20%,0,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,3,-1.6261,1.1229,-2.8906
2026-01-15,背离,共振向上，当日涨跌 -2.20%,0,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,5,-4.5701,1.1229,-7.2276
2026-01-15,背离,共振向上，当日涨跌 -2.20%,0,94549.8,-2.2044,5.5452,up:4/4,1.1095,0.9861,2.4097,0.8913,52.2416,-10.6638,-4.5212,13.3212,10,-7.3505,1.1229,-9.0072
2026-01-16,强趋势↑,共振 4/4，趋势动能 6.04%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,1,-0.4729,0,-0.7224
2026-01-16,强趋势↑,共振 4/4，趋势动能 6.04%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,3,-5.1106,0,-5.9812
2026-01-16,强趋势↑,共振 4/4，趋势动能 6.04%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,5,-6.8715,0,-8.7097
2026-01-16,强趋势↑,共振 4/4，趋势动能 6.04%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,10,-7.8788,0,-9.9311
2026-01-16,过冷,中值位置 58%，MA位置 15%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,1,-0.4729,0,-0.7224
2026-01-16,过冷,中值位置 58%，MA位置 15%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,3,-5.1106,0,-5.9812
2026-01-16,过冷,中值位置 58%，MA位置 15%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,5,-6.8715,0,-8.7097
2026-01-16,过冷,中值位置 58%，MA位置 15%,1,95519.6,1.0257,6.0379,up:4/4,0.479,0.4582,3.4602,1.3311,58.0899,-9.7055,-4.2779,14.5539,10,-7.8788,0,-9.9311
2026-01-17,强趋势↑,共振 4/4，趋势动能 5.12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,1,-2.1622,0.4493,-3.4199
2026-01-17,强趋势↑,共振 4/4，趋势动能 5.12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,3,-5.0902,0.4493,-7.7332
2026-01-17,强趋势↑,共振 4/4，趋势动能 5.12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,5,-5.6426,0.4493,-8.276
2026-01-17,强趋势↑,共振 4/4，趋势动能 5.12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,10,-5.9117,0.4493,-9.5031
2026-01-17,过冷,中值位置 56%，MA位置 12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,1,-2.1622,0.4493,-3.4199
2026-01-17,过冷,中值位置 56%，MA位置 12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,3,-5.0902,0.4493,-7.7332
2026-01-17,过冷,中值位置 56%，MA位置 12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,5,-5.6426,0.4493,-8.276
2026-01-17,过冷,中值位置 56%，MA位置 12%,1,95067.9,-0.4728,5.1226,up:4/4,0.3029,0.3135,2.9709,1.2041,56.4021,-10.0944,-4.6859,12.4874,10,-5.9117,0.4493,-9.5031
2026-01-18,弱趋势,共振 3/4，趋势动能 2.75%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,1,-2.5527,0.3813,-3.4467
2026-01-18,弱趋势,共振 3/4，趋势动能 2.75%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,3,-4.361,0.3813,-6.2489
2026-01-18,弱趋势,共振 3/4，趋势动能 2.75%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,5,-4.0565,0.3813,-6.2489
2026-01-18,弱趋势,共振 3/4，趋势动能 2.75%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,10,-8.7201,0.3813,-9.333
2026-01-18,过冷,中值位置 44%，MA位置 9%,1,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,1,-2.5527,0.3813,-3.4467
2026-01-18,过冷,中值位置 44%，MA位置 9%,1,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,3,-4.361,0.3813,-6.2489
2026-01-18,过冷,中值位置 44%，MA位置 9%,1,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,5,-4.0565,0.3813,-6.2489
2026-01-18,过冷,中值位置 44%，MA位置 9%,1,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,10,-8.7201,0.3813,-9.333
2026-01-18,波动爆发,波动倍率 1.55x,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,1,-2.5527,0.3813,-3.4467
2026-01-18,波动爆发,波动倍率 1.55x,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,3,-4.361,0.3813,-6.2489
2026-01-18,波动爆发,波动倍率 1.55x,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,5,-4.0565,0.3813,-6.2489
2026-01-18,波动爆发,波动倍率 1.55x,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,10,-8.7201,0.3813,-9.333
2026-01-18,背离,共振向上，当日涨跌 -2.16%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,1,-2.5527,0.3813,-3.4467
2026-01-18,背离,共振向上，当日涨跌 -2.16%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,3,-4.361,0.3813,-6.2489
2026-01-18,背离,共振向上，当日涨跌 -2.16%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,5,-4.0565,0.3813,-6.2489
2026-01-18,背离,共振向上，当日涨跌 -2.16%,0,93012.3,-2.1623,2.7511,up:3/4,1.5468,1.0327,0.7355,0.2856,44.1879,-11.9974,-5.3325,9.2127,10,-8.7201,0.3813,-9.333
2026-01-19,过冷,中值位置 30%，MA位置 5%,1,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,1,-0.4515,0.3133,-3.2237
2026-01-19,过冷,中值位置 30%，MA位置 5%,1,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,3,-1.0309,0.3133,-3.793
2026-01-19,过冷,中值位置 30%，MA位置 5%,1,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,5,-2.4517,0.598,-3.793
2026-01-19,过冷,中值位置 30%，MA位置 5%,1,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,10,-8.5834,0.598,-10.7239
2026-01-19,波动爆发,波动倍率 1.45x,0,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,1,-0.4515,0.3133,-3.2237
2026-01-19,波动爆发,波动倍率 1.45x,0,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,3,-1.0309,0.3133,-3.793
2026-01-19,波动爆发,波动倍率 1.45x,0,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,5,-2.4517,0.598,-3.793
2026-01-19,波动爆发,波动倍率 1.45x,0,90638,-2.5526,0.333,mixed:2/4,1.446,1.2716,-2.046,-0.7688,30.1665,-14.1949,-6.0893,5.3797,10,-8.5834,0.598,-10.7239
2026-01-20,过冷,中值位置 28%，MA位置 5%,1,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,1,-1.4106,0.2213,-3.3567
2026-01-20,过冷,中值位置 28%，MA位置 5%,1,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,3,-1.0967,1.0542,-3.3567
2026-01-20,过冷,中值位置 28%，MA位置 5%,1,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,5,-2.9136,1.0542,-4.6496
2026-01-20,过冷,中值位置 28%，MA位置 5%,1,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,10,-9.9415,1.0542,-10.4821
2026-01-20,波动爆发,波动倍率 1.27x,0,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,1,-1.4106,0.2213,-3.3567
2026-01-20,波动爆发,波动倍率 1.27x,0,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,3,-1.0967,1.0542,-3.3567
2026-01-20,波动爆发,波动倍率 1.27x,0,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,5,-2.9136,1.0542,-4.6496
2026-01-20,波动爆发,波动倍率 1.27x,0,90228.8,-0.4515,-0.5194,mixed:2/4,1.2744,1.4948,-2.4882,-0.9153,28.2192,-14.5332,-6.0993,5.3292,10,-9.9415,1.0542,-10.4821
2026-01-21,弱趋势,共振 2/4，趋势动能 -3.12%,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,1,0.8404,1.2218,-0.5099
2026-01-21,弱趋势,共振 2/4，趋势动能 -3.12%,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,3,-0.6073,2.5001,-0.9906
2026-01-21,弱趋势,共振 2/4，趋势动能 -3.12%,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,5,-1.0817,2.5001,-3.2853
2026-01-21,弱趋势,共振 2/4，趋势动能 -3.12%,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,10,-12.8108,2.5001,-14.949
2026-01-21,过冷,中值位置 22%，MA位置 4%,1,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,1,0.8404,1.2218,-0.5099
2026-01-21,过冷,中值位置 22%，MA位置 4%,1,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,3,-0.6073,2.5001,-0.9906
2026-01-21,过冷,中值位置 22%，MA位置 4%,1,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,5,-1.0817,2.5001,-3.2853
2026-01-21,过冷,中值位置 22%，MA位置 4%,1,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,10,-12.8108,2.5001,-14.949
2026-01-21,波动爆发,波动倍率 1.26x,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,1,0.8404,1.2218,-0.5099
2026-01-21,波动爆发,波动倍率 1.26x,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,3,-0.6073,2.5001,-0.9906
2026-01-21,波动爆发,波动倍率 1.26x,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,5,-1.0817,2.5001,-3.2853
2026-01-21,波动爆发,波动倍率 1.26x,0,88956,-1.4106,-3.1236,mixed:2/4,1.2579,1.3485,-3.8834,-1.4004,21.7679,-15.6784,-6.4448,3.5795,10,-12.8108,2.5001,-14.949
2026-01-22,弱趋势,共振 2/4，趋势动能 -2.51%,0,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,1,-0.5176,1.6459,-0.6594
2026-01-22,弱趋势,共振 2/4，趋势动能 -2.51%,0,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,3,-2.3452,1.6459,-4.0914
2026-01-22,弱趋势,共振 2/4，趋势动能 -2.51%,0,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,5,-0.2852,1.6459,-4.0914
2026-01-22,弱趋势,共振 2/4，趋势动能 -2.51%,0,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,10,-12.1578,1.6459,-16.8711
2026-01-22,过冷,中值位置 25%，MA位置 4%,1,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,1,-0.5176,1.6459,-0.6594
2026-01-22,过冷,中值位置 25%，MA位置 4%,1,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,3,-2.3452,1.6459,-4.0914
2026-01-22,过冷,中值位置 25%，MA位置 4%,1,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,5,-0.2852,1.6459,-4.0914
2026-01-22,过冷,中值位置 25%，MA位置 4%,1,89703.6,0.8405,-2.5124,mixed:2/4,0.6179,0.7646,-3.0756,-1.1417,25.208,-14.916,-6.3076,4.2743,10,-12.1578,1.6459,-16.8711
2026-01-23,弱趋势,共振 3/4，趋势动能 -2.48%,0,89239.3,-0.5177,-2.4811,down:3/4,0.8397,0.6197,-3.5773,-1.3443,22.5138,-15.3038,-6.5474,3.06,1,-0.9228,0.2517,-1.3049
2026-01-23,弱趋势,共振 3/4，趋势动能 -2.48%,0,89239.3,-0.5177,-2.4811,down:3/4,0.8397,0.6197,-3.5773,-1.3443,22.5138,-15.3038,-6.5474,3.06,3,-1.3957,0.2517,-3.5924
2026-01-23,弱趋势,共振 3/4，趋势动能 -2.48%,0,89239.3,-0.5177,-2.4811,down:3/4,0.8397,0.6197,-3.5773,-1.3443,22.5138,-15.3038,-6.5474,3.06,5,-4.8609,1.524,-5.4996
2026-01-23,弱趋势,共振 3/4，趋势动能 -2.48%,0,89239.3,-0.5177,-2.4811,down:3/4,0.8397,0.6197,-3.5773,-1.3443,22.5138,-15.3038,-6.5474,3.06,10,-12.4824,1.524,-16.4386
