component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR升温,10,3952,弱,3.69,51.85,48.15,31.4,23.61,38.71,5.1632,0.8438,0.9913,-0.1186,2026-05-31 00:00
短ATR状态,短ATR中性,1,5593,强,25.91,37.05,62.95,3.59,0,37.37,0.0275,-1.1291,0.9812,-0.1253,2026-06-01 12:00
短ATR状态,短ATR中性,3,5591,中强,19.66,40.17,59.83,11.07,4.76,37.13,0.3359,-1.7636,0.9839,-0.1341,2026-06-01 04:00
短ATR状态,短ATR中性,5,5589,中强,16.19,41.9,58.1,15.8,16.55,37.77,0.737,-2.0362,0.9879,-0.1265,2026-05-31 20:00
短ATR状态,短ATR中性,10,5587,中,12.19,43.91,56.09,24.81,30.18,36.37,1.4949,-2.5168,0.9774,-0.1396,2026-05-28 12:00
量能状态,放量,1,2492,弱,3.69,51.85,48.15,7.22,0,55.54,1.831,0.2277,1.1908,0.0538,2026-05-30 12:00
量能状态,放量,3,2492,中,12.2,56.1,43.9,19.46,1.85,46.67,3.809,1.2188,1.095,-0.0342,2026-05-30 12:00
量能状态,放量,5,2492,中,13.72,56.86,43.14,27.05,8.79,44.1,5.1184,2.0034,1.0659,-0.0558,2026-05-30 12:00
量能状态,放量,10,2492,中,13.32,56.66,43.34,34.87,19.7,37.28,6.6852,3.0763,0.9781,-0.135,2026-05-30 12:00
量能状态,量能正常,1,5813,中强,23.89,38.05,61.95,4.21,0.02,39.31,0.2911,-1.0144,1.0117,-0.1017,2026-06-01 12:00
量能状态,量能正常,3,5812,中,13.97,43.01,56.99,12.35,4.32,39.47,0.9738,-1.217,1.0069,-0.1106,2026-06-01 04:00
量能状态,量能正常,5,5810,中,9.57,45.22,54.78,18.07,14.17,39.1,1.5706,-1.1672,1.0005,-0.1113,2026-05-31 00:00
量能状态,量能正常,10,5810,弱,5.47,47.26,52.74,27.5,27.28,37.81,2.9581,-1.1481,0.9896,-0.1251,2026-05-31 00:00
量能状态,缩量,1,6689,强,44.39,27.81,72.19,2.26,0,27.33,2313128595174828,-2.1023,0.8109,-0.2507,2026-06-01 08:00
量能状态,缩量,3,6688,强,39.41,30.29,69.71,7.3,15.37,30.5,7346662662841337,-3.9775,0.8508,-0.2175,2026-05-31 20:00
量能状态,缩量,5,6688,强,36.6,31.7,68.3,11.26,29.83,31.79,12991105239360074,-5.0495,0.8673,-0.2098,2026-05-31 20:00
量能状态,缩量,10,6683,强,30.9,34.55,65.45,18.6,41.19,35.48,25220544027373630,-6.5453,0.9097,-0.1623,2026-05-27 08:00
趋势状态,强趋势上行,1,4157,弱,4.16,47.92,52.08,4.84,0,48.83,1.0419,-0.1745,1.103,-0.0149,2026-06-01 00:00
趋势状态,强趋势上行,3,4157,中,9.17,54.58,45.42,16.26,1.71,46.52,2.7632,0.9406,1.0741,-0.0382,2026-06-01 00:00
趋势状态,强趋势上行,5,4156,中强,15.06,57.53,42.47,24.54,7.31,45.28,4.241,1.8216,1.0617,-0.0509,2026-05-31 20:00
趋势状态,强趋势上行,10,4151,中强,19.92,59.96,40.04,36.35,16.38,42.16,7.137,4.0848,1.0263,-0.0812,2026-05-31 00:00
趋势状态,强趋势下行,1,4445,强,34.76,32.62,67.38,4.57,0.02,34.17,-0.1014,-1.6654,0.9495,-0.1689,2026-05-28 12:00
趋势状态,强趋势下行,3,4445,强,31.07,34.47,65.53,10.87,9.13,33.36,-0.3842,-3.0531,0.9376,-0.1788,2026-05-28 12:00
趋势状态,强趋势下行,5,4445,强,31.43,34.29,65.71,14.58,24.99,33.48,-0.7126,-4.2071,0.936,-0.179,2026-05-28 12:00
趋势状态,强趋势下行,10,4445,强,32.42,33.79,66.21,19.48,41.03,33.07,-1.5245,-6.8234,0.9371,-0.1762,2026-05-28 12:00
趋势状态,趋势不明,1,2924,强,46.24,26.88,73.12,2.63,0,27.29,5291558540740227,-2.1679,0.7636,-0.2599,2026-06-01 04:00
趋势状态,趋势不明,3,2924,强,40.29,29.86,70.14,7.46,22.33,29.58,16803857691204808,-4.2097,0.7932,-0.2426,2026-06-01 04:00
趋势状态,趋势不明,5,2923,强,36.64,31.68,68.32,11.43,32.77,29.9,29724431009524520,-5.4164,0.7995,-0.2359,2026-05-26 08:00
趋势状态,趋势不明,10,2923,强,28.7,35.65,64.35,19.57,43.38,32.5,57662981777262390,-6.8101,0.827,-0.2069,2026-05-26 08:00
趋势状态,弱趋势混合,1,911,强,38.97,30.52,69.48,2.31,0,29.97,-0.7405,-1.6228,0.8803,-0.2055,2026-06-01 12:00
趋势状态,弱趋势混合,3,909,强,40.59,29.7,70.3,7.26,8.8,31.46,-2.1102,-3.6321,0.9178,-0.1992,2026-05-24 12:00
趋势状态,弱趋势混合,5,909,强,36.85,31.57,68.43,9.02,23.21,33.66,-2.9341,-4.9033,0.9255,-0.1637,2026-05-24 12:00
趋势状态,弱趋势混合,10,909,强,34.65,32.67,67.33,15.4,40.15,33.99,-4.2046,-6.8228,0.9331,-0.1621,2026-05-24 12:00
趋势状态,弱趋势上行,1,1117,中强,24.98,37.51,62.49,3.49,0,39.12,0.0799,-1.1576,1.0015,-0.1301,2026-05-25 12:00
趋势状态,弱趋势上行,3,1117,中强,16.03,41.99,58.01,11.19,2.51,40.2,0.6426,-1.3751,1.0051,-0.1059,2026-05-25 12:00
趋势状态,弱趋势上行,5,1117,弱,5.82,47.09,52.91,18.26,12.89,41.54,1.6813,-0.7621,1.0397,-0.0735,2026-05-25 12:00
趋势状态,弱趋势上行,10,1117,弱,3.31,51.66,48.34,28.56,21.67,39.57,3.6018,0.4851,1.018,-0.1028,2026-05-25 12:00
趋势状态,弱趋势下行,1,1440,强,39.03,30.49,69.51,2.43,0,30.56,-0.4476,-1.6364,0.912,-0.1936,2026-05-28 16:00
趋势状态,弱趋势下行,3,1440,强,29.03,35.49,64.51,8.54,6.04,33.33,-0.6163,-2.5436,0.9456,-0.1653,2026-05-28 16:00
趋势状态,弱趋势下行,5,1440,强,29.17,35.42,64.58,13.13,21.46,33.54,-0.9049,-3.1822,0.9427,-0.1699,2026-05-28 16:00
趋势状态,弱趋势下行,10,1440,中强,22.22,38.89,61.11,21.11,31.25,40,0.5325,-4.0838,0.9985,-0.1195,2026-05-28 16:00
