component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR降温,5,26,样本偏少,15.38,42.31,57.69,23.08,50,11.54,-3.3027,-7.0644,0.6183,-0.4269,2026-04-12
短ATR状态,短ATR降温,10,21,样本偏少,4.76,47.62,52.38,23.81,28.57,14.29,-5.4895,-3.3047,0.6315,-0.4456,2026-03-08
短ATR状态,短ATR中性,1,1,样本偏少,100,0,100,0,0,0,-0.1895,-0.1895,0.4071,-0.5929,2025-10-12
短ATR状态,短ATR中性,3,1,样本偏少,100,0,100,0,0,0,-3.7648,-3.7648,0.8679,-0.1321,2025-10-12
短ATR状态,短ATR中性,5,1,样本偏少,100,100,0,0,0,0,4.3083,4.3083,0.7555,-0.2445,2025-10-12
短ATR状态,短ATR中性,10,1,样本偏少,100,100,0,0,0,0,8.4004,8.4004,0.2432,-0.7568,2025-10-12
量能状态,量能正常,1,7,样本偏少,14.29,57.14,42.86,0,0,0,1.2735,0.2555,0.6898,-0.3542,2026-05-03
量能状态,量能正常,3,6,样本偏少,0,50,50,33.33,0,16.67,4.6533,3.1437,0.7395,-0.2809,2026-02-01
量能状态,量能正常,5,6,样本偏少,100,100,0,33.33,0,0,11.1557,6.6968,0.6444,-0.2643,2026-02-01
量能状态,量能正常,10,6,样本偏少,33.33,33.33,66.67,16.67,16.67,16.67,-1.8721,-6.0011,0.6372,-0.4186,2026-02-01
量能状态,缩量,1,24,样本偏少,25,37.5,62.5,8.33,12.5,12.5,-1.2025,-2.1646,0.6044,-0.4324,2026-05-10
量能状态,缩量,3,23,样本偏少,39.13,30.43,69.57,17.39,47.83,8.7,-3.7441,-8.559,0.6047,-0.4456,2026-04-26
量能状态,缩量,5,21,样本偏少,42.86,28.57,71.43,19.05,61.9,14.29,-7.0713,-11.6705,0.6174,-0.4456,2026-04-12
量能状态,缩量,10,16,样本偏少,12.5,56.25,43.75,25,31.25,12.5,-5.9779,2.641,0.6051,-0.5208,2026-03-08
趋势状态,强趋势下行,1,30,样本偏少,13.33,43.33,56.67,6.67,10,10,-0.4573,-0.6508,0.6156,-0.4136,2026-05-10
趋势状态,强趋势下行,3,29,样本偏少,31.03,34.48,65.52,20.69,37.93,10.34,-2.0067,-3.7648,0.6326,-0.3917,2026-04-26
趋势状态,强趋势下行,5,27,样本偏少,11.11,44.44,55.56,22.22,48.15,11.11,-3.0208,-3.4175,0.6234,-0.4082,2026-04-12
趋势状态,强趋势下行,10,22,样本偏少,0,50,50,22.73,27.27,13.64,-4.8581,-1.5714,0.6139,-0.4513,2026-03-08
趋势状态,弱趋势混合,1,1,样本偏少,100,0,100,0,0,0,-6.2245,-6.2245,0.8651,-0.1349,2026-05-03
余动能状态,动能已超ATR,1,1,样本偏少,100,0,100,0,100,0,-17.8961,-17.8961,0.8711,-0.1289,2025-12-28
余动能状态,动能已超ATR,3,1,样本偏少,100,0,100,0,100,0,-18.6017,-18.6017,0.5918,-0.4082,2025-12-28
余动能状态,动能已超ATR,5,1,样本偏少,100,100,0,0,0,100,3.7062,3.7062,1.1173,0.1173,2025-12-28
余动能状态,动能已超ATR,10,1,样本偏少,100,100,0,100,0,0,12.2457,12.2457,0.7158,-0.2842,2025-12-28
余动能状态,接近正常动能,1,7,样本偏少,14.29,57.14,42.86,14.29,14.29,14.29,2.6647,0.2555,0.6188,-0.457,2026-05-10
余动能状态,接近正常动能,3,6,样本偏少,0,50,50,33.33,0,16.67,4.6177,3.1437,0.6559,-0.3415,2026-02-08
余动能状态,接近正常动能,5,6,样本偏少,66.67,83.33,16.67,33.33,16.67,0,10.398,6.6968,0.631,-0.3649,2026-02-08
余动能状态,接近正常动能,10,6,样本偏少,33.33,33.33,66.67,16.67,33.33,0,-5.4285,-5.3305,0.4397,-0.5485,2026-02-08
余动能状态,余动能不足,1,23,样本偏少,21.74,39.13,60.87,4.35,4.35,8.7,-0.9001,-1.8148,0.6144,-0.4082,2026-05-03
余动能状态,余动能不足,3,22,样本偏少,36.36,31.82,68.18,18.18,45.45,9.09,-3.059,-6.8969,0.6281,-0.4186,2026-04-26
余动能状态,余动能不足,5,20,样本偏少,40,30,70,20,60,10,-7.3828,-11.786,0.5965,-0.4326,2026-04-12
余动能状态,余动能不足,10,15,样本偏少,6.67,53.33,46.67,20,26.67,20,-5.7703,0.162,0.6768,-0.4082,2026-03-08
