component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,10,1076,强,29.74,35.13,64.87,22.4,44.8,31.6,250636827.6974,-6.6548,0.7915,-0.2818,2026-05-29 16:00
波动状态,常态波动,1,2027,强,36.85,31.57,68.43,3.06,0.0,30.83,-0.5006,-1.8677,0.9056,-0.2169,2026-05-25 16:00
波动状态,常态波动,3,2027,强,31.62,34.19,65.81,10.71,9.97,32.66,-0.8602,-3.2868,0.9397,-0.1913,2026-05-25 16:00
波动状态,常态波动,5,2027,强,25.6,37.2,62.8,15.79,24.77,35.96,-0.269,-3.7083,0.9831,-0.1668,2026-05-25 16:00
波动状态,常态波动,10,2027,中强,20.77,39.62,60.38,24.07,35.32,37.4,2.1198,-4.5134,1.0128,-0.1452,2026-05-25 16:00
波动状态,低波动启动,1,1842,弱,6.3,46.85,53.15,7.11,0.0,49.02,1.4728,-0.2835,1.1452,-0.017,2026-06-01 16:00
波动状态,低波动启动,3,1840,弱,6.74,53.37,46.63,20.49,3.75,45.38,4.2175,0.5549,1.1271,-0.0559,2026-06-01 00:00
波动状态,低波动启动,5,1838,弱,5.55,52.77,47.23,27.15,11.86,42.06,6.276,0.7157,1.0622,-0.1004,2026-05-30 00:00
波动状态,低波动启动,10,1837,中,10.51,55.25,44.75,38.87,21.99,41.43,12.3132,2.9673,1.0561,-0.1061,2026-05-29 08:00
波动状态,高波动扩张,1,1469,中强,18.86,40.57,59.43,9.67,0.61,43.23,1.3058,-1.0469,1.1307,-0.085,2026-03-06 08:00
波动状态,高波动扩张,3,1469,中强,17.77,41.12,58.88,19.13,11.91,36.22,2.6803,-2.2262,1.0216,-0.1609,2026-03-06 08:00
波动状态,高波动扩张,5,1469,中强,21.17,39.41,60.59,22.19,29.82,31.79,3.2955,-3.7253,0.9538,-0.2009,2026-03-06 08:00
波动状态,高波动扩张,10,1469,强,29.07,35.47,64.53,23.83,45.81,30.57,3.109,-7.6639,0.922,-0.2324,2026-03-06 08:00
波动状态,高波动冷却,1,882,强,55.56,22.22,77.78,2.04,0.34,17.23,-1.9843,-3.0409,0.7209,-0.3394,2026-03-07 08:00
波动状态,高波动冷却,3,882,强,58.96,20.52,79.48,5.78,26.42,22.45,-4.5702,-6.3275,0.7849,-0.3082,2026-03-07 08:00
波动状态,高波动冷却,5,882,强,59.64,20.18,79.82,7.14,47.85,25.4,-6.7179,-9.3338,0.833,-0.2712,2026-03-07 08:00
波动状态,高波动冷却,10,882,强,64.63,17.69,82.31,11.9,65.53,26.42,-9.7998,-15.7938,0.8554,-0.2717,2026-03-07 08:00
短ATR状态,短ATR降温,1,3134,强,46.08,26.96,73.04,2.9,0.03,25.08,10298918.1661,-2.4962,0.7847,-0.3098,2026-06-01 08:00
短ATR状态,短ATR降温,3,3133,强,40.82,29.59,70.41,9.48,22.15,29.97,31071227.2965,-4.6616,0.8518,-0.2576,2026-06-01 00:00
短ATR状态,短ATR降温,5,3131,强,37.91,31.04,68.96,13.67,34.69,32.64,48489864.6152,-5.8122,0.8915,-0.2232,2026-05-31 08:00
短ATR状态,短ATR降温,10,3127,强,29.45,35.27,64.73,22.26,44.77,34.38,86244077.0354,-7.7305,0.9293,-0.1977,2026-05-29 00:00
短ATR状态,短ATR升温,1,1820,弱,0.88,49.56,50.44,10.33,0.38,52.58,2.1669,-0.0508,1.2394,0.0319,2026-05-23 16:00
短ATR状态,短ATR升温,3,1820,弱,7.69,53.85,46.15,24.12,5.71,44.51,5.3003,1.1583,1.1185,-0.0736,2026-05-23 16:00
短ATR状态,短ATR升温,5,1820,中,9.01,54.51,45.49,30.16,15.6,40.71,7.4976,1.2645,1.0487,-0.1203,2026-05-23 16:00
短ATR状态,短ATR升温,10,1820,弱,2.86,51.43,48.57,36.21,28.3,36.1,10.428,0.7089,0.9844,-0.1664,2026-05-23 16:00
短ATR状态,短ATR中性,1,2346,强,33.08,33.46,66.54,4.13,0.17,34.02,-0.1542,-1.5171,0.9542,-0.1737,2026-06-01 16:00
短ATR状态,短ATR中性,3,2345,强,27.42,36.29,63.71,11.9,10.19,33.77,-0.0393,-2.7618,0.959,-0.1796,2026-05-30 00:00
短ATR状态,短ATR中性,5,2345,强,28.19,35.91,64.09,16.29,26.65,33.18,0.1533,-3.8787,0.9608,-0.1846,2026-05-30 00:00
短ATR状态,短ATR中性,10,2344,强,28.84,35.58,64.42,23.17,40.02,34.51,0.6714,-6.3622,0.9623,-0.1756,2026-05-29 16:00
量能状态,放量,1,1237,弱,7.84,53.92,46.08,13.02,0.08,59.42,3.0882,0.5684,1.3654,0.1514,2026-06-01 08:00
量能状态,放量,3,1236,中强,22.49,61.25,38.75,30.66,3.56,49.68,8.2856,2.9949,1.2315,-0.0026,2026-06-01 00:00
量能状态,放量,5,1235,中强,23.4,61.7,38.3,36.6,12.06,42.59,11.6288,4.3832,1.0947,-0.1032,2026-05-28 00:00
量能状态,放量,10,1235,中强,19.19,59.6,40.4,43.4,21.21,39.43,17.1062,6.2669,1.0491,-0.1254,2026-05-28 00:00
量能状态,量能正常,1,2548,中强,23.78,38.11,61.89,4.47,0.27,38.54,0.2996,-1.1794,1.0048,-0.1296,2026-06-01 16:00
量能状态,量能正常,3,2547,中强,19.98,40.01,59.99,13.07,7.66,37.42,0.5924,-2.0959,0.9921,-0.1527,2026-05-30 00:00
量能状态,量能正常,5,2547,中强,19.51,40.24,59.76,18.37,22.54,35.92,1.242,-2.8835,0.9864,-0.1608,2026-05-30 00:00
量能状态,量能正常,10,2546,中强,16.89,41.56,58.44,26.83,35.19,37.43,3.4153,-3.8675,0.9931,-0.1637,2026-05-29 08:00
量能状态,缩量,1,3515,强,49.13,25.43,74.57,2.87,0.11,23.44,9182591.3318,-2.5717,0.7693,-0.3094,2026-05-31 16:00
量能状态,缩量,3,3515,强,44.13,27.94,72.06,8.62,22.7,27.71,27694495.8533,-5.0728,0.8263,-0.2752,2026-05-31 16:00
量能状态,缩量,5,3514,强,42.0,29.0,71.0,12.49,36.2,31.3,43204827.1458,-6.2944,0.8791,-0.2335,2026-05-31 08:00
量能状态,缩量,10,3510,强,38.52,30.74,69.26,19.34,48.29,31.37,76833395.9034,-9.3758,0.8915,-0.2234,2026-05-29 16:00
趋势状态,强趋势上行,1,1964,弱,1.73,50.87,49.13,8.71,0.25,52.14,1.8629,0.1036,1.214,0.0291,2026-05-15 00:00
趋势状态,强趋势上行,3,1964,中,12.93,56.47,43.53,23.17,4.23,47.51,5.1162,1.6248,1.1485,-0.0343,2026-05-15 00:00
趋势状态,强趋势上行,5,1964,中强,17.72,58.86,41.14,31.57,12.17,45.47,8.0491,3.0026,1.1105,-0.0631,2026-05-15 00:00
趋势状态,强趋势上行,10,1964,中强,18.02,59.01,40.99,41.09,20.32,41.4,13.2769,5.4331,1.0512,-0.1134,2026-05-15 00:00
趋势状态,强趋势下行,1,2190,强,37.44,31.28,68.72,5.53,0.23,31.64,-0.1881,-2.0485,0.9298,-0.2063,2026-05-29 00:00
趋势状态,强趋势下行,3,2190,强,35.07,32.47,67.53,13.11,15.62,29.95,-0.5216,-4.2585,0.9216,-0.2226,2026-05-29 00:00
趋势状态,强趋势下行,5,2190,强,34.43,32.79,67.21,14.75,34.2,29.59,-0.7737,-5.753,0.9158,-0.2326,2026-05-29 00:00
趋势状态,强趋势下行,10,2190,强,36.44,31.78,68.22,20.37,47.76,31.14,-0.8585,-9.0582,0.9197,-0.2116,2026-05-29 00:00
趋势状态,趋势不明,1,1430,强,52.31,23.85,76.15,2.31,0.0,21.75,22571196.6358,-2.7351,0.7163,-0.3336,2026-06-01 16:00
趋势状态,趋势不明,3,1429,强,47.24,26.38,73.62,7.63,26.8,28.13,68121874.2311,-5.0065,0.7763,-0.2982,2026-05-31 00:00
趋势状态,趋势不明,5,1429,强,47.1,26.45,73.55,12.6,36.81,28.76,106243365.3134,-6.4975,0.8173,-0.2918,2026-05-31 00:00
趋势状态,趋势不明,10,1425,强,39.65,30.18,69.82,19.09,49.26,30.67,189252789.9384,-9.7079,0.8228,-0.2781,2026-05-27 08:00
趋势状态,弱趋势混合,1,572,强,46.15,26.92,73.08,2.45,0.35,25.35,-1.3694,-2.4971,0.814,-0.2804,2026-05-17 00:00
趋势状态,弱趋势混合,3,572,强,40.21,29.9,70.1,7.87,20.8,27.1,-3.1591,-4.826,0.8247,-0.2608,2026-05-17 00:00
趋势状态,弱趋势混合,5,572,强,44.76,27.62,72.38,10.14,34.97,29.9,-4.6092,-6.159,0.8457,-0.2332,2026-05-17 00:00
趋势状态,弱趋势混合,10,572,强,44.41,27.8,72.2,16.08,48.6,29.2,-6.3867,-9.5418,0.9064,-0.2254,2026-05-17 00:00
趋势状态,弱趋势上行,1,486,强,30.86,34.57,65.43,3.29,0.0,37.45,-0.3021,-1.3119,0.9566,-0.1869,2026-05-15 16:00
趋势状态,弱趋势上行,3,486,中强,21.4,39.3,60.7,11.52,8.23,39.3,-0.4267,-2.0531,1.0042,-0.1519,2026-05-15 16:00
趋势状态,弱趋势上行,5,486,中强,21.4,39.3,60.7,17.08,19.14,40.74,0.0482,-2.694,1.0078,-0.1142,2026-05-15 16:00
趋势状态,弱趋势上行,10,486,中,11.93,44.03,55.97,30.04,30.86,41.98,3.2508,-2.4803,1.0755,-0.0963,2026-05-15 16:00
趋势状态,弱趋势下行,1,658,强,43.77,28.12,71.88,3.19,0.0,28.27,-0.5947,-2.0046,0.8782,-0.2343,2026-06-01 08:00
趋势状态,弱趋势下行,3,657,强,39.42,30.29,69.71,9.59,10.65,31.05,-0.7513,-3.6416,0.9291,-0.2258,2026-06-01 00:00
趋势状态,弱趋势下行,5,655,强,37.4,31.3,68.7,14.5,28.7,33.59,-0.6393,-5.329,0.9547,-0.1849,2026-05-31 08:00
趋势状态,弱趋势下行,10,654,强,34.25,32.87,67.13,20.64,42.51,36.39,2.5347,-7.4932,1.0106,-0.1501,2026-05-29 16:00
