date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-17,3.39,波动状态,波动压缩,5.6,1,2,样本偏少,100,100,0,0,0,50,3.2447,3.2447,0.9139,-0.0862
2026-05-17,3.39,波动状态,波动压缩,5.6,3,2,样本偏少,100,100,0,50,0,100,17.7951,17.7951,2.1037,1.1037
2026-05-17,3.39,波动状态,波动压缩,5.6,5,2,样本偏少,100,100,0,100,0,50,47.0135,47.0135,1.77,0.7701
2026-05-17,3.39,波动状态,波动压缩,5.6,10,2,样本偏少,100,100,0,100,0,50,63.8658,63.8658,1.0994,0.0994
2026-05-17,3.39,短ATR状态,短ATR降温,100,1,43,样本偏少,2.33,51.16,48.84,6.98,18.6,16.28,-0.5086,0.097,0.7218,-0.3935
2026-05-17,3.39,短ATR状态,短ATR降温,100,3,41,样本偏少,7.32,46.34,53.66,21.95,43.9,19.51,-1.1154,-1.247,0.7585,-0.3577
2026-05-17,3.39,短ATR状态,短ATR降温,100,5,39,样本偏少,23.08,38.46,61.54,25.64,53.85,20.51,0.2386,-11.7934,0.7871,-0.297
2026-05-17,3.39,短ATR状态,短ATR降温,100,10,34,样本偏少,17.65,41.18,58.82,41.18,58.82,26.47,-3.8744,-22.2684,0.7468,-0.2905
2026-05-17,3.39,余动能状态,余动能不足,41.45,1,40,样本偏少,5,52.5,47.5,5,12.5,17.5,0.3781,0.1909,0.6946,-0.4529
2026-05-17,3.39,余动能状态,余动能不足,41.45,3,39,样本偏少,2.56,51.28,48.72,17.95,33.33,25.64,-0.8128,0.1568,0.7922,-0.3935
2026-05-17,3.39,余动能状态,余动能不足,41.45,5,37,样本偏少,8.11,45.95,54.05,24.32,43.24,21.62,1.927,-4.5532,0.7479,-0.3523
2026-05-17,3.39,余动能状态,余动能不足,41.45,10,32,样本偏少,25,37.5,62.5,37.5,56.25,18.75,-3.2839,-16.7561,0.751,-0.2905
2026-05-17,3.39,趋势状态,强趋势下行,100,1,43,样本偏少,6.98,53.49,46.51,13.95,13.95,11.63,1.1924,0.2847,0.6538,-0.4322
2026-05-17,3.39,趋势状态,强趋势下行,100,3,43,样本偏少,6.98,46.51,53.49,16.28,34.88,16.28,-1.7782,-1.247,0.6948,-0.3935
2026-05-17,3.39,趋势状态,强趋势下行,100,5,41,样本偏少,26.83,36.59,63.41,17.07,48.78,17.07,-4.3309,-9.8998,0.6874,-0.4261
2026-05-17,3.39,趋势状态,强趋势下行,100,10,36,样本偏少,38.89,30.56,69.44,30.56,63.89,22.22,-11.2641,-18.932,0.768,-0.2389
2026-05-17,3.39,量能状态,缩量,3.77,1,41,样本偏少,7.32,53.66,46.34,9.76,12.2,14.63,1.4192,1.3025,0.6959,-0.4466
2026-05-17,3.39,量能状态,缩量,3.77,3,41,样本偏少,12.2,56.1,43.9,21.95,29.27,17.07,2.4098,0.5886,0.7175,-0.4322
2026-05-17,3.39,量能状态,缩量,3.77,5,39,样本偏少,2.56,48.72,51.28,30.77,38.46,12.82,5.1967,-0.9245,0.6793,-0.4415
2026-05-17,3.39,量能状态,缩量,3.77,10,34,样本偏少,5.88,47.06,52.94,47.06,47.06,17.65,5.3126,-6.7511,0.7133,-0.3356
