component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,1,594,中强,24.58,37.71,62.29,2.53,0,28.79,-0.4496,-1.0078,0.8864,-0.2078,2026-05-28
波动状态,波动压缩,3,593,中强,22.77,38.62,61.38,11.8,10.29,34.06,-0.1968,-2.7672,0.9419,-0.152,2026-05-26
波动状态,波动压缩,5,592,强,27.03,36.49,63.51,15.54,22.13,34.63,0.4158,-3.3913,0.9694,-0.1464,2026-05-24
波动状态,波动压缩,10,590,中强,20,40,60,24.07,35.25,37.8,3.3932,-4.3295,0.9989,-0.1316,2026-05-19
波动状态,常态波动,1,324,弱,0.62,49.69,50.31,2.47,4.94,26.54,-0.6379,-0.0463,0.8668,-0.2316,2026-03-18
波动状态,常态波动,3,324,中强,22.84,38.58,61.42,14.51,20.06,29.94,-0.5805,-2.6574,0.9067,-0.1941,2026-03-18
波动状态,常态波动,5,324,强,30.86,34.57,65.43,16.67,29.94,28.7,-0.7811,-4.1835,0.8839,-0.1867,2026-03-18
波动状态,常态波动,10,324,强,33.33,33.33,66.67,16.67,43.83,25.93,-2.311,-7.1804,0.8801,-0.1936,2026-03-18
波动状态,低波动启动,1,680,中,9.71,54.85,45.15,11.32,5.15,49.41,1.5456,0.7298,1.141,-0.0082,2026-05-27
波动状态,低波动启动,3,679,弱,5.15,52.58,47.42,24.01,9.72,44.92,4.1664,0.8814,1.078,-0.0591,2026-05-25
波动状态,低波动启动,5,678,中,12.09,56.05,43.95,30.83,13.13,44.99,6.5485,1.666,1.0788,-0.0561,2026-05-23
波动状态,低波动启动,10,675,中,13.78,56.89,43.11,39.56,19.85,40.89,10.623,4.2014,1.0355,-0.102,2026-05-17
波动状态,高波动扩张,1,94,样本偏少,4.26,47.87,52.13,21.28,18.09,35.11,2.1513,-0.5477,0.9885,-0.1813,2026-02-09
波动状态,高波动扩张,3,94,样本偏少,19.15,40.43,59.57,18.09,30.85,26.6,0.3791,-3.4653,0.8902,-0.2266,2026-02-09
波动状态,高波动扩张,5,94,样本偏少,34.04,32.98,67.02,20.21,43.62,22.34,-1.9321,-8.2081,0.814,-0.2649,2026-02-09
波动状态,高波动扩张,10,94,样本偏少,31.91,34.04,65.96,24.47,55.32,23.4,-6.431,-12.1611,0.7924,-0.2705,2026-02-09
波动状态,高波动冷却,1,190,强,38.95,30.53,69.47,2.11,6.32,17.37,-1.9841,-1.874,0.7446,-0.2936,2026-02-10
