component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,3612,中强,24.31,37.85,62.15,4.18,0.0,37.65,0.1899,-1.0913,0.9927,-0.1292,2026-06-02 04:00
波动超额状态,接近一倍ATR,3,3611,中,13.76,43.12,56.88,12.77,4.87,38.83,0.8513,-1.3787,1.0105,-0.1249,2026-06-01 12:00
波动超额状态,接近一倍ATR,5,3611,中,14.15,42.92,57.08,18.47,16.62,36.19,1.4204,-1.7759,0.9828,-0.1382,2026-06-01 12:00
波动超额状态,接近一倍ATR,10,3610,中,9.25,45.37,54.63,25.57,28.34,35.79,2.9709,-1.912,0.9641,-0.1624,2026-05-31 16:00
波动超额状态,振幅未满ATR,1,5047,强,40.96,29.52,70.48,3.05,0.04,28.89,-0.7131,-1.8914,0.8772,-0.2298,2026-06-02 08:00
波动超额状态,振幅未满ATR,3,5046,强,35.08,32.46,67.54,8.66,9.89,31.45,-1.2678,-3.3621,0.9115,-0.2101,2026-06-01 20:00
波动超额状态,振幅未满ATR,5,5045,强,30.15,34.93,65.07,13.95,25.47,35.82,-1.1013,-3.8928,0.9607,-0.1787,2026-06-01 08:00
波动超额状态,振幅未满ATR,10,5044,中强,23.95,38.03,61.97,21.35,36.66,38.2,-0.4309,-4.9546,1.0043,-0.1319,2026-05-31 08:00
波动超额状态,振幅已超ATR,1,2606,弱,3.84,48.08,51.92,7.79,0.0,51.0,1.7144,-0.2035,1.168,0.0102,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,2606,弱,4.91,52.46,47.54,19.22,3.11,44.36,3.5281,0.4975,1.0766,-0.0618,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,2605,弱,2.42,51.21,48.79,24.57,13.44,39.5,4.3733,0.3278,1.0194,-0.1152,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,2602,弱,1.84,50.92,49.08,32.4,25.56,35.36,6.2024,0.5637,0.9601,-0.1612,2026-05-31 20:00
波动状态,波动压缩,1,2991,强,35.21,32.4,67.6,3.44,0.0,31.53,-0.4077,-1.6422,0.9126,-0.2013,2026-06-02 08:00
波动状态,波动压缩,3,2990,强,26.09,36.96,63.04,11.07,6.86,34.78,-0.1313,-2.3866,0.961,-0.1698,2026-06-01 20:00
波动状态,波动压缩,5,2989,中强,17.97,41.02,58.98,18.97,19.54,40.08,1.0321,-2.3582,1.0212,-0.125,2026-06-01 08:00
波动状态,波动压缩,10,2988,弱,4.42,47.79,52.21,28.25,26.94,41.7,4.2602,-0.8084,1.0548,-0.089,2026-05-31 08:00
波动状态,常态波动,1,1932,强,33.64,33.18,66.82,3.93,0.0,33.13,-0.2399,-1.4966,0.9332,-0.1887,2026-05-29 16:00
波动状态,常态波动,3,1932,强,26.81,36.59,63.41,10.09,7.51,34.83,-0.4296,-2.7135,0.9523,-0.1572,2026-05-29 16:00
波动状态,常态波动,5,1932,强,25.67,37.16,62.84,13.51,21.79,35.35,-0.4176,-3.121,0.9553,-0.1654,2026-05-29 16:00
波动状态,常态波动,10,1932,中强,24.12,37.94,62.06,20.13,33.75,36.02,-0.1621,-4.5773,0.9517,-0.1552,2026-05-29 16:00
波动状态,低波动启动,1,3557,中,10.94,44.53,55.47,5.79,0.0,46.33,1.1747,-0.4971,1.1062,-0.0388,2026-06-02 04:00
波动状态,低波动启动,3,3556,弱,2.19,51.1,48.9,17.29,2.42,43.95,2.9984,0.2037,1.0766,-0.0643,2026-06-02 00:00
波动状态,低波动启动,5,3555,弱,2.78,51.39,48.61,23.46,11.9,39.66,4.1944,0.3815,1.028,-0.1076,2026-06-01 16:00
波动状态,低波动启动,10,3551,中,8.81,54.41,45.59,33.65,21.57,38.21,7.5352,2.1925,1.0038,-0.1288,2026-05-31 20:00
波动状态,高波动扩张,1,1301,中强,16.37,41.81,58.19,7.53,0.0,43.2,0.81,-0.8757,1.0639,-0.095,2026-05-08 00:00
波动状态,高波动扩张,3,1301,中,14.07,42.97,57.03,14.6,7.23,38.28,1.0987,-1.2618,0.9968,-0.1307,2026-05-08 00:00
波动状态,高波动扩张,5,1301,中强,19.75,40.12,59.88,18.99,20.68,32.67,0.8002,-2.5294,0.9377,-0.171,2026-05-08 00:00
波动状态,高波动扩张,10,1301,强,29.59,35.2,64.8,20.45,38.59,29.36,-1.5322,-6.0792,0.8772,-0.2313,2026-05-08 00:00
波动状态,高波动冷却,1,1484,强,49.87,25.07,74.93,1.68,0.13,23.85,-1.3443,-2.3021,0.8118,-0.2702,2026-05-14 08:00
波动状态,高波动冷却,3,1484,强,49.6,25.2,74.8,4.58,15.23,25.0,-3.3679,-4.8579,0.8191,-0.2745,2026-05-14 08:00
波动状态,高波动冷却,5,1484,强,52.43,23.79,76.21,6.87,36.25,28.77,-4.8952,-6.9422,0.8616,-0.2566,2026-05-14 08:00
波动状态,高波动冷却,10,1484,强,55.53,22.24,77.76,10.04,54.72,30.86,-8.4166,-11.544,0.9084,-0.2191,2026-05-14 08:00
短ATR状态,短ATR降温,1,4179,强,40.13,29.94,70.06,3.09,0.0,28.83,-0.6335,-1.8838,0.8843,-0.2311,2026-05-31 08:00
短ATR状态,短ATR降温,3,4179,强,31.75,34.12,65.88,9.86,9.72,33.33,-1.0359,-3.1754,0.9372,-0.1991,2026-05-31 08:00
短ATR状态,短ATR降温,5,4179,强,26.59,36.71,63.29,15.48,24.62,35.89,-0.7682,-3.6681,0.9696,-0.1697,2026-05-31 08:00
短ATR状态,短ATR降温,10,4179,中强,15.77,42.12,57.88,24.38,32.35,39.2,1.1878,-3.3689,1.0135,-0.1216,2026-05-31 08:00
短ATR状态,短ATR升温,1,2921,弱,7.29,46.35,53.65,7.22,0.0,48.44,1.4467,-0.3503,1.1354,-0.0208,2026-06-02 04:00
短ATR状态,短ATR升温,3,2920,弱,1.37,50.68,49.32,17.95,3.46,42.91,3.1066,0.1259,1.0539,-0.0905,2026-06-02 00:00
短ATR状态,短ATR升温,5,2919,弱,0.38,50.19,49.81,23.6,12.95,40.01,4.0424,0.0395,1.016,-0.1109,2026-06-01 16:00
短ATR状态,短ATR升温,10,2917,弱,4.01,47.99,52.01,29.55,26.64,35.96,4.7791,-0.9718,0.9534,-0.1587,2026-05-29 16:00
短ATR状态,短ATR中性,1,4165,强,27.73,36.13,63.87,4.03,0.05,36.66,-0.0057,-1.285,0.971,-0.1464,2026-06-02 08:00
短ATR状态,短ATR中性,3,4164,中强,20.46,39.77,60.23,11.12,5.98,36.0,0.2711,-1.8272,0.9751,-0.1456,2026-06-01 20:00
短ATR状态,短ATR中性,5,4163,中强,20.87,39.56,60.44,16.21,19.89,35.43,0.5708,-2.6143,0.9689,-0.1533,2026-06-01 12:00
短ATR状态,短ATR中性,10,4160,中强,17.26,41.37,58.63,23.13,33.85,34.9,1.3908,-3.7626,0.9682,-0.1667,2026-05-31 20:00
量能状态,放量,1,1949,弱,2.92,51.46,48.54,8.62,0.0,53.93,2.1001,0.1724,1.2059,0.0453,2026-06-02 04:00
量能状态,放量,3,1948,中,14.37,57.19,42.81,22.07,2.16,47.48,4.5476,1.4002,1.1244,-0.033,2026-06-02 00:00
量能状态,放量,5,1947,中,12.38,56.19,43.81,28.3,11.2,41.76,5.7504,1.7204,1.0395,-0.0943,2026-05-29 12:00
量能状态,放量,10,1947,中,9.19,54.6,45.4,34.62,21.21,33.85,7.4963,2.3028,0.9467,-0.1648,2026-05-29 12:00
量能状态,量能正常,1,4196,强,25.55,37.23,62.77,4.46,0.0,38.68,0.1978,-1.1637,1.0022,-0.1296,2026-06-01 12:00
量能状态,量能正常,3,4196,中强,15.06,42.47,57.53,12.92,5.0,39.11,1.002,-1.4009,1.0122,-0.1204,2026-06-01 12:00
量能状态,量能正常,5,4196,中强,15.06,42.47,57.53,18.26,18.16,35.58,1.3935,-1.924,0.9703,-0.1553,2026-06-01 12:00
量能状态,量能正常,10,4195,中,10.18,44.91,55.09,26.36,30.2,35.64,2.9159,-2.2844,0.9763,-0.1644,2026-05-30 04:00
量能状态,缩量,1,5120,强,39.65,30.18,69.82,2.99,0.04,28.77,-0.6579,-1.8737,0.879,-0.2321,2026-06-02 08:00
量能状态,缩量,3,5119,强,34.91,32.55,67.45,8.34,9.85,30.85,-1.4049,-3.3005,0.9018,-0.2155,2026-06-01 20:00
量能状态,缩量,5,5118,强,30.83,34.58,65.42,13.56,24.52,35.89,-1.1875,-3.864,0.9683,-0.1679,2026-06-01 16:00
量能状态,缩量,10,5114,中强,24.36,37.82,62.18,20.79,36.31,38.82,-0.4179,-4.9418,0.9983,-0.1279,2026-05-31 20:00
趋势状态,强趋势上行,1,3100,弱,7.29,46.35,53.65,5.58,0.0,46.55,0.9751,-0.3341,1.0915,-0.0438,2026-05-25 12:00
趋势状态,强趋势上行,3,3100,弱,3.1,51.55,48.45,16.29,3.16,43.03,2.3881,0.2762,1.0447,-0.0828,2026-05-25 12:00
趋势状态,强趋势上行,5,3100,弱,5.74,52.87,47.13,22.9,10.65,41.29,3.5015,0.7603,1.0293,-0.1062,2026-05-25 12:00
趋势状态,强趋势上行,10,3100,中,8.97,54.48,45.52,31.52,19.32,38.55,5.5873,1.6949,0.9919,-0.1283,2026-05-25 12:00
趋势状态,强趋势下行,1,3588,强,35.67,32.16,67.84,5.04,0.0,33.28,-0.097,-1.7257,0.9447,-0.1778,2026-06-02 08:00
趋势状态,强趋势下行,3,3586,强,29.17,35.42,64.58,11.74,9.98,32.82,-0.2405,-3.0793,0.9395,-0.1823,2026-05-29 00:00
趋势状态,强趋势下行,5,3586,强,31.23,34.38,65.62,15.98,27.22,32.77,-0.5006,-4.0848,0.9363,-0.1873,2026-05-29 00:00
趋势状态,强趋势下行,10,3586,强,30.67,34.66,65.34,19.94,41.33,34.77,-0.9965,-6.8777,0.9501,-0.1761,2026-05-29 00:00
趋势状态,趋势不明,1,1839,强,35.4,32.3,67.7,3.53,0.05,32.84,-0.287,-1.5891,0.9293,-0.1935,2026-06-01 20:00
趋势状态,趋势不明,3,1839,强,26.59,36.7,63.3,9.84,7.61,36.43,-0.3533,-2.5166,0.9681,-0.16,2026-06-01 20:00
趋势状态,趋势不明,5,1838,中强,21.65,39.17,60.83,15.45,20.24,37.87,0.1438,-2.9896,0.9966,-0.1311,2026-06-01 16:00
趋势状态,趋势不明,10,1837,中,14.32,42.84,57.16,25.59,31.46,36.58,2.4201,-3.0905,0.9946,-0.1407,2026-05-31 16:00
趋势状态,弱趋势混合,1,751,强,37.42,31.29,68.71,2.93,0.13,33.02,-0.4581,-1.4611,0.9175,-0.2144,2026-05-30 12:00
趋势状态,弱趋势混合,3,751,强,33.16,33.42,66.58,8.79,6.79,32.09,-0.9543,-2.6988,0.929,-0.1918,2026-05-30 12:00
趋势状态,弱趋势混合,5,751,强,37.42,31.29,68.71,11.58,21.97,33.16,-1.111,-4.0647,0.9201,-0.2006,2026-05-30 12:00
趋势状态,弱趋势混合,10,751,强,27.03,36.48,63.52,19.44,37.02,35.02,-0.7655,-5.1389,0.961,-0.1931,2026-05-30 12:00
趋势状态,弱趋势上行,1,866,强,25.87,37.07,62.93,3.0,0.0,36.37,0.0147,-1.0703,0.9819,-0.1344,2026-06-01 00:00
趋势状态,弱趋势上行,3,866,中,14.32,42.84,57.16,10.62,3.93,39.03,0.7462,-1.3861,1.0074,-0.1179,2026-06-01 00:00
趋势状态,弱趋势上行,5,866,中,10.16,44.92,55.08,18.13,16.28,39.72,2.0421,-1.6134,1.031,-0.1146,2026-06-01 00:00
趋势状态,弱趋势上行,10,865,弱,7.05,46.47,53.53,28.79,26.71,38.38,5.4617,-1.4305,1.0544,-0.1204,2026-05-31 20:00
趋势状态,弱趋势下行,1,1121,强,34.17,32.92,67.08,3.66,0.0,30.6,-0.2331,-1.6164,0.9228,-0.207,2026-06-02 00:00
趋势状态,弱趋势下行,3,1121,强,29.17,35.41,64.59,11.95,6.69,34.34,0.0452,-2.7202,0.9776,-0.1798,2026-06-02 00:00
