date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-02 12:00,2.8,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.34,-4.2229,-1.7997,28.87,17.99,11.61,13.56,4710,52.17,47.83,6.35,51.04,32.63,67.37,-0.1244,-0.0277
2026-06-02 12:00,2.8,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.68,-4.2229,-1.7997,28.87,17.99,11.61,13.56,4708,52.34,47.66,16.55,50.59,35.81,64.19,-0.1461,-0.0422
2026-06-02 12:00,2.8,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.84,-4.2229,-1.7997,28.87,17.99,11.61,13.56,4707,52.92,47.08,24.01,50.63,35.61,64.39,-0.2994,-0.0708
2026-06-02 12:00,2.8,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.38,-4.2229,-1.7997,28.87,17.99,11.61,13.56,4704,53.19,46.81,37.76,50.34,37.35,62.65,0.0469,-0.0895
2026-06-02 12:00,2.8,233MA,ma233,大周期天气过滤,233MA下侧极端,1,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,15.76,-17.3575,-8.5731,31.84,16.12,8.77,16.86,5012,42.12,57.88,0.02,48.74,35.51,64.49,0.0826,0.0971
2026-06-02 12:00,2.8,233MA,ma233,大周期天气过滤,233MA下侧极端,3,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,8.86,-17.3575,-8.5731,31.84,16.12,8.77,16.86,5010,45.57,54.43,0.2,48.8,38.52,61.48,0.3481,0.1111
2026-06-02 12:00,2.8,233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,4.16,-17.3575,-8.5731,31.84,16.12,8.77,16.86,5008,47.92,52.08,0.72,49.06,40.14,59.86,0.5566,0.0706
2026-06-02 12:00,2.8,233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,0.38,-17.3575,-8.5731,31.84,16.12,8.77,16.86,5003,49.81,50.19,2.06,48.71,42.27,57.73,1.2796,0.0086
